,Artist,Title,Album,Year,Date,Lyric
24,Khalid,Motion,Suncity,2018,2018-10-19,you'd rather speak more than listen and that's based off our first impression i'm new to all this affection but i'm going in the right direction floating through different dimensions but not losing sense of religion honey i forgot to mention i'm so entranced by you it hurts   i'm in love with the moment see me floatin' see me glowin' i'm in love with the moment see me floatin' see me glowin'   can't let me go if i'm fallin' i've been on the path of importance let the love pull you in slowly the river is running we're flowing i'm coming down you've been rollin' and we're letting free now we're open pour me a pour me a potion i'm rocking i'm rocking the motion   i'm in love with the moment see me floatin' see me glowin' i'm in love with the moment see me floatin' see me glowin'   nothing feels better than this now left right left right take it back bring it side to side like that like that ayy ooh now left right left right take it back bring it side to side like nothing feels better than this now left right left right take it back bring it side to side like that like that ayy ooh now left right left right take it back bring it side to side like nothing feels better than this  that made me feel like i'm just speeding doing 60 in a 5 we're sitting in a car and just holding hands
25,Khalid,Keep Me,American Teen,2017,2017-03-03,roses were your favorite flower and i couldn't stand the scent but if it's what it takes to put a smile on your face i guess i'll deal with it you hung with the popular kids and i couldn't stand them but i sucked it up because i wanted to be more than friends   you should walk away with me in your heart keep me in your mind you don't have to speak of our past just keep me in your life keep me alive keep me alive keep me alive keep me alive keep me alive keep me alive ohhhhh nooooo ohhhhh nooooo   we were ridin' down dyer with my top down singin' our favorite songs but the funny thing is every time we did you'd always get the words wrong and i was your biggest fan you should never forget it i bet your new man doesn't love you like i did does he love you like i did does he love you like i did noooo   you should walk away with me in your heart keep me in your mind you don't have to speak of our past just keep me in your life keep me alive   keep me alive keep me alive keep me alive keep me alive keep me alive keep me alive keep me alive keep me alive ohhhhh nooooo ohhhhh nooooo   you should walk away with me in your heart keep me in your mind you don't have to speak of our past just keep me in your life keep me alive keep me alive keep me alive keep me alive keep me alive keep me alive ohhhhh nooooo ohhhhh nooooo
26,Khalid,Bad Luck,Free Spirit,2019,2019-04-05,mmm mmm oh yeah oh yeah yeah alright   dont save me i'm in no need of saving oh yeah and if you stay with me i know you need patience yeah yeah blood and cologne on the fragrance mmm yeah yeah 'cause if ya deal with me i know you know what pain is oh no  pre so if you're gonna love me you gotta love all of me you gotta love deeper than that now if you're gonna leave me you better run far away id hate for you to leave me attached   'cause i'm in love with bad luck im in love with bad luck move too close get caught up move too close get caught up i'm in love with bad luck i'm in love with bad luck move too close get caught up move too close get caught up i'm in love with bad luck yeah yeah yeah   and i don't even like to think about it on my own but still so crowded walls come down and the guards come up but there's nowhere to run i feel surrounded hurt feels better when i'm by myself no one really means it when they're wishing you well i got no one to call no one and people only love you when they're needing your wealth damn laying down staring at my ceiling fan everybody acting like they give a damn where is everybody when you need a hand i've been burning rubber on the michelin flying in the rain like i'm superman i could say i love it but that just depends   'cause i'm in love with bad luck im in love with bad luck move too close get caught up move too close get caught up i'm in love with bad luck i'm in love with bad luck move too close get caught up move too close get caught up i'm in love  pre so if you're gonna love me you gotta love all of me you gotta love deeper than that now if you're gonna leave me you better run far away id hate for you to leave me attached   'cause i'm in love with bad luck im in love with bad luck move too close get caught up move too close get caught up i'm in love with bad luck i'm in love with bad luck move too close get caught up move too close get caught up i'm in love with bad luck   yeah i'm in love with bad luck bad bad luck
27,Khalid,Right Back (Remix),So Fresh: The Hits of Spring 2019,2019,2019-08-02,a boogie wit da hoodie ooh   a boogie wit da hoodie watch  'nother richard it's  a million plus three reasons i lied i couldn't admit it and i just don't want you to waste my time 'cause  i'm tryna get with ya i  be feelin' down but i'm fine when i'm with ya you be thinkin' i be lyin' when i say i miss you girl  you know i'm on your body on your body like a tissue they be callin' you illuminati when i'm with you illuminati when i'm with you i say maybe it's your third eye i love your mental third eye i love your mental vvs's on me look like now and laters lick you up i  bet you never go back to the guy that was with you guy that was with you she got every pair of chanel out of soho tribeca hit the city to show off and when you get dressed up you take hours baby girl you know you can do whatever you got   khalid power got me sittin' by my phone i've been waiting for hours on my line sending mirror pics of you fresh out the shower so i might as well swing over to your place mmh nah it's crowded in la but i'll be there at 8 if the traffic allows it say you're down i could show you around if you're really about it yeah but for you i got something to prove what do you say what do you say   khalid should we bring it right back honestly it's better like that i know we've been falling off track bring it right back i just let the time roll past we don't gotta take it too fast bring it right back you don't gotta stay the night i just wanna take the time i know all the things you like maybe if the mood is right we can bring it right back   khalid saved got the weed we can sit by the beach if we wanna get faded but if that's not the vibe yeah it's cool we can save it for later yeah i just like the way it feels when you're around when you're around ah now i know we're not dating nah maybe soon by the way things go we've been talking for ages take it step by step slow it down we just need to be patient love if the love feels good and it's real it'll all work out it'll all work out yeah   khalid should we bring it right back honestly it's better like that i know we've been falling off track bring it right back i just let the time roll past we don't gotta take it too fast bring it right back you don't gotta stay the night i just wanna take the time i know all the things you like maybe if the mood is right we can bring it right back   khalid so bring it so bring it so bring it so bring it back bring it back to me yeah so bring it so bring it so bring it so bring it back bring it back to me yeah so bring it so bring it so bring it so bring it back no no no oh yeah   khalid should we bring it right back honestly it's better like that i know we've been falling off track bring it right back i just let the time roll past we don't gotta take it too fast bring it right back you don't gotta stay the night i just wanna take the time i know all the things you like maybe if the mood is right we can bring it right back honestly it's better like that i know we've been falling off track bring it right back i just let the time roll past we don't gotta take it too fast bring it right back you don't gotta stay the night i just wanna take the time i know all the things you like maybe if the mood is right we can bring it right
28,Khalid,Right Back,Free Spirit,2019,2019-04-05,power got me sittin' by my phone ive been waiting for hours on my line sending mirror pics of you fresh out the shower so i might as well swing over to your place mmm nah its crowded in la but ill be there at 8 if the traffic allows it say youre down i could show you around if youre really about it yeah but for you i got something to prove what do you say what do you say   should we bring it right back honestly it's better like that i know we've been falling off track bring it right back i just let the time roll past we don't gotta take it too fast bring it right back you don't gotta stay the night i just wanna take the time i know all the things you like maybe if the mood is right we can bring it right back   saved got the weed we can sit by the beach if we wanna get faded but if that's not the vibe yeah its cool we can save it for later yeah i just like the way it feels when you're around when you're around ah now i know we're not dating nah maybe soon by the way things go weve been talking for ages take it step by step slow it down we just need to be patient love if the love feels good and it's real it'll all work out it'll all work out yeah   should we bring it right back honestly it's better like that i know we've been falling off track bring it right back i just let the time roll past we don't gotta take it too fast bring it right back you don't gotta stay the night i just wanna take the time i know all the things you like maybe if the mood is right we can bring it right back   so bring it so bring it so bring it so bring it so bring it so bring it so bring it back so bring it so bring it back so bring it yeah so bring it so bring it yeah so bring it so bring it nah so bring it so bring it bring it bring it so bring it so bring it back so bring it so bring it yeah so bring it so bring it so bring it so bring it so bring it so bring it back no no no oh yeah   should we bring it right back honestly it's better like that i know we've been falling off track bring it right back i just let the time roll past we don't gotta take it too fast bring it right back you don't gotta stay the night i just wanna take the time i know all the things you like maybe if the mood is right we can bring it right back honestly it's better like that i know we've been falling off track bring it right back i just let the time roll past we don't gotta take it too fast bring it right back you don't gotta stay the night i just wanna take the time i know all the things you like maybe if the mood is right we can bring it right
29,Khalid,Self,Free Spirit,2019,2019-03-28,i've ran away for miles it's gettin' hard for me to breathe 'cause the man that i've been runnin' from is inside of me i tell him keep it quiet so hardly does he speak 'cause he wants to keep his distance but it's hard for him to leave he knows i hear him cryin' cryin' out for help i don't know how to save him i can't even save myself there's many people dyin' i've always been afraid not that i'm scared of livin' i'm scared of feeling pain   i don't need another hand i need a couple suggestions always had a little trouble with selfreflections now does my raw emotion make me less of a man hmm always had a little trouble with selfreflections   i've been so used to winnin' it was hard for me to lose no there's nothing wrong with me there's just something wrong with you so i've been making changes been workin' on my health no more competition can't compete against myself no no no i'm not doin' this to be loved no no i've been doin' this to be remembered let the people hear it if they want to help the one's around me get it on too if i die tomorrow and i'm gone let the blood run high let the carpets drown i'll be forever now   i don't need another hand i need a couple suggestions always had a little trouble with selfreflections now does my raw emotion make me less of a man hmm always had a little trouble with selfreflections i don't need another hand i need a couple suggestions always had a little trouble with selfreflections now does my raw emotion make me less of a man hmm always had a little trouble with selfreflections   let this be a promise that when it's said and done be a flower in the garden be one with the sun be one with the sun be one with the sun be one with the sun be one with the sun
30,Khalid,Free Spirit,Free Spirit,2019,2019-04-05,we were running onto something and we didn't say forever but it's all we wanted you were so in love with simple things and now we're searching for the fire dripped in kerosene i've been loving more living less off of highs and lows so obsessed couldn't get nothin but we're never running out   we'll be free spirits free spirits can you hear me calling oh it's all or nothing when you're free spirits free spirits can you hear it calling 'cause i don't wanna live and die alone don't let me go   is this heaven or armageddon i'll be gettin' high with you to watch the endin' we were drownin' down our memories a cemetery full of bottles man that liquor bleed when you're loving more caring less it's the highs and lows with no regrets oh and we wanted it all then but we're never running out   we'll be free spirits free spirits can you hear me calling oh it's all or nothing when you're free spirits free spirits can you hear it calling 'cause i don't wanna live and die alone don't let me go   so tell me when you're falling no i can never doubt your love can you hear me calling is it everything you're dreaming of leave it all on the night as long as you're not leaving me behind on your heart your heart ah   free spirits free spirit free spirits free spirit
31,Khalid,Hundred,Free Spirit,2019,2019-04-05,life is never easy when you need it to be try to knock me down but i get back on my feet everybody's angry and they're coming for me coming for me but i can't give them energy that i won't receive i won't receive so i brush 'em off i got a lot on my sleeve like i'm moving backwards but it's all on repeat this place is getting crowded i got no room to breathe i hope the only thing i'm losing isn't my memory   'cause the world keeps spinning the sun won't shine on my face i'ma keep it moving got a hundred things i gotta do today 'cause the world keeps spinning the sun won't shine on my face i'ma keep it moving got a hundred things i gotta do today   now it's real take your time you're almost there wherever were going gotta be prepared well be fine are you scared are you scared people keep on talking 'bout what they wanna be walking down the line but they dont live what they preach live what they preach sharing attributes with all our own enemies you gotta pay to live and even dying ain't free   'cause the world keeps spinning the sun won't shine on my face no i won't give up no i won't give up i'ma keep it moving got a hundred things i gotta do today yeah and i won't be waiting on you 'cause the world keeps spinning the sun won't shine on my face no i won't give up no i won't give up no no i'ma keep it moving got a hundred things i gotta do today yeah   you gotta take it slow alright dust yourself off dont you lose control yeah mmm gotta take it slow dust yourself off dont you lose control dust yourself off dont you lose control you gotta take it slow oh dust yourself off dont you lose control dust yourself off dont you lose control gotta take it slow dust yourself off dont you lose control dust yourself off dont you lose control   'cause the world keeps spinning the sun won't shine on my face   outta sight outta mind got no time so blind hundred days and i'm still alive what a life outta sight outta mind got no time so blind hundred days and i'm still alive what a life hundred days and i'm still alive hundred days and i'm still alive its been a hundred mmm hundred hundred days and i'm still alive had a hundred friends but i cut em off i dont need em not like any of them gave a fuck if i was breathing summer's over so they switching around like the seasons gotta keep my guard up now i'm playing defense everybody wants a favor everybody needs me but i'm too busy trying to fight away all of my demons i'm too busy trying to fight away all of my demons everybody wants a favor everybody needs me outta sight outta mind got no time so blind hundred days and i'm still alive what a life outta sight outta mind got no time so blind hundred days and i'm still alive what a life hundred days and i'm still alive hundred days and i'm still alive its been a hundred mmm hundred hundred days and i'm still alive
32,Khalid,Up All Night,K3*,2019,2019-11-14,take me 'round the world and back again as i'm searching for my soul out there oh there's something that i'm wondering yeah where i'm going when my story ends  pre doesn't even matter anyway no we're focused and i'm coping with the pain yeah we're only getting older by the day yeah we're only getting older only getting older doesn't even matter anyway no we're focused and i'm coping with the pain yeah we're only getting older by the day yeah we're only getting older on my mind all the time   keeps me up all night keeps me get these thoughts that keep me up all night keeps me keeps me up all night keeps me get these thoughts that keep me up all night keeps me   so i'ma light it up i'm gettin high so high ask me how i am i'm getting by getting by by the minute but i'm thankful that i'm still alive alive 'cause there's so much more i'm left to find  pre doesn't even matter anyway no we're focused and i'm coping with the pain yeah we're only getting older by the day yeah we're only getting older only getting older doesn't even matter anyway no we're focused and i'm coping with the pain yeah we're only getting older by the day yeah we're only getting older on my mind all the time   keeps me up all night keeps me get these thoughts that keep me up all night keeps me up up all night keeps me up all night keeps me up get these thoughts that keep me up all night keeps me up up all night   on my mind all the time keepin' me up all night on my mind all the time keepin' me up all night on my mind all the time ah   keeps me up all night keeps me
33,Khalid,Don’t Pretend,Free Spirit,2019,2019-04-05,khalid i feel like i'm losing you whenever i'm offline though i never had you i used to pretend that you're mine i feel like there's nothing for me here but still i try i feel like there's nothing for me here but still i try bruising my finger hitting your line if i'm holding back i might just lose my mind so alone   khalid  safe keeping my phone alive alive hoping that you call this time oh i thought i heard your ringing you you know i hear things sometimes call my line call my line come alive come alive show me don't pretend show me don't pretend show me don't pretend   khalid keepin' you on my radar lately you're so damn cold you used to hold me down you're far so it's been a while i still remember your voice how you talk so soft in the morning you're the only one i'm wanting love stays still and i'm frozen but i'm opening thoughts that i keep within i guess i gotta be a man i tried as hard as i can   khalid  safe keeping my phone alive you hoping that you call this time thought i heard you ringin' you know i hear things sometimes call my line call my line come alive come alive show me don't pretend show me don't pretend show me don't pretend show me don't pretend show me don't pretend come alive oh yeah show me don't pretend yeah yeah show me don't pretend
34,Khalid,Intro,Free Spirit,2019,2019-04-05,say you can't deal with me no more just say you don't want me i never know what you feel no more just say you don't want me say you can't deal with me no more just say you don't want me i never know what you feel no more just say you don't want me  verse it's been too much i've been on the side and i'm waiting got a little time maybe all night if i'm patient what's on your mind i can never read you i can't no i always leave you crying when we fight but i don't mean to yeah no no love don't come easy especially when you're loving me yeah it's never enough for the both of us so sorry couldnt have known it would ever be this hard ooh we had it all but we lost and that's our fault i should be here waiting for you to answer my calls no but i'm never giving up on word i've been i've been focusing on putting me first still could never see you with somebody else i can't even live with being by myself that's the part of me that really needs your help lately i haven't been doing very well that's the difference between heaven and hell i feel heaven when you're here with me i feel hell every time you leave but i need to get you off of my back i gotta get you off of my back we said we would never take it this far here we are going back and forth i hoped we would never make it this far but now i gotta find my worth   say you don't love me no more just say you don't want me say you don't want me yeah we don't gotta be no more if you really don't want to we don't gotta be no more say you can't deal with me no more just say you don't want me just say you don't want me yeah i never know what you feel no more just say you don't want me we don't gotta be we don't gotta be yeah no more we don't gotta be no more no more no more no more no
35,Khalid,Young Dumb & Broke (Remix),American Teen: Music From the Motion Picture,2017,2017-06-07,khalid so you're still thinking of me just like i know you should i can not give you everything you know i wish i could i'm so high at the moment i'm so caught up in this yeah we're just young dumb and broke but we still got love to give   khalid while we're young dumb young young dumb and broke young dumb young young dumb and broke young dumb young young dumb and broke young dumb broke high school kids yadadadadadadada yadadadadadada yadadadadadadada young dumb broke high school kids   swae lee we kept our last few hundreds yeah spread out just like a fan hey she memorized my number ooh same one from 00 oh yah and we're living it up forget about sorrow oh party all night night same time tomorrow keeping my cool cool making my moves ooh young dumb and broke dreams coming true   khalid while we're young dumb young young dumb and broke young dumb young young dumb and broke young dumb young young dumb and broke young dumb broke high school kids yadadadadadadada yadadadadadada yadadadadadadada young dumb broke high school kids   khalid  slim jxmmi we have so much in common we argue all the time you always say i'm wrong i'm pretty sure i'm right what's fun about commitment when we have our life to live hey yeah we're just young dumb and broke skrt skrt but we still got love to give uncle jxm aye  4 slim jxmmi never thought it would be like this sremmlife i never thought it could be like this woo remember when i used to drive the hooptie oh yeah yeah i'm coming in that lamb' i'm 'bout to scoop you oh yeah i know the last time that you see me i was broke ah pull up for my city graduated blue and gold ah don't tell me how to do it you ain't did this shit before ah y'all niggas winning if you watching peep the scope ah we get it while we young dumb   khalid and lil yachty while we're young dumb young young dumb and broke young dumb young young dumb and broke young dumb young young dumb and broke young dumb broke high school kids yadadadadadadada yadadadadadada yadadadadadadada lil boat young dumb broke high school kids lil boat lil boat  5 lil yachty young dumb and broke yah back in high school boat was so emotional now i'm super rich and everything i do is so promotional yah i didn't finish college so my momma thought i wouldn't be shit i had to prove her wrong yah that's why i talk about her now in every single song had to struggle for a while i did just so i could live it up when it's time to live ok i knew something had to give yah broke as hell using lyft why i could never get a lift now they all want one from me damn stay away from the fiends message from the king of the teens   khalid and lil yachty while we're young dumb young young dumb and broke lil boat young dumb young young dumb and broke young dumb yeeeah young young dumb and broke young dumb broke high school kids high school kids yadadadadadadada yadadadadadada it's the american teen and the king of the teens yadadadadadadada young dumb broke high school kids
36,Khalid,Alive,Free Spirit,2019,2019-04-05,unread texts and missed calls told everyone i turned my phone off didn't ask for help and now im lost life comes in phases phases consequences and mistakes i'm sorry that it's taken me so long  pre mister mister please let off your power give me half an hour or better yet a full only sweet until it all goes sour but life is what you make it and then theres more to lose   gatekeeper can you show me more to life lately i've been living out of spite grim reaper just give me one more night i need another chance to say goodbye i shouldn't have to die to feel alive   here's the thing with disappearing you can yell and no one hears you times like this i need an ear when i finally have so much to say wish i could see your face oh and do what i have to stop the tears  pre sister sister please know that i'm sorry i wish you could've stopped me from falling off the hill only sweet until it all goes sour but life is what you make it until it gets too real   gatekeeper can you show me more to life lately i've been living out of spite grim reaper just give me one more night i need another chance to say goodbye i shouldn't have to die to feel alive
37,Khalid,Paradise,Free Spirit,2019,2019-04-05,mmm mmm mmm yeah   you go searching for paradise you sit back and close your eyes we're burning yet so alive and now you've got your hands up hoping you catch the high feels like the summer time chasing the northern lights oh don't like watching your momma cry you say you'd rather die she says you're wasting your life  pre oh life dont stop the more we pray all your wrongs from yesterday smokin himalayan haze wont wash all your sins away   hate dont give love dont rewind all the good times all the dollars youll spend give it up for nights like this dont give into overthinking pour a drink when it ends   do you hear me through your speakers so much distance space between us say you're dreaming and ive been too and noone knows what youve been through and i've been thinking a little deeper contemplation getting cleaner see no leaders need more teachers i'm in shambles i don't sleep much  pre oh life dont stop the more we pray all your wrongs from yesterday smokin himalayan haze wont wash all your sins away   hate dont give love dont rewind all the good times all the dollars youll spend give it up for nights like this dont give into overthinking pour a drink when it ends overthink   yeah yeah
38,Khalid,Saturday Nights REMIX,,2019,2019-01-11,khalid saturday nights blueberry cigarillos swishers make my throat hurt rolling ocb's on the side for me light 'em up and let 'em both burn family feuds say your mom's confused off of shit she doesn't wanna learn but daddy's gone say he's never home and wishing only makes it worse  pre khalid i guess there's certain dreams that you gotta keep 'cause they'll only know what you let 'em see   khalid all the things that i know that your parents don't they don't care like i do nowhere like i do and all the things that i know that your parents don't they don't care like i do nowhere like i do nowhere like i do nowhere like i do   kane brown saturday nights your works shoes are stilettos smell of cheap perfume makeup on your face try to hide the pain all the lies they look like the truth deep in your heart all you want is love but you never felt good enough you got wrapped up in other plans but this ain't the way the story ends  pre khalid i guess there's certain dreams that you gotta keep 'cause they'll only know what you let 'em see   khalid  kane brown all the things that i know that your parents don't they don't care like i do nowhere like i do and all the things that i know that your parents don't they don't care like i do nowhere like i do nowhere like i do   khalid  kane brown dododo dododo ah 'cause i care i care i care about you dododo dododo ah there's nowhere i'd rather be than right here around you dododo dododo ah i care i care care about you care about you dododo dododo ah there's nowhere i'd rather be   kane brown kane brown  khalid with all the things that i know that your parents don't they don't care about you the way that i do oh all the things that i know that your parents don't don't care about you the way that i the way that i do dododo dododo ah the way that i do dododo dododo ah the way that i do dododo the way that i do dododo ah the way that i do i do oh dododo dododo ah
39,Khalid,Stay,The Uncle Drew Motion Picture Soundtrack,2018,2018-06-15,oh oh oh oh in the back of my mind i know it's hard on us but to tell you the truth there's no more love no more love it's not easy to say im giving up and i've been losing count  pre when the seconds turn to minutes into hours you've been working 9 to 5 so it was hard to find the time for me yeah are we gonna be alright if i come through tonight   baby can i stay a while it's hard to say goodbye when i'm leaving yeah let me inside dim down the lights just know i'm coming home for a reason baby can i stay a while it's hard to say goodbye when i'm leaving yeah let me inside dim down the lights just know i'm coming home for a reason baby can i stay a while   nahh all the shit that you say do you mean it and when you tell me you love me do you believe it i can see it in your eyes you've had enough of it and i've been missing out  pre when the seconds turn to minutes into hours working 9 to 5 cause it's hard to find the time for me yeah are we gonna be alright if i come through tonight yeah   baby can i stay a while it's hard to say goodbye when i'm leaving yeah let me inside dim down the lights just know i'm coming home for a reason baby can i stay a while it's hard to say goodbye when i'm leaving yeah let me inside dim down the lights just know i'm coming home for a reason   baby can i stay a while it's hard to say goodbye when i'm leaving yeah let me inside dim down the lights just know i'm coming home for a reason baby can i stay a while it's hard to say goodbye when i'm leaving yeah let me inside dim down the lights just know i'm coming home for a reason baby can i stay a while
40,Khalid,Heaven,Free Spirit,2019,2019-04-05,my ride or die lets burn out tonight even if we dont survive we were right by being wrong dont look back to the wreck stay with me turn your head this is it all that's left just some times that we had oh   heaven make me an offer lord theres nothing for me left out here heaven if you come over oh i know how to make us disappear  post ooh ooh   and now the way you say my name sounds like a song that you've been singing all along dont forget it once i'm gone   oh heaven heaven make me an offer lord theres nothing for me left out here oh heaven if you come over oh i know how to make us disappear   heaven hey make me an offer oh lord theres nothing for me left out here yeah heaven if you come over ohohohoh yeah oh i know how to make us disappear   heaven make me an offer lord theres nothing for me left out here
41,Khalid,Twenty One,Free Spirit,2019,2019-04-05,you just turned  so lately you've been drinking wasted on alcohol you chase to fight the feeling thinking 'bout letting go would that be easy for you then yeah so lay with me lay with me we're underneath the bleachers stay or leave stay or leave i hope you're never leaving all of these memories crawling underneath your skin skin oh oh  pre 'cause you're in pain but who's to blame all our lives it never ends   yeah alright you gotta hold on tight yeah alright alright   don't believe everything the shit you like gives you anxiety but finally i see you smiling when you say you need privacy you're only hiding from yourself mmm oh i say i'm fine coming home i see the sun come up and shut the blinds episodes i know i never take my own advice when i'm wrong but i can't do it by myself oh  pre 'cause you're in pain but who's to blame all our lives it never ends   yeah alright alright you gotta hold on tight yeah alright you gotta hold on tight   'cause i'm in pain but i'm to blame to end this fight i have to change   yeah alright hold on tight yeah alright hold on tight
42,Khalid,Bluffin’,Free Spirit,2019,2019-04-05,taking off turn off the lights we're so in denial of breaking up we make it up every time i look in your eyes im back in love  pre i've waited all my life for someone like you but i'm losing sight of your point of view   are we broken lost in emotion are you all in are you bluffing is this the last fight lay here one last night i know were both tired that's our excuse are you all in are you bluffing   it's no one's fault that's what they say you want it your way you know it all we said its no one's fault losing our minds lie after lie fake love  pre we had a hell of a ride issues aside both of us   are we broken lost in emotion lost in the moment are you all in are you bluffing is this the last fight lay here one last night i know we're both tired that's our excuse are you all in are you bluffing   are you mmm ooh are you oh
43,Khalid,Stuck On U,,nan,nan,so this is gonna be one take one two three four   i walk i walk i see the light i push i fall and all of my life i search for my love i cannot find a love like yours as hard as i've tried lay by my side just for the night this isn't love but it feels right i must admit i cry at nights i'm stuck on you and i don't know why   you hit me hard then you tore my world apart how do i move on if i don't know where to start you've got a hold on me i'll admit that is true so why do i keep searching when i'm stuck on you   i don't know why i feel like this at times i don't think i can handle it i don't know why i feel so low you were the one who kept me whole you chew me up then spit me out you stole the words right out my mouth you fed me with i love yous i don't know why i'm stuck   you hit me hard then you tore my world apart how do i move on if i don't know where to start you've got a hold on me i'll admit that is true so why do i keep searching when i'm stuck on you you hit me hard then you tore my world apart how do i move on if i don't know where to start you've got a hold on me i'll admit that is true so why do i keep searching when i'm stuck on you you hit me hard then you tore my world apart how do i move on if i don't know where to start you've got a hold on me i'll admit that is true so why do i keep searching when i'm stuck on you
44,Khalid,Salem’s Interlude,Suncity,2018,2018-10-19,dialogue i think i'm fearful of things like traveling i'm fearful of failure i'm fearful of being embarrassed things like that i think hinder me from doing the best that i can sometimes but i think that if i learn to be less fearful i would get further i feel like i'm not always in the correct direction even though i know i'm on the right path i'm like i'm on the right path but am i walking the right way or should i be turning around like little things like that that i go back and forth about in my head and i think it's always nice to have reassurance i think it's really nice to see how far being a genuine person can get you for me at least like i think that's the reason that i am where i am i think that i am a big mix of all the people around me and i'm just happy i can't complain about anything oh yeah that i'm trying to get so motherfucking high nigga i don't wanna feel nothing wait what
45,Khalid,9.13,Suncity,2018,2018-10-19,dialogue the people of el paso texas proudly present the key to the city to khalid donnel robinson forever from the city of the 95 cheers and applause
46,Khalid,Would You,,nan,nan,would you ride for me lie for me die for me vibe with me i don't want this to end but i'm not your man so when this hits the fan would you   i've got a girl on my way and she looks like rihanna babygirl i'm legit i'd probably wife up your momma catch me rolling to the spot in my blacked out honda my main girl is foreign and she tastes like designer netflix and chillling so get out of your feelings if you never do business leave the building i want a bad girl with a little bit of class drop the attitude just leave the frustration in the past    to the 4 counting down the time until our bodies hit the floor just a young dude don't know why i'm feeling you but i don't want a relation so   i got a girl on my way and she look like rihanna babygirl i'm legit i'd probably wife up your momma catch me rolling to the spot in my blacked out honda my main girl is foreign and she tastes like designer netflix and chillling so get out of your feelings if you never do business leave the building i want a bad girl with a little bit of class drop the attitude just leave the frustration in the past netflix and chillling so get out of your feelings if you never do business leave the building i want a bad girl with a little bit of class drop the attitude just leave the frustration in the past   would you ride for me lie for me die for me vibe with me i don't want this to end but i'm not your man so when this hits the fan would you ride for me   netflix and chillling so get out of your feelings if you never do business leave the building i want a bad girl with a little bit of class drop the attitude just leave the frustration in the past netflix and chillling so get out of your feelings if you never do business leave the building i want a bad girl with a little bit of class drop the attitude just leave the frustration in the past   would you ride for me lie for me die for me vibe with me i don't want this to end but i'm not your man so when this hits the fan would you ride for me
47,Khalid,Let’s Go (Remix),,2017,2017-04-19,goldlink yeah that's right work them heels and you graduated college got a job last year bad pretty black chick bad with her friends with her new man in the back of a black benz got new dreams and you mean with the jeans watchu mean watchu say watchu mean what i say doublin' up your worth whatchu want from the boy runnin' to get the ring and i told all my boys so pack up the aunties pack up the nieces call all your nephews hit up my tika tell her that i can't come around no mo' when the sun don't shine round the year no more northside hitter ain't in the north no more and i ain't going back to being broke no more ah real shit i'mma keep with the boys i'mma keep words soft fuck it homie roll dat dope shit baby let me then i grow shit glowed up got me fitted like a glow stick uh but that's okay 'cause i'ma dance through the pain no addition like a stamp through the brain you know what i'm sayin' yuh   khalid can you feel this energy this is the start of something great we might be a little late hey but at least we're on our way you got too much time to waste focusing on what people say they might not like that we've arrived but we're here to stay  pre khalid leave your sorrow on the table pick up your worries and throw them out the window you don't gotta let your friends know there's so much trouble to get into   khalid let's go let go let's go let go   khalid i got a blacked out chevrolet you don't have a destination traveling where the wind will take us that might be from place to place oh shit i just graduated i don't have any obligations so let's have a little fun go 'head and drop all the relations  pre khalid leave your sorrow on the table pick up your worries and throw them out the window you don't gotta let your friends know there's so much trouble to get into trouble to get into   khalid let go let go let's go let's go so let's go let's go let go let's go
48,Khalid,Perfect,,2017,2017-09-20,ready i can't get this thing to stop squeaking laughs alright ready riley ready    4   i've been on my own for a long time i'm feelin' kinda lonely nothing's fun when i'm the only one out here who knows me something's stopping me from becoming a better person i could try to pace myself but i don't think that it's worth it   what's the point in workin' if a wish is never certain i know i'll never be perfect   i went for a walk last night i swear it was for hours happiness is far from reachin' inside of my power my friends say that i'm changin' changin' like the weather mom says i look sick pop says keep my head up   what's the point in workin' if a wish is never certain i know i'll never be perfect   man i'm thinking out loud where i know someone will hear me cryin' out for help in search of someone near me and i see a growin' boy whenever i look in the mirror told me pain is temporary and my vision's comin' clearer   i'm not used to workin' a wish is never certain i know i'll never be perfect   no no i'm not used to workin' a wish is never certain but at least i'll never be perfect
