,Artist,Title,Album,Year,Date,Lyric
142,Drake,Desires,Dark Lane Demo Tapes,2020,2020-01-31,drake d hill d hill ayy   drake i should've put you somewhere where no one could find you mansion out in the sticks with nothin' around you katy texas dallas texas you know a different environment ayy 'cause you got desires i know i know i know 'cause you got desires i know i know i know 'cause you got desires   future you got that fire and i'm not a liar you had me down on my knees every day had to talk with messiah i'm in that 8 and that  and that  this a different ferrari yeah i tried to pay all your loans off and cop you a driver yeah i had you stayin' too close to the city you actin' too vulnerable livin' this life i should've moved you away from houston before i copped you all this ice you wanna be my number one you're not actin' like the main thing i let you play my number two you barely made the second string   drake i should've put you somewhere where no one could find you ayy mansion out in the sticks with nothin' around you katy texas dallas texas you know a different environment ayy 'cause you got desires i know i know i know 'cause you got desires i know i know i know 'cause you got desires   drake ayy selfcontrol has never been your thing don't think it'll help if there's a ring with a rock in it where i'm from they serve the soda clean clean clean you come from a city where there's lean with the rocks in it how the fuck you keep so many secrets how you goin' vegan but still beefin' with me again how the fuck you've seen so many beaches tickets to them places don't come cheap and i see you back in turks remember who took you there first and don't you forget it got you a whip but then you got back on your shit i had to tell eric go get it i'm always movin' too fast the feeling don't last i feel like you take me for granted probably my fault for the way that i handle it   drake i should've put you somewhere where no one could find you ayy mansion out in the sticks with nothin' around you katy texas dallas texas you know a different environment ayy 'cause you got desires i know i know i know ayy 'cause you got desires i know i know i know ayy 'cause you got desires   drake ooh shawty you tried it voice gettin' filled with entitlement why would you tell me those lies and why would you make it so bold to my face why are your stories all over the place whole lotta secrets friends don't keep safe where did your friends all go woo i can't solve your problems you say your problems never needed solvin' i was too good to you should've stayed solid nice guys always finish off where they started déjà vu you wanted things and you got 'em déjà vu i wanted smoke and i got it déjà vu déjà déjà   mark robinson  drake alright so unfortunately i'm still here hahaha but you know if you're here it's still up in the building and you just wanna hear some chune some music i think you know you found the right spot i'm outside in an amg right outside tt you know shout out my brother drake for you know too turnt baby girl you know me popping this off real quick
143,Drake,Blue Tint,Scorpion,2018,2018-06-29,future mario pluto gang gang gang gang gang   drake look who i'm fuckin' again i had her on ice but then i watched the ice get thin now does she sink or swim  post drake  future she had an attitude in the summer but she bein' nice again she bein' nice double my price again double my price top of the charts back in they hearts nigga he strikes again whoa some niggas bitter with life and they hate me they wanna put knife in my ribs whoa   drake way this shit set up i live like ronaldo but i never been in madrid whoa she said that that she workin' i told her come over and we can get right at the crib whoa she finish at 6 but then say she got court in the morning to fight for her kid i told her i'd pray for the kid  pre drake  future what a time this is whoa to be alive for this shit yeah president doin' us in woo my window got blue in the tint skrrt did this shit once and i'd do it again   drake look who i'm fuckin' again i had her on ice but then i watched the ice get thin now does she sink or swim  refrain future  drake blue faces jeez i got blue diamonds blue tint yeah blue faces i got blue diamonds blue tint yeah jeez ayy ayy   drake look who i'm stuck with again i had her on ice but then i watched the ice get so thin now does she sink or does she swim now  post drake  future ayy 'cause she bein' nice again she bein' nice double my price again double my price top of the charts back in they hearts nigga he strikes again whoa some niggas bitter with life and they hate me they wanna put knife in my ribs whoa   drake nobody better to show up and run it and i could put that on the twins whoa we not together but i get the info on you 'cause i'm nice to your friends whoa whoa whoa whoa yeah they shouldn't have told me but they did  pre drake what a time this is whoa to be alive for this shit yeah president doin' us in woo my window got blue in the tint skrrt ayy did this shit once and i'd do it again   drake look who i'm fuckin' again i had her on ice but then i watched the ice get thin now does she sink or swim  refrain future blue faces i got blue diamonds blue tint yeah let's go blue faces i got blue diamonds blue tint yeah let's go
144,Drake,Dreams Money Can Buy,Care Package,2011,2011-05-20,jai paul oohoohooh oohoohoohooh oohoohooh oohoohoohooh oohoohooh oohoohoohooh oohoohooh oohooh oohooh   jai paul don't fuck with me don't fuck with me don't fuck with me don't fuck with me don't fuck with me don't fuck with me don't   drake i got car money fresh start money i want saudi money i want art money i want women to cry and pour out they heart for me and tell me how much they hate it when they apart from me yeah and lately i do bitches the meanest tell 'em i love 'em and don't ever mean it we go on dates i send the maybach out in neighborhoods they never seen it that shit is dangerous but it's so convenient i ain't lying yeah and comfortable i sit that manual ferrari italia's some fly shit it's sitting at the house like i bought it in '96 'cause honestly i'm too fucking busy to drive stick i swear too fucking busy too busy fuckin' this nigga girl but to me she wasn't been hot before they open doors for me preheated oven i'm in this ho but i ain't finished though it's been a minute though my newest girl from back home got issues with parents and some charges how the fuck can i get her to paris luckily i'm the greatest my country's ever seen so chances are i get the border to issue me clearance dreams money can buy everybody yelled surprise i wasn't surprised that's only 'cause i been waiting on it nigga so fuck whoever hating on a nigga of course   don't fuck with me don't fuck with me don't don't fuck with me don't fuck with me don't don't fuck with me don't fuck with me don't don't fuck with me don't fuck with me don't   drake food from india she in charlotte olympias we talked music for hours she never mentioned ya can't tell you how much i love when niggas think they got it and i love the fact that line made 'em think about it ymcmb these niggas make it so hard to be friendly when i know part of it's envy tryna fill the shoes nigga so far these are empty i take 'em off in the house because the throw carpets are fendi ooh i never seen the car you claim to drive or shit i seen it you just ain't inside and i feel like lately it went from top five to remaining five my favorite rappers either lost it or they ain't alive and they tryna bring us down me weezy and stunna we stayed up christmas lights in the middle of summer and if the girl standing next to me got a fat ass then i'll probably give her my number yeah i throw my dollars up high and they land on the stage you dance on we got company coming over would it kill you to put some pants on dreams money can buy they told me it's like a high and it wasn't a lie yeah just have some good pussy waiting on a nigga and fuck whoever hating on a nigga aw yeah   jai paul don't fuck with me don't fuck with me don't don't fuck with me don't fuck with me don't don't fuck with me don't fuck with me don't don't fuck with me don't fuck with me don't   jai paul don't don't fuck with me don't fuck with me don't
145,Drake,Summer Games,Scorpion,2018,2018-06-29,i think you're changing your mind starting to see it in your eyes i used to love a good surprise and now i'd rather know ahead of time you said i love you too fast so much for that girl summer just started and we're already done   yeah you say i led you on but you followed me i follow one of your friends you unfollow me then you block them so they can't see you liking someone just like me i expected more from you honestly said you want a simple life and that's not me how you go from that to endin' up with someone just like   how can you be angry on a night in july and be warm with me when it's freezing outside you're confusin' me don't have me wastin' my time yeah you said i love you too fast so much for that girl summer just started and we're already done   i kept it decent i kept you sane i kept it peaceful don't lie i kept it decent even the secrets kept it between you and i   breakin' my heart tearin' me apart breakin' me down when i'm already down breakin' my heart breakin' my heart breakin' my heart breakin' my heart breakin' my heart brea brea brea brea brea brea brea brea breakin' my heart tearin' me apart breakin' me down when i'm already down breakin' my heart breakin' my heart breakin' my heart breakin' my heart breakin' my heart brea brea brea brea brea brea brea brea brea   you said i love you too fast so much for that girl summer just started and we're already done how can you be angry on a night in july and be warm with me when it's freezing outside you're confusin' me don't have me wastin' my time yeah you said i love you too fast so much for that girl summer just started and we're already done
146,Drake,Jorja Interlude,More Life,2017,2017-03-18,refrain jorja smith when you see them fall down but you pick 'em up you still let them touch the ground don't worry i'm sure they'll know you're trying to help 'em  drake tryna stay light on my toes just ran a light in a rolls told me i'm lookin' exhausted you hit it right on the nose i'm tired of all of these niggas i'm tired of all of these hoes worried 'bout takin' my lane they ain't even got on the road they turn they back and they leave you they gon' be back when they need you i practice good over evil flippin' the script like a readthrough yeah all of my brothers we equal i play my part too like a sequel you tell your niggas you got 'em on anything question is do they believe you 'specially when you never come through so much hate inside your heart we don't even know what we done to you we just know shit gettin' run through never chase it let it come to you you out here tellin' everybody everything you niggas move like the onetwo yeah  refrain jorja smith when you see them fall down but you pick 'em up you still let them touch the ground don't worry i swear they'll know you're trying to help 'em they'll know you're trying to help 'em they'll know you're trying to help 'em they'll know you're trying to help 'em they'll know they'll know   drake and more chune for your headtop so watch how you speak on my name you know
147,Drake,Jodeci Freestyle,Care Package,2013,2013-06-22,drake 6 on my third gq cover your new shit sound like you do covers of all of my old shit oh shit i'm devoted to making sure that shit goes unnoticed swear you niggas is hopeless i should run a clinic for niggas that think that they winning on some coach shit 50 ms for a threemonth road trip i see straight through them like fish tanks with no fish in them drizzy still got some '06 in him irs all in my books getting they matlock on all this capital it's like i left the caps lock on it's like every time i plot a return i seem to shift the game see i can still talk keys without pitchin' cane pay yourself and owe yourself before you come to my city just know yourself know where you at i'm good in every town i'ma be there doing shows where you at the lights hit women screaming like jodeci's back nigga  interlude dennis graham but thats thats where all this thats where the feeling is thats where all that shit comes from man i mean like the music that you and i used to listen to ahh was just absolutely phenomenal because we went through it all we went through errythang i remember you loved jodeci i mean like studied you even made me a cd   drake your money is just a little barneys coop for you to be tryna show out i'm in your girl's ear planting seeds like a growop we move the operation to cali soon as the snow drop oh stop please stop arguin' 'bout who's the best mc i think everyone would agree they know that you're not i know i'm a sure shot middle finger poking you in your sore spot bars sound like i'm under oath nigga i comedy central roast niggas and turn 'em to ghost niggas either i'm gettin' bigger or you're just gettin' smaller or it's both nigga i'm just as unforgivin' as most niggas you bit the hand now starve it's not a joke nigga i'll hang you with it after i teach you the ropes nigga oh well bitches paint ovo on their toenails and show up at the show the afterparty and the hotel that five star in your city they know where we at i hit the lobby women's screaming like jodeci's back nigga   j cole jodeci's back you bitches screamin' like jodeci's back i call the front desk for condoms she's sayin' they ain't got none the way that i'm respondin' she know that we black nigga fuck you mean you aint got no condoms jodeci's back fuckin' hoes like jodeci's back i paint pictures and flip words nigga woulda thought def poetry back cole   j cole roof top hoes turnt up lookin' for your bitch bet she won't turn up wonder where she is fuck could she be she's a ho she's a slut she's a freak heard a couple niggas hatin' but them fuck niggas weak count a hundred thousand dollars like it sucks to be me ain't that what you wanted stuntin' on you niggas came in this game never frontin' on you niggas gave you heart and soul stories of my pain felt naked 'cause i laid out all my glory and my shame caught fire just to have niggas ignore me and my flame 'bout to burn down the house they tryna put me in the rain no fuck your list you lame niggas and doubters i'm undoubtedly the hottest and that's just me bein' modest go check the numbers dummy that's just me gettin' started i'm artistic you     hold your applause who gives a poker face when you jokers showed me your cards david and goliath takin' on the giants no need for pause when i tell you my balls bigger than yours cole no false gods young mike playin' against the monstars tappin' into '94 nas or that '96 jay or that chronic shit dre which is really just slim shady i'm silly my pen crazy today i'm out in philly my fans waitin' for  hours just to get their dollar signed thoughts stream like i'm spotifyin' trenchcoat flow bottom line to these too cool for school niggas i'm columbine flow dumber than your projections this makes twice now i doubled what you expected yet your covers keep perplexin' me maybe it's too complex for me but is this 'bout skills or is this 'bout sales 'cause either fuckin' way man all them niggas is less than me you legends know that we rap bitches screamin' like jodeci's back
148,Drake,Wednesday Night Interlude,If You’re Reading This It’s Too Late,2015,2015-02-13,produced by ekali  partynextdoor   partynextdoor been a minute since we've slept together finna get myself together i've been thinkin' about everything i don't know if it's because i'm lonely lonely on a wednesday night girl i'm lonely i'll admit it if you just keep quiet girl i'm lonely that shit aint my fault girl cause i'm lonely   partynextdoor name another woman ain't no other woman that should comfort me when im lonely mixing remy little bit of henny i'm running on empty i'm lonely when im lonely when im lonely   partynextdoor heard you spent your summers in miami at somebodys yacht that you didnt buy youre young yeah have fun girl but i hope it was worth it cause fuck it im not here to judge fuck it im not here to love everything you did to ball fuck it i'm just glad you called ring ring ring what a thing ring ring ring school bell i ring you and i got options bae   partynextdoor but name another woman ain't no other woman that should comfort me when im lonely mixing remy little bit of henny i'm running on empty i'm lonely when im lonely when im lonely   partynextdoor this shit aint my fault
149,Drake,Since Way Back,More Life,2017,2017-03-18,part i   partynextdoor yeah crowd talking   partynextdoor pool in my eyes as you beg i testify that i hate being alone but you finally got me out my zone i know and i miss you know when i'm tripping oh yes it's difficult thank god i'm christian remember how this all begun just us my mama said you was bad news like dundundundun you proved her right every single night oh my oh my can't close my eyes can't open my eyes don't know what to do i'm in some kind of mood you're so beautiful you're so beautiful   partynextdoor we gotta listen to some old kelly you slipped out if you dont know already girl i know you know already girl i know you know already things are gettin' hot and heavy things are gettin' hot and heavy girl i know you know already girl i know you girl i know you  refrain partynextdoor girl i know you know already what haven't we done before what is not already mine couldn't tell you what's not yours   drake you said that you think about me every day saturday to saturday you see that i've been goin' through it hopin' everything's okay i just want to let you know everything these days is textual i just want to get a lil' sexual with you 'cause i remember way way back with the waves under the wave cap you were someone else's wife in fact you didn't even look at me like that then it all just switched over time step by step and you know what's next girl i can't pretend   partynextdoor we gon' have to listen to some old kelly you slipped out if you don't know already girl i know you know already girl i know you know already things are gettin' hot and heavy things are gettin' hot and heavy girl i know you know already girl i know you know how it's gon' go down i know you babe  refrain partynextdoor girl i know you know already what haven't we done before what is not already mine couldn't tell you what's not yours yeah you know already tell you what's not yours tell you what's not yours  part ii   drake six months since i've been back in the six and i can't help but wonder how you've been babe   drake what are you on gotta let me know something what are you on gotta let me know something what are you on gotta let me know something wonder how you've been  4 drake i've been out in belair like will was these streets got so familiar malibu coast where i meditate book a plane home then i hesitate scared to see what i left behind it's weighin' heavy on my mind and i can't help but wonder how you've been babe   drake what are you on gotta let me know something what are you on gotta let me know something what are you on gotta let me know something wonder how you've been babe   partynextdoor r kelly you slipped out if you don't know already girl i know you know already girl i know you know already things are gettin' hot and heavy things are gettin' hot and heavy girl i know you know already girl i know you know how it's gon' go down
150,Drake,Up All Night,Thank Me Later,2010,2010-06-15,drake kush rolled glass full i prefer the better things niggas with no money act like money isn't everything i'm havin' a good time they just trying to ruin it shout out to the fact that i'm the youngest nigga doing it cap on brim bent denzel every time she ain't tryna pop that shit for pimp okay well nevermind iii tried to told you drizzy still ain't nothin' nice bracelet saying you should quit cars saying fuck your life okay now we outta here toodles to you bitches and if you dolled up i got the voodoo for you bitches yeah i'm busy gettin' rich i don't want trouble i made enough for two niggas boy stunt double fame is like a drug that i've taken too much of but i never ever trip just peace happiness and love i got money in these jeans so they fit me kinda snug plus the game is in my pocket nigga this is what i does   drake i'm about whatever man fuck what they be talkin' about they opinion doesn't count we the only thing that matters aww so we do it how we do it all up in your face man i hate to put you through it i be up all night whole crew's in here cause i don't really know who i'ma lose this year aww man i love my team man i love my team i would die for them niggas aww   nicki minaj drizzy say get her i'ma get her i got the kind of money make a broke bitch bitter i got that kindawait waitfixate which bitch you know made a million off a mixtape that was just a keepsake bought the president the louis presidential briefcase never been a cheapskate we got the hawks i ain't talkin' about the peach state man for pete's sake scratch thatsweepstakes ha ha ha ha ha fuck i look like ho i look like yes and you like no i'm a bad bitch i ain't never been a mixed breed on a diet but i'm doin' donuts in a 6speed m6 in front of m i see a lot of rap bitches on the menu but i collect 00 thou' at the venue and pop bottles with my team young money 'til the death of me   drake i'm about whatever man fuck what they be talkin' about they opinion doesn't count we the only thing that matters aww so we do it how we do it all up in your face man i hate to put you through it i be up all night whole crew's in here cause i don't really know who i'ma lose this year aww man i love my team man i love my team i would die for them niggas aww  interlude nicki minaj  drake i mean we can't even rock them shoes if it don't got a comma on the price tag you know i mean i mean but then again who who looks at the price tag you know aww yeah we in this bitch uhh aww aww aww aww yeah we in this bitch aww aww aww   drake i'm about whatever man fuck what they be talkin' about they opinion doesn't count we the only thing that matters aww so we do it how we do it all up in your face man i hate to put you through it i be up all night whole crew's in here cause i don't really know who i'ma lose this year aww man i love my team man i love my team i would die for them niggas aww
151,Drake,Madiba Riddim,More Life,2017,2017-03-18,i cannot tell who is my friend i need distance between me and them gonna have to teach me how to love you again god knows i'm trying god knows i'm trying for you god knows i'm trying   god knows it pure mind and pure soul i possess he knows it anointed and protected i was chosen my heart is way too frozen to get broken  pre i seen man turn fool for the money one too many times i seen some girls turn their back on their best friend from time i heard you say things that you can't take back girl no time i need you to go easy now and fix up one time   i cannot tell who is my friend i need distance between me and them gonna have to teach me how to love you again god knows i'm trying god knows i'm trying for you god knows i'm trying   people change i'm not surprised devil's working overtime voodoo spells put on my life it won't work they all have tried  pre i seen man turn fool for the money one too many times i seen some girls turn their back on their best friend from time i heard you say things that you can't take back girl no time i need you to go easy now and fix up one time   i cannot tell who is my friend i need distance between me and them gonna have to teach me how to love you again god knows i'm trying god knows i'm trying for you god knows i'm trying   you put food on the table for me aye alright fam soft i see you aye you pay my bills right it's light you're a wasteman  top story wah
152,Drake,Fireworks,Thank Me Later,2010,2010-06-15,drake money just changed everything i wonder how life without it would go from the concrete who knew that a flower would grow looking down from the top and it's crowded below my fifteen minutes started an hour ago truth over fame you know i respect the blatant shit when i hear 'em talking i just don't know what to make of it hate is so familiar to me i'm slowly embracing it doesn't come natural bear with me it could take a bit yeah and my dreams are who i'm racing with but you can see i'm pacing it so that i'm always chasing it wayne put me right here that's who i get the paper with i hope that my success never alters our relationship yeah this life is something i would die for october's own but it's looking like july 4 i just wish they'd let you try it first this time i'm really going off fireworks  pre drake oh today it begins i've missed them before but won't miss them again i keep having the same dream and i think that i just realized what it means   alicia keys all i see is fireworks all i see is fireworks every night it's fireworks every night it's fireworks all i see is fireworks all i see is fireworks taking off like fireworks taking off likeoh   drake i'm just such a gentleman you should give it up for me look at how i'm placing all my napkins and my cutlery i could tell it wasn't love i just thought you'd fuck with me who could've predicted lucky strike would have you stuck with me damn i kept my wits about me luckily what happened between us that night it always seems to trouble me now all of a sudden these gossip rags want to cover me and you making it seem like it happened that way because of me but i was curious and i'll never forget it baby what an experience you could've been the one but it wasn't that serious there was smoke in the air before that was me clearing it that felt good all in all i learned a lesson from it though you never see it coming you just get to see it go yeah i should've looked up in the sky at first now i can see it in her eyes fireworks  pre drake oh today it begins i've missed them before but won't miss them again i keep having the same dream and i think that i just realized what it means   alicia keys all i see is fireworks all i see is fireworks every night it's fireworks every night it's fireworks all i see is fireworks all i see is fireworks taking off like fireworks taking off likeoh   drake everything's the same but it feels different my dad called me up knowing that i still listen and he's still got his foot out guilt tripping it's been years though i just learn to deal with it for real me and my realtor we built up a better rapport got my mother in a place with some better decor she searched the entire city i let her explore and now she's saying she's more lonely than ever before how many of our parents marriages lasted i was only 5 i bet i barely reacted i'm flying back home for the heritage classic searching for that feeling tell me where is the magic let's stay together 'til we're ghosts i want to witness love i never seen it close yeah but i guess i gotta find it first that's why i'm really going off fireworks  pre drake oh today it begins i've missed them before but won't miss them again i keep having the same dream and i think that i just realized what it means   alicia keys all i see is fireworks all i see is fireworks every night it's fireworks every night it's fireworks all i see is fireworks all i see is fireworks taking off like fireworks taking off likeoh
153,Drake,Glow,More Life,2017,2017-03-18,kanye west watch out for me i'm bound to glow you better watch out for me i'm bound to glow   kanye west your boy all glowed up every time we touch down bet it go up 'member doin' shows ain't nobody show up pour your heart out ain't nobody show love they used to laugh when my whip was on the tow truck 'til me and bein' broke finally broke up   drake watch out for me i'm about to glow   kanye west time to shake the dice time to change the liiight no more 9 to 5 autopilot driiive used to work the fries now we supersiiize we go suit and tie we gon' touch the skyyy we so certified we so certifiiied fuck you haters still that's an fyiii they gon' bang this here all summertiiime   drake watch out for me i'm about to glow  interlude kanye west yeah yeah turn me way up my voice is really low yeah yeah yeah yeah okay   kanye west  drake watch out watch out why nigga the cops out cops out it's all love when i ride top down top down i started out way down low started from the bottom now we here now   drake watch out for me i'm about to glow  4 kanye west we about to get the whole nine the whole nine we just landed on a gold mine we the new abu dhabi this is our time   drake watch out for me i'm about to glow  5 drake i just take the dreams i've been sold and sell 'em for more you already know   drake watch out for me i'm about to glow  6 kanye west hope i deal with karma 'fore my son do 'cause i be drivin' round this bih with no sunroof man the glow got me feelin' like i'm gunproof   drake watch out for me i'm about to glow  7 drake i still have my guard up blame this thing i'm part of tryin' to avoid more confrontation i just gotta try harder takin' the time to clear my mind 'cause soon as i'm able to let that go   kanye west watch out for me i'm bound to glow   earth wind  fire through devotion blessed are the children we love y'all too we believe if there's anything y'all wanna do in life you need devotion can i hear right on through devotion blessed are the children we live for it clap your hands this evening come on y'all i said it's alright clap your hands this evening come on y'all
154,Drake,My Side,If You’re Reading This It’s Too Late,2015,2015-04-21,yeah that's about it this shit sound like what being rich feel like fo real this life shit is everywhere you can't control it too much going on too much too much too much too much too much too much you you you make me wanna take you down through there make me wanna take you down through there i'll take it there    why you never come to where i stay always hiding out in your new york condo why you never come to where i stay if anybody knows girl you know i know why are we wasting our relationship on a relationship why are we rushing and forcing itthis isn't making sense why are we focused on things that don't even mean nothing girl why can we not find the time and sit down and discuss it girl let me at least tell you my side of things man aw man aw man aw man  me and you are playing house start thinking that i'm losing touch got a tight grip on you now maybe i should loosen up when i leave you and i go home i start forgetting what it is start to think i got to get it how i live we too busy for a wedding or a kid if i'm working then i know you working keep in touch with other women 'cause you make me nervous i empower girls that don't deserve it i don't mean to do that shit on purpose it's just that when i go home i start forgetting what it is the dream is over i get lost up in the 6    and you don't ever come to where i stay at you just rather stay up in your new york condo you don't ever come to where i stay at if anybody knows girl you know i know why are we wasting our relationship on a relationship you know how sticky these situations get you go up higher than me some days you know what i think we could be some day let me at least show you my side of things man aw man aw man aw man
155,Drake,Is There More,Scorpion,2018,2018-06-29,drake only holdin' up i do is my end of the bargain only beggin' that i do is me beggin' your pardon only tryin' that i do is me tryin' the hardest only problems i do are math problems with profit only lyin' i do is lyin' out in the tropics only cryin' i do is cryin' from laughin' 'bout it only lackin' i can do is my lack of responses only rest that i do is where the rest of my commas still i rise maya angelou vibes when life comin' at you from all angles and sides and they don't wanna see that you smilin' from inside it really boils down to how you plan to survive love certain ones but never get attached to 'em give 'em nice things but what's that to 'em especially when another girl i flew in is flickin' up in my bathroom and they recognize the bathroom all hell starts to break loose in my texts i only tell lies to who i gotta protect i would rather have you remember me how we met i would rather lose my leg than lose their respect but that'll never happen the way i'm watchin' my step that ain't what i'm 'bout i'm in control of my destiny never in doubt if i can't make it with you i'll make it without they say take the good with the bad i'll take it without houston women i wineanddine and take to the house my moral compass is janky it breaks in the south is there more to life than digits and bankin' accounts is there more to life than sayin' i figured it out is there more yeah   drake sweeter the berry the blacker the juice the boy is back in the booth ready to tap into truth too many lyrics 'bout houses and loot too many walt disney characters mouses and goofs i mean you know i love a challenge but challenged by who i'll let you bring a thousand recruits my peers are a talented group but even if you take all their statistics and carry the two even if you rounded up the numbers and rounded the troops there's still nothin' they could really do it's too bad reality checks don't cover the balances due whenever it's time to recoup yeah soon as this album drop i'm out of the deal in the house playin' d'angelo how does it feel i got a fear of havin' things on my mind when i die what you got time on your hands or time on your side is there any sense in doin' these songs when i'm high is there more to life than goin' on trips to dubai yachts on the 4th of july g5 soarin' the skies is there more to life than all of these corporate ties and all of these fortunate times and all of these asses that never come in proportionate size am i missin' somethin' that's more important to find like healin' my soul like family time is there more to life than just when i'm feelin' alive is there more   nai palm passion instant sweat beads feel me feel me cupid's shot me my heartbeat's racing my heartbeat's racing tempt me drive me tempt me it feels so exciting thought of highly highly it's yours entirely i'll be i'll be more than a lover more than a woman more than a lover for you
156,Drake,Grammys,Views,2016,2016-04-29,drake yeah yeah yeah yeah jheeze yeah right look look   drake tell me how you really feel tell me how you really feel i would ask you what's the deal but y'all don't even got a deal most niggas with a deal couldn't make a greatest hits y'all a whole lot of things but you still ain't this i don't know no one that could tell me what to do heard you never claimed the hood heard the hood claimed you that can't sit well oh well ship sailed still mine all mine cosign cosign i pull up in yachts so big that they try to hit me with boat fines hype williams big pimpin' yeah just like the old times same niggas from the old days lotta sides on the same side ovo we a gold mine but i'm goin' gold no time doing plat plat only boys better back off me hall of fame hall of fame like i'm shirt off like i'm shirt off like i'm shirt off shorty whole city goin' crazy whole city goin' crazy top five no debatin' top five top five top five and the whole city rate me and i'm back inside the matrix and i said that we would make it aim squad with some traitors knew my niggas from the basement this ain't no metalongtheway shit we done really put some days in  interlude future hey why you so excited you know what i'm sayin' what happened did you win the grammy god damn you actin' like you fuckin' won a trophy and shit this nigga turnt the fuck up   future they gon' think i won a grammy they gon' think i won a grammy swervin' out the panoramic i'm hangin' out they can't stand me they gon' think i won a grammy they gon' think i won a grammy they gon' think i won a grammy they gon' think i won a grammy i'm showin' out they can't stand me i'm showin' out they can't stand me i'm swervin' off they can't stand me i'm rr off can't stand me they gon' think i won a grammy they gon' think i won a grammy they gon' think i won a grammy they gon' think i won a grammy   future gonna peel off like a bandit i'm noddin' off on a xanax get pissed off start airin' it get a head start ain't friendly i stand out i don't blend in when i say that i meant that i don't want to talk to you hasbeens i don't want features from nan them i don't want features or nothin' you can't even get on my guest list they want me to go to the met gala i want a percocet and a gallon that actavis hitech it don't matter we sittin' right on the courtside i know the players on both side i'm cashin' out fuck a cosign i wear the chain like a bowtie i wear the ring like a fo'five keep a fo'five for the po' guys black tints low profile celebratin' everyday 'cause i'm really really fresh out the coke house countin' up every single day 'bout to bring a whole 'nother whip out   future they gon' think i won a grammy they gon' think i won a grammy swervin' out the panoramic i'm hangin' out they can't stand me they gon' think i won a grammy they gon' think i won a grammy they gon' think i won a grammy they gon' think i won a grammy i'm showin' out they can't stand me i'm showin' out they can't stand me i'm swervin' off they can't stand me i'm rr off can't stand me they gon' think i won a grammy they gon' think i won a grammy they gon' think i won a grammy they gon' think i won a grammy
157,Drake,Paris Morton Music,Care Package,2010,2010-07-10,would've came back for you i just needed time to do what i had to do caught in the life i can't let it go whether that's right i will never know ohohoh  post hope you forgive me never meant wrong tried to be patient but waited too long but i would've came back but i would've came back for you would've came back would've came back  i talk slicker than a pimp from augusta who just had his linen suit drycleaned bitches what's up with ya i hate calling the women bitches but the bitches love it i took some sense and made a nickel of it i'm urging all daughters to kiss their mothers with those lips that all that lipstick covers you're never too grown up to miss and hug her and girls counting on me to be there like missing rubbers i'm on some marvin gaye shit a bunch of distant lovers this ain't the life that i'm used to reduced to people i've been duced to did you forget me or are you too scared to tell me that you met me and fear that i won't remember i wish you could still accept me for me i miss memphis tennessee my cousins my dad the simplistic beauty that all of them southerners have i'm halfway across the world with dozens of bags feeling like all four members of color me badd in one nigga amazing shit i got that courtney love for you that crazy shit i don't drink every bottle i own i be aging shit and i got them wedding ring flows that engaging shit which one of y'all got fleets on your keychains the seats for these heat games i really think that you stare at yourself and you see things la familia i've been inducted and instructed to stunt on these niggas we don't really fuck with fuck is up having lunch and debating ferrari prices  and going through a midlife crisis but trust me i still deliver like a midwife and no i'm not saying i'm the nicest i just live life like it uh it take a certain type of man to teach to be far from hood but to understand the streets i never threw away that paper with my grammy speech because i haven't hit the pinnacles i plan to reach yeah you gotta own it if you want it kisses all on her body she tells me live in the moment and baby i'll never forget none of that girl i told you i was coming back i   would've came back for you i just needed time to do what i had to do caught in the life i can't let it go whether that's right i will never know  post hope you forgive me never meant wrong tried to be patient but waited too long but i would've came back but i would've came back for you would've came back would've came back
