,Artist,Title,Album,Year,Date,Lyric
197,Nicki Minaj,Long Time Comin,Sucka Free,2008,2008-04-12,nicki minaj whoa mm oh yeah mm kyuh   nicki minaj pattycake pattycake uh i mean really what the fuck that bitch patty bake anyway i just heard tip say that black people turnin' lemons into lemonade what tell him to demonstrate kyuh i guess he did already kyuh guess i'm a little bitter kyuh 'cause i show bitches how to do it like they babysitter uh so where my cash at uh and where my stash at uh i mean where the dow jones where the nasdaq i do it for the little macs with they caps back my little niggas pumpin' crack out they knapsack uh know what i mean get the sticky green pass that uh i smoke bitches uh uh uh can't nicotinepatch that whoa oh yeah don't need your spot to get a good game c'mon 'cause a shot is a shot if you got a good aim  hook nicki minaj it's been a long time comin' but i came now everybody in the rap game know my name but honey ain't a damn thing funny when your fame outweighs your change outweighs your change change it's been a long time comin' but i came now everybody in the rap game know my name but honey ain't a damn thing funny when your fame outweighs your change outweighs your change change whoa kyuh oh yeah uhhuh c'mon mm   ransom we on the road to riches yeah i'm fucking loads of bitches yeah i'm playing with ya mama chill nicki she's so suspicious haha my little golden mistress uhhuh for her i load them biscuits yeah i roll with nicholas we so explicit you won't resist it no it's been a long time comin' but you don't know specifics no more phony wishes we ready 'cause now we know the business yes come holla at your guy yes i always make it pour yes invite me to ya wedding i throw dollas at the bride hoo it's dirty money uhhuh dirty jeans and dirty scullies you heard he funny but chill i'm still absurdly gully yeah most of these rappers lost yeah it's no cash at all if i knew this back then i'da just played basketball ha whoa oh yeah or maybe not they say that i never pass the ball if there's no cash involved baby i'mma laugh it off haha  hook nicki minaj it's been a long time comin' but i came now everybody in the rap game know my name but honey ain't a damn thing funny when your fame outweighs your change outweighs your change change it's been a long time comin' but i came now everybody in the rap game know my name but honey ain't a damn thing funny when your fame outweighs your change outweighs your change outweighs your change whoa kyuh oh yeah uhhuh c'mon mm it's been a long time comin' but i came now everybody in the rap game know my name but honey ain't a damn thing funny when your fame outweighs your change outweighs your change change   nicki minaj mm mmmm kyuh mmmm mmmm mmmm mmmm mmmm mmmm mm mmmm mmmm mm mmmm mmmm mmmm mmmm mm woo
198,Nicki Minaj,Ease Up,Playtime is Over,2007,2007-07-05,nicki minaj look it's ya girl nicki maraj my nigga ru spits getcha gs up  hook nicki minaj where my niggas that's gettin' they gs up gs up in the back and you rollin' your trees up trees up where my bitches that's gettin' they freeze up and gettin' they tease up just tell 'em to ease up ease up where my niggas that's gettin' they gs up gs up in the back and you rollin' your trees up trees up where my bitches that's gettin' they freeze up and gettin' they tease up just tell 'em to ease up ease up   nicki  minaj see i dont know what they take me for and i dont know what they hate me for i gets cake fosho and i dont know how to take it slow im the type to get right stay in the limelight these broke niggas always reing up nigga see me in the beam now he speeding up im like duke holla at me when ya gs is up oh thats the kanye piece throw your jesus up when i say im 'bout my guac i dont mean amole feel like im being watched i dont mean a rollie im half past seven o' clock all by my lonely spits got the dessie on cock don't run up on me blocka bitches get mad 'cause they know they cant stop her nickname should be tv the way they watch her run with a shotter gotta be at least six feet to break me off proper  hook nicki minaj where my niggas that's gettin' they gs up gs up in the back and you rollin' your trees up trees up where my bitches that's gettin' they freeze up and gettin' they tease up just tell 'em to ease up ease up where my niggas that's gettin' they gs up gs up in the back and you rollin' your trees up trees up where my bitches that's gettin' they freeze up and gettin' they tease up just tell 'em to ease up ease up   nicki minaj see i dont know what they take me for and i dont know what they hate me for i gets cake fosho and i dont know how to take it slow im the type to get right stay in the limelight im at the bar getting rémy on rocks im coming for these rap bitches if they ready or not kyuh you know the girl i already was hot you tell 'em fuck a new bitch i want a veteran spot look its nicki m in the place so stay back i stay around the white like im pat sajak plus i had my agame up since 8track im diddy with the flow take that take that my flow say kaching and my pockets say cheese i aint got a bag but my wrists say freeze dick 'em trick 'em i know how to pick 'em brrt stick 'em ahhaha stick 'em   nicki minaj if you wanna me sweat me then baby let me tell you im not like them other girls you've been with 'cause i know you think im sexy you wanna sex me rollin' with ru spits we make hits where my chips bitch   ru spits  nicki minaj i dont know what you chasin' dog 'cause i ain't got patience for nope nope all these dudes that be hatin' yall 'cause money we be takin' more gettin' cake for sure only think about makin' more grey azzure mink drag let it scrape the floor dont be mad when i take your broad rock stones cant trace a flaw so i guess in a way you could say you could say that i was made to ball act out and the k applaud me and nicki gon pay the cost you wanna play the boss you gon' learn how to take a loss of course im back kid still torch the track we gettin' paper like office max branch house with the horse to match pink gems and the cross attached hit you then i toss the gat so gs up nigga get your bs up chick act up tell a hoe to ease up in the back of the club homie roll that weed up if you wanna jump bad a beatdowns the outcome  hook nicki minaj where my niggas that's gettin' they gs up gs up in the back and you rollin' your trees up trees up where my bitches that's gettin' they freeze up and gettin' they tease up just tell 'em to ease up ease up where my niggas that's gettin' they gs up gs up in the back and you rollin' your trees up trees up where my bitches that's gettin' they freeze up and gettin' they tease up just tell 'em to ease up ease up   nicki minaj my nigga spits ease up fire and ice ease up  ease up  i see you ease up nicki maraj in the building bitches ease up ease up ease up
199,Nicki Minaj,Nicki Minaj’s First Rap Song,Unreleased Songs,nan,nan,cookies the name chocolate chip is the flavor suck up my style like the cherry life saver
200,Nicki Minaj,Your Love (Remix),,2010,2010-06-01,nicki minaj  jay sean jay sean nicki minaj yeah yeah   jay sean damn baby this thing is on you can stand in em louis vuittons you ain't gotta do nothing let me show you what love means baby close your eyes you can feel the air between your thighs and i don't even mind letting you know that i will go all night   nicki  jay sean your love your love yeah your love your love yeah your love your love yeah your love your love yeah so give me your love your love your love girl i need your love your love said i need your love your love your love said i need your love your love your love   jay sean i wanna be the one you hold in the morning and ill be there girl when you call me 'cause it's the kind of love i wanna give lady thats the life i wanna live you make me wanna turn around and settle down 'cause you the baddest girl around baby the illest baby the illest that you thought it was the realest you know  pre nicki minaj  jay sean  both shorty i'ma only tell you this once you the illest i know and for your loving i'ma die hard like bruce willis yeah yeah i know you got spark you you got spunk oooo you you got something all the girls want oooaa you're like a candy store and i'm a toddler you got me wanting more and more of   nicki minaj your love your love your love your love your love your love your love your love your love your love your love your love your love your love your love your love   nicki minaj he the type to pop tags and be cockin the brim might breeze through the ave might stop at the gym and he keep a du rag keep his wave on swim wa wa waves on swim so they hate on him anyway i think i met him sometime before in a different life or where i record i mean he was adam i think i was eve but my vision ends with the apple on the tree 's' on my chest cuz i'm ready to save him ready to give up on anybody that plays me and i think i love him i love him just like i raised him when he call me mama lil mama i call him baby   nicki minaj  jay sean your love your love yeah your love your love yeah your love your love yeah your love your love yeah your love your love so fine your love your love so fine your love your love so fine your love your love so fine   nicki minaj  jay sean  jay sean find me in the dark i'll be in the stars find me in your heart i'm in need of your love baby your love your love your love your love your love baby your baby your your the illest your love your love your love your love your love your love your love
201,Nicki Minaj,Top Of The World,,nan,nan,cymphonique i remember standing in the mirror searching for a winner but i didnt see it in her now ive gone from a zero to a superheroohoh woah woah chasing dreams got me all over the world now im sitting on top of the world we winning we winning cause we sitting on top of the world   nicki minaj this is for the little girls that say nicki you pretty when you come to the city you don't act high siddity you be up on the block posted up in the drop and everybody get up in whether you like it or not but how them girls blow up but dont come to the hood how they turn they nose up like they dont come from the hood most of them be in sight til its time to pitch in that's why everything they write be a contradiction i tell em i do it for the love i do it for the hugs i do it for the buzz i do it for the thugs i do it for the rich i do it for the poor i do it for the kid that cant do no more   cymphonique i remember standing in the mirror searching for a winner but i didnt see it in her now ive gone from a zero to a superheroohoh woah woah chasing dreams got me all over the world now im sitting on top of the world we winning we winning cause we sitting on top of the world   nicki minaj this is for my little homies that be asking for kisses when im granting they wishes they be passing they digits they be up on the block getting screwed by the cops cutting school gettin knocked whether they like it or not theyll break in your door might break in your jaw theyll bring back a lot if you bring them an o but what you really aint know they airborne for stardom with the ball in the garden stand tall no dodgin no matter the squadron lieutenant or sergeant air force the army air force and army fatigues is on him no heats is on him cause grandmama prayed that hed leave the corner   cymphonique i remember standing in the mirror searching for a winner but i didnt see it in her now ive gone from a zero to a superheroohoh woah woah chasing dreams got me all over the world now im sitting on top of the world we winning we winning cause we sitting on top of the world   nicki minaj i remember when i lost everything in a fire now i got fire s on my tire shout outs to my brothers jelani and macaiah thanks to the messiah my money getting higher one time for my niggas that be huggin the block two times for my niggas that be ducking the cops three times for my girls that pushing they own rides stushing they own ride bitches they don't lie sometimes you get mad wanna blaze the gun look i see you without a man ma you raised ya son well look when you blow up everybody go shudder this goes out to everybody on the come up   cymphonique i remember standing in the mirror searching for a winner but i didnt see it in her now ive gone from a zero to a superheroohoh woah woah chasing dreams got me all over the world now im sitting on top of the world we winning we winning cause we sitting on top of the world
202,Nicki Minaj,Batman,,nan,nan,nicki minaj he say im fabulous with it why cause i make him cum faster than a speeding bullet i got that dennetdennetdennet uh dennetdennetdennetdennet but if your money short like midgets keep ya digits cause i dont fucks with yall jokers when it come to money cause aint a damn thing funny understand me dummy slide out the batmobile hat on tilt got the cherry red pumps with the matching belt new heroine in town check the roster girl im comin for the crown kim thats the word flashy in the drop low key in the bird ratchet on the top so dont get on my nerve get his wood down like a lumberjack let the hood know nicki got that thunder cat but i dont fucks with yall dudes that be fronting when you come through make my own bread wonder woman when the funds due
203,Nicki Minaj,Sunshine (2007),Playtime is Over,2007,2007-07-05,nicki minaj gravy  babyface yeah yeah sunshine miss nicki minaj my man gravy dirty money shit let's go sunshine yeah uh uh uh yeah go   nicki minaj yo yo yo yo yo hold the do' let me get up on the float like mardi gras everyevery time i rhyme i sun the shine little mama you a bird like you done some time everyevery time i spit i massacre so they better move quick like nascar everybody want a dime i'mi'm the best when i get up in the club i grind the best you don't know you better respect me  i wouldn't try it if it discredits nicki  i am the one like tracy mcgrady now little daddy let me let me upgrade ya come on i make it hot see i'm a hot one i keep the stack  let max play the shotgun yes sir i'm in the good car always with a hood star ducing mr  mrs good bar  hook nicki minaj get up on my level niggas get it up gettin' dirty money figures throw it up get up on my level bitches get it up drink some dirty money bitches get a cup get up on my level niggas get it up gettin' dirty money figures throw it up get up on my level bitches get it up drink some dirty money bitches get a cup   gravy it's frego daddy gravy of course god willing coming soon i'm the good of new york i shine like vvs stones in the dark take a seat when you hear me like rosa parks fuck the chit chat let's talk guns  drugs you with that tryin' to see a mill or two fuck who i'm better than rollin' up on a dutch you know i need my medicine it's high noon  i'm the nigga that shot the sheriff me and nicki's like bonnie and clyde don't be embarrassed i'm sort of like a rabbit the way i love my cabbage but i still watch for 50 like i'm garret '08 challenger lookin' like dukes of hazzard turn it into a coupe and now the roof's gone word to nicki minaj with daisy dukes on see it's maxamillieon chumps so move on before i act like a autobot and transform too hot and i ain't mims i flip bricks while you little clown still buyin' rims who's in charge stop frontin' like i ain't him i'm saks fifth ave you still shop at fims superstar with the audemar and a pair of timbs who your wives screwing flossin' i been doin' fuckers  hook nicki minaj get up on my level niggas get it up gettin' dirty money figures throw it up get up on my level bitches get it up drink some dirty money bitches get a cup get up on my level niggas get it up gettin' dirty money figures throw it up get up on my level bitches get it up drink some dirty money bitches get a cup
204,Nicki Minaj,I Get Money (Freestyle),Unreleased Songs,nan,nan,i get money i i get money i i get i get i get i get   nicki minaj fuck i look like coppin' denim and tops niggas wanna book me but they ain't spendin' no guap that's why i pull up to the curb like fucks the world you know i keep the  tucked in the girdle had to leak one of my bitches off throop and myrtle put the shells to your back now they callin' you turtle see if you wanna laugh you can laugh but nigga get my money get my cash get my math see everything's funny 'till that ass gettin trashed i'm gettin dirty money like my stash need a bath see boys if it don't make sense then it don't make dollars when broke niggas holla i just pop my collars the dope boys get it yeah the dope boys cool but the white boys say they be like nicki rules like ya got money 'cause you're sittin' on dubs where your company nigga where your pay stubs look i'm on the grind and i'm lookin' for the grub 50 in the club and we lookin' for the bub talkin' 'bout you wanna interjoin me first you gon' need to get a couple employees get it get your money right get your money right right then you can bite you know this somethin' tight tight you know i smoke bitches i'mma need a light light coogi on my coochie size  white nikes yeah   ii get money money i got ii get money money i got ii get money money i got ii get money money i got i i get it ii get money money i got mmoney i got mmoney i got   amil while y'all motherfuckers was talking that kmart shit every two days my man was movin' 46 bricks and i copped me a 5 bedroom house  car garage  full baths i love it when you run your mouth jag in the driveway sittin' right next to the rover bitch i ain't never been over broke ass runnin' 'round talkin' 'bout i'm popped bag and shoes 'bout a g each bitch what you got i keep a fresh pair of sevens on bitch you still got 54''s on uh since when i gave a fuck about this rappin' shit while you waitin' 'round for record deals i'm stackin' bitch i blow your budget in a day your advance the same night before you talk next bitch get your game tight bitch i get money money i got bitch i don't come outta pocket i let a nigga cop it   ii get money money i got ii get money money i got ii get money money i got i get it ii get money money i got i i i get it ii get money money i got i i i get it mmoney i got mmoney i got yeah i run new york ii get money money i got i i get it ii get money money i got i i get it ii get money money i got i i get it mmoney i got mmoney i got   lil' kim the bank don't stop 'cause they put me in cuffs still made money up in the can what the fuck i'll have a baby by you baby if you a billionaire write the check before i come just sign right here i'mma stay rich i ain't gon' die tryna spend my shit i'mma die tryna spend your shit nowadays these rap niggas on some feminine shit so i guess queen b gon' be the man of this shit laughin' at these rap bitches on some amateur shit they better off makin' a livin' on some janitor shit who the hell is this chick she been out kinda long had one hot song i'm sorry i missed it too busy being conceited puttin' on my lipstick takin' trips out in cali chillin' with the hiltons yeah i'm chillin' kim top billin' with the top down throwin' money through the ceiling i get it the lifestyle you only rap about i live it my man buy me cars that you hoes be rentin' i'm classy like the phantom you a honda civic lil kim got your whole bank stock i get it bustin' shots bbustin' shots bbustin' shots yeah see you can call this the remmix but it ain't rem though it's shesus khryst i switched up my mo the bx savior gimme that paper i'm passin' out the collection plates 'cause i get gully bust a shot right at your favorite rapper really kill hiphop see i'm gettin that guap hater you just a rem fan i put haters in trunks and i don't mean swim pants i talk gun talk and people believe me but that's how i do it when i do it for tv tryna stop my cash flow i flips on you assholes my itinerary full i got mad shows i'm goin overseas to see r to the easy at that currency exchange i get that euro easy and my hair be fresh my gear be fresh i got last year this year and next 'cause   i get money money i got ii get money money i got ii get money money i got mmoney i got mmoney i got ii get money money i got ii get money money i got ii get money money i got i i get it mmoney i got mmoney i got
205,Nicki Minaj,Put It On Ya,,nan,nan,cause i get wetter than umbrellas and im groovier than stella im flyer than a flier could you get me some repeller i i mean i need repellent tttaste like watermellon im buying if you selling if you lying then im telling  i supersize fries and the m is for minaj heard you a dopeboy and i stay around your heart i got some good pie it could get a nigga shot so i ggget more eyes than the letter with the dot  lelelet me let me stop lelelet me make it pop you need some good box like you playing hopscotch so lets go and get the chalk my naomi campbell walk cause im a bad bitch like bark  uh shawty i wanna know if you got hang time and if you think that you could beat it by a landslide dont lie you could see it in my eyes i got some good cookies and i got some good pie could you pupuput it on me could you pupuput it on me pupuput it on me could you pupuput it on me pupuput it on me could you pupuput it on me pupuput it on me could you pupuput it on me
206,Nicki Minaj,Tambourine,Unreleased Songs,nan,nan,minaj aye you know when i do it like i get the tambourines i get the whistles i get all dat you know what i'm saying like i might put some shirley temple curls and all that but i'm still a boss bitch like like don't don't get it twisted like you know i do this lil this lil this lil party shit you know tambourine shit all that shit the u know the drums i got some africans with me sit on ya favorite african face it's nothing but look i goes in nigga  verse fuck a lick a whore i'll stick a whore where the 44 tell her lick her more you got a sick flow i'm sickamore it's like a game show when i pick a door guess who's next to get bodied when i catch you in your maserati e nicki been hot since you was giving high fives headed to the spot off the i95 when i come through everybody say hi i get it free little mama why buy i am the one and your a dun dunn dunn i can say nothing make it sound like something   where my bitches at i see you uh huh okay come on come on come on let's get it let's get it uh huh    bring it back  verse when they gone get it i mean why they all on me my name nicki pretty nicki what they call me just got the lense and i put it in my frame just got the benz and i put it in my name just got that rope got that dookie gold chain just got that dope bamboo earrings now all i need is some big dingalang school bellarang like tingalangalang say i'm too pretty to be spitting this rotten bitch get slick then a bitch get gotten now i'm the master that's what's poppin oh lawdy pick a bail of cotton   damn i gotta laugh cause you can't be serious like i'm playing with these bitches i'm laughin all the way to the bank 50 holla at ya girl southside jamaica queens it's nothing uh come on i'm a do the beyonce dance and all that i'm bout to shoot a video to this shit and all that chea getcha getcha tambourines bitches getcha getcha tambourines bitches
207,Nicki Minaj,Get It All,Unreleased Songs,nan,nan,she said baby i know you love her but i love you  she caught my face like a kodak i couldn't shake the weather storm had nothing on this chick named heather damn every time i seen her it was just the thought of break up but you know niggas and girls how they quit then they make up  she told me she been in love with me ever since we were in 6th grade ms hills' class i'm just thinkin' ah oh mighty funny didn't notice her back then but now her body bangin' got me thinkin' ah oh  i'm just thinkin' i'm so quick to fall i wanna hit it but i'm still involved she told me that the girl i'm with don't get it she wanna show me she can be better girlfriend  shawty said she had so many dreams of her and me she couldn't sleep she tellin' me to come and get it all get it all she so glad the girlfriend that i used to have didn't wanna treat me right so she told me i could get it all get it all  best believe me she gon' get it all get it all best believe me she gon' get it all get it all she told me that the girl i'm with don't get it she wanna show me she can be better girlfriend  stop playin' man i been hotter than summer school 'cause even then i used to make them motha fuckas drool i been bad since sticky hands now all these bitches is nicki fans  i gotta chuckle excuse the duffle i mean my ring so big it just bruise my knuckle and i just heard that you was back on the market let me stick shift ride it back it up and then park it  'cause you and me we should be together cop da matchin' lamborghini swahili leather now dat dat dat dat's black on black and if the bitch call ya phone that's a back hand smack nigga what  she told me that the girl i'm with don't get it she wanna show me she can be better girlfriend  shawty said she had so many dreams of her and me she couldn't sleep she tellin' me to come and get it all get it all she so glad the girlfriend that i used to have didn't wanna treat me right so she told me i could get it all get it all  best believe me she gon' get it all get it all best believe me she gon' get it all get it all she told me that the girl i'm with don't get it she wanna show me she can be better girlfriend  she freaky tangerine tone body belong on the cover of the 00 swimsuit issue of si she told me to don't leave her until i know i'da got over the whole fever and i can't stop  best believe me she gon' get it all best believe me she gon' get it all she said it's just like when you hit a ball if you gon' swing you better get it all  she told me that the girl i'm with don't get it she wanna show me she can be better girlfriend  shawty said she had so many dreams of her and me she couldn't sleep she tellin' me to come and get it all get it all she so glad the girlfriend that i used to have didn't wanna treat me right so she told me i could get it all get it all  best believe me she gon' get it all get it all best believe me she gon' get it all get it all she told me that the girl i'm with don't get it she wanna show me she can be better girlfriend  she said baby i know you love her but i love you  shawty said she had so many dreams of her and me she couldn't sleep she tellin' me to come and get it all get it all she so glad the girlfriend that i used to have didn't wanna treat me right so she told me i could get it all get it all  best believe me she gon' get it all get it all best believe me she gon' get it all get it all she told me that the girl i'm with don't get it she wanna show me she can be better girlfriend  i'm the one you need nicki minaj sean garrett let's get it young money
208,Nicki Minaj,Tay- Fire Burns,,2013,2013-02-21,nicki minaj and so i pray you burn in hell and you never find the ocean i hope you   tay fuck you i hate you bitch i made you i got a new bitch and you mad cause she ain't you you url cause you make me sick and i hope whoever you kissed now you sucked my dick and i bust in ya mouth so you had my cum in it the pussy was popping though i think i fell in love with it but im mad cus you tried to take my heart and run with it and i hope ya fire burn so i could light my blunt with it cause i smoke a lot of weed to keep these bitches out my mind you not even bad you a dime minus nine sitting here thinking what the fuck was on my mind you a ex for a reason cause you crossed that line ah man this bitch dumb and you full of cum shoulda thought twice when i thought you was the one but shout out to the head game and ya sex too but leaving you had to be my best move  nicki minaj hook lay down in your sleep and you choke on every lie you told and when you're reaching out for me you'll see you reap everything you sow   tay fuck what we used to have bitch keep the memories calling me a thug if i am you the fleece get it through your fucking head ain't no more you and me tell me she in love with me and cant believe she losing me i think the dick had her going crazy in the brain that's why she always go crazy when she hear my name that's a shame cause being people really gets you beat up me and my bitch had a mad when she seen us grimey bitch you the type to set me up i should've known you was a bird first day you let me fuck stay starting arguments always over petty stuff but now it's over and i wish you the best of luck and i hope you find what you looking for cause it ain't me and if it is me then i hope you can see i hope you can sleep then you think about me close your eyes and see my face and i hope you can't breathe  nicki minaj hook i hope your fire fire burns baby i hope your fire fire burns baby i hope you lay down in your sleep and you choke on every lie you told and when you're reaching out for me you'll see you reap everything you sow   tay passing on you i said i'm passing on you cause i'm sitting here thinking bout all the shit we've been through it wasn't even worth it my love you don't deserve it you said i got your heart hurting and it's cause i love another person well at least you got the memories but why you still into me and how could we go from lovers to enemies i'm almost at the top now you should've been here with me but fuck it since you want to leave imma let you but like trina said i wish i never met you  nicki minaj hook fire fire burns baby i hope your fire fire burns baby i hope you lay down in your sleep and you choke on every lie you told
209,Nicki Minaj,Dopeman,Unreleased Songs,nan,nan,dopeman please can i have another hit dopeman dopeman dopeman dopeman  verse ayo once upon a time there lived a little bad bitch i just press the buttons on my little gadgets born in december so i am a sagittarius maybe just a little bicurious yo mineymotoeeniemeenie your wish is my command i mean i really really mean it 'cause i am the lady that was on i dream of jeannie they call it spaghetti but i call it linguini coke fizzles if you wanna get the sniffles i got that wetwet it could get wetter than a drizzle plus i got plenty no seeds in my twenty and i just got them peanut butter crack sandwiches you need a dopeman oh you need a snowman i got that lohan weight like rosanne but fuckin' with my money is a nono man i got them barbillions they call me coleman   dopeman please can i have another hit dopeman please can i have another hit dopeman please can i have another hit dopeman nicki minaj dopeman dopeman beam me up scotty dopeman dopeman please can i have another hit king pen pusha dopeman please can i have another hit gang records dopeman please can i have another hit dopeman dopeman dopeman dopeman
210,Nicki Minaj,Nicki Minaj Discography,,nan,nan,studio albums pink friday 00 pink friday roman reloaded 0 the reup 0 the pinkprint 04 queen 08  mixtapes playtime is over 007 sucka free 008 beam me up scotty 009  other singles 00  0  04  05 07 08  as featured artist 004  006  007  008  009  00  0  0  0  04  0506 07 08  albums and mixtapes  playtime is over 007  900msminaj  dreams  wuchoo know chin checka 4 interludeupgrade by lil wayne 5 don't stop won't stop by lil wayne 6 playtime is over 7 the jump off 8 click clack 9 40 bars 0 dilly dally  warning  niggas  sunshine feat gravy 4 letcha go 5 sticks in my bun 6 i'm cumin 7 freestyle 8 hood story 9 ease up 0 encore '07  sucka free 008  president carter speaks  sunshine  set it off 4 brraaattt 5 higher than a kite 6 grindin freestyle 7 curious george 8 sucka free '08 9 baddest bitch 0 freaky girl wanna minaj  doin' it well  cuchi shop  hundred million dollaz 4 young money ballaz 5 sweetest girl remix 6 firm biz '08 7 dead wrong 8 long time comin 9 womp womp 0 whos ya best mc  autobiography  lollipop remix  biggest freak  beam me up scotty 009    i get crazy  itty bitty piggy 4 kill da dj 5 mind on my money 6 nicki minaj speaks  7 slumber party 8 shopaholic 9 go hard 0 nicki minaj speaks   best i ever had remix  handstand  keys under palm trees 4 get silly 5 easy 6 fiveo 7 nicki minaj speaks  8 envy 9 can anybody hear me 0 still i rise  i feel free    beam me up scotty  pink friday 00  i'm the best  roman's revenge  did it on 'em 4 right thru me 5 fly 6 save me 7 moment 4 life 8 check it out 9 blazin 0 here i am  dear old nicki  your love  last chance 4 super bass 5 blow ya mind 6 muny 7 girls fall like dominoes 8 wave ya hand 9 catch me 0 roman's revenge 0  pink friday roman reloaded 0  roman holiday  come on a cone  i am your leader 4 beez in the trap 5 hov lane 6 roman reloaded 7 champion 8 right by my side 9 sex in the lounge 0 starships  pound the alarm  whip it  automatic 4 beautiful sinner 5 marilyn monroe 6 young forever 7 fire burns 8 gun shot 9 stupid ho 0 turn me on david guetta  va va voom  masquerade  press conference  pink friday roman reloaded the reup 0  up in flames  freedom  hell yeah 4 high school 5 i'm legit 6 i endorse these strippers 7 the boys 8 va va voom  the pinkprint 04  all things go  i lied  the crying game 4 get on your knees 5 feeling myself 6 only 7 want some more 8 four door aventador 9 favorite 0 buy a heart  trini dem girls  anaconda  the night is still young 4 pills n potions 5 bed of lies 6 grand piano 7 big daddy 8 shanghai 9 win again 0 truffle butter  mona lisa  put you in a room  wamables  queen 08  ganja burn  majesty  barbie dreams 4 rich sex 5 hard white 6 bed 7 thought i knew you 8 run  hide 9 chun swae 0 chunli  llc  good form  nip tuck 4  lit  late interlude 5 come see about me 6 sir 7 miami 8 coco chanel 9 inspirations  0 fefe 6ix9ine  barbie tingz  regular degular  good form remix  nonalbum singles and unreleased songs  unknown zonin'  008 beef stew  00 girlfriend massive attack saxon  0 roman in moscow  04 chiraq lookin ass yasss bish  07 no frauds changed it regret in your tears  as featured artist  unknown la la means i love you hoodtars i wanna ciara remember me remix parker ighile gimme money ester dean  004 i might angel demar citation needed who runs this angel demar don't mess with jim johnston la dee da dee we like  party park slope  006 affirmative action gravy not at all ru spits watch what you say ru spits  007 monstar biz gravy don't stop won't stop lil wayne do you like it freak shit ransom i just borrow ru spits money ain't a thang stack bundles  008 pamper me angel demar make it last forever remix ciara ucci ucci enur one night only remix jason kay million dolla baby remix max b miss independent remix neyo big bidness ransom minaj et trois sas  009 tempo ashley grindin' making money birdman fuck u silly cassie tempo cymphonique strippin' in the club dj diamonds kuts get wit it dj esudd chocolate legs remix eric benét new york minute remix french montana girls kissing girls gucci mane sex in crazy places gucci mane failure pussy nigga gucci mane always love you gudda gudda dopeman jabari lollipop luxury jeffree star bet cypher 009 joe budden where's wayne young money old enough remix lil twist sweet dreams lil wayne thinking to myself lil wayne take it off lloyd up out my face remix mariah carey break up remix mario ponytail mýa lookin' at me pearl future xcellent pritty boy 4 randall rock shakin' it 4 daddy robin thicke 0 dollars remix ron browz supa hot remix sonny rich wanna balla soulja boy all about the benjamins stack bundles diamonds on my neck supplya automatic teairra marí 5 star chick yo gotti bedrock young money birds yung joc i bought that yung ralph  00 stilettos and tshirt bobby v kiss my ass bow wow woohoo christina aguilera hello good morning remix diddy all i do is win remix dj khaled up all night drake for the money fabolous new york minute remix french montana coca coca gucci mane haterade gucci mane hold yuh remix gyptian that's what's up ice mike she likes me jadakiss nicki minaj speaks jae millz in my head remix jason derulo 0 it ain't the end jay sean monster kanye west i ain't thru keyshia cole get low 4 me remix lalo the don what's wrong with them lil wayne ym salute lil wayne roger that young money knockout lil wayne my chick bad ludacris mean walk miss daja raining men rihanna get it all sean garrett letting go dutty love sean kingston bottoms up trey songz dang a lang trina little freak usher  0 dance a remix big sean y u mad birdman till the world ends remix britney spears where them girls at david guetta turn me on david guetta bought the bar dj webstar make me proud drake feel inside remix mary j blige you the boss rick ross born to be wild sean kingston i love you soulja boy bobby v the creep the lonely island change change verbal fireball willow smith  0 i luv dem strippers  chainz girl on fire inferno remix alicia keys born stunna remix birdman out of my mind bob take it to the head dj khaled beauty and a beat justin bieber mercy lil wayne i don't give a madonna give me all your luvin' madonna muthafucka up tyga get low waka flocka flame  0 milf big sean twerk it remix busta rhymes tonight i'm getting over you remix carly rae jepsen love more chris brown livin' it up ciara i'm out ciara rich friday dj clue i wanna be with you dj khaled freaks french montana lay it down lil wayne somebody else mario give it all to me mavado i be on that meek mill dope dealer meek mill get like me nelly tapout rich gang entertainment 0 sean paul hands up swizz beatz clappers wale  04 no love remix august alsina flawless remix beyoncé so bad cam'ron rock star future bang bang jessie j low juicy j no flex zone remix rae sremmurd throw sum mo rae sremmurd animales romeo santos touchin lovin trey songz she came to give it to you usher true colors wiz khalifa my nigga remix yg senile young money danny glover remix young thug  05 hey mama david guetta bitch i'm madonna madonna sugar remix maroon 5 all eyes on you meek mill bad for you meek mill back together robin thicke  06  07 run up major lazer bom bidi bom with nick jonas swalla jason derulo  ty dolla ign make love with gucci mane light my body up david guetta swish swish katy perry rake it up yo gotti realize  chainz i can't even lie dj khaled nobody dj khaled you da baddest future kissing strangers dnce  luis fonsi no flag london on da track motorsport migos  cardi b the way life goes lil uzi vert krippy kush remix rvssian farruko  bad bunny she for keeps quality control plain jane remix aap ferg krippy kush travis scott remix rvssian farruko travis scott  bad bunny 5 star lil wayne  08 ball for me post malone poke it out playboi carti big bank yg the light is coming ariana grande boo'd up remix ella mai and quavo idol remix bts goodbye jason derulo and david guetta dark side of the moon lil wayne woman like me little mix transformer future dip with tyga no candle no light zayn runnin with aap rocky and aap ferg mama 6ix9ine touch down remix stylo g familia with anuel aa  09
