,Artist,Title,Album,Year,Date,Lyric
101,Rihanna,Cheers (Gregor Salto Remix),,2011,2011-12-16,takin' shots in here you want one yeah yeah yeah yeah   cheers to the freakin' weekend i drink to that yeah yeah oh let the jameson sink in i drink to that yeah yeah dont let the bastards get you down turn it around with another round theres a party at the bar everybody put your glasses up and i drink to that yeah yeah yeah yeah i drink to that   lifes too short to be sitting around miserable people gonna talk whether you doing bad or good yeah got a drink on my mind and my mind on my money yeah looking so bomb gonna find me a honey  pre got my raybans on and im feeling hella cool tonight yeah everybodys vibing so dont nobody start a fight yeah yeah yeah yeah yeah   cheers to the freakin' weekend i drink to that yeah yeah oh let the jameson sink in i drink to that yeah yeah dont let the bastards get you down turn it around with another round theres a party at the bar everybody put your glasses up and i drink to that yeah yeah yeah yeah i drink to that   'bout to hop on the bar put it all on my card tonight yeah might be mad in the morning but you know we goin' hard tonight its getting coyote ugly up in here no tyra its only up from here no downward spiral  pre got my raybans on and im feeling hella cool tonight yeah everybodys vibing so dont nobody start a fight yeah   cheers to the freakin' weekend i drink to that yeah yeah oh let the jameson sink in i drink to that yeah yeah dont let the bastards get you down turn it around with another round theres a party at the bar everybody put your glasses up and i drink to that yeah yeah yeah yeah i drink to that  final  cheers to the freaking weekend i drink to that yeah yeah oh let the jameson sink in i drink to that yeah yeah dont let the bastards get you down turn it around with another round theres a party at the bar everybody put your glasses up and i drink to that yeah yeah yeah yeah i drink to that   and i drink to that yeah yeah yeah yeah i drink to that and i drink to that
102,Rihanna,Spliff,,2019,2019-10-10,rihanna one spliff a day keep my mind right one spliff a day keep da evil away one spliff a day keep da evil away oneone spliff a day keep da evil away one spliff a day keep da evilevil away   rihanna one spliff a day keep da evil away one spliff a day keep da evil away one spliff a day keep da evil away one spliff a day keep da evil away  verse rihanna i blow tree everyday in my house in my car i love to blaze got the best smoke on the west coast in la that's right smoking bombbomb going dumdum screaming one love got my l up bout to roll a blunt take a puffpuff of the diesel hit the plug up till i run us a kilo i'm laid back in a maybach blowing zeroes up to the ozone gripping my  i'm so gone so long  rihanna i might just bring a gram to the grammy's i might cop it straight off the boat in miami if you ain't puttin' my nigga then we ain't passin' light up my troubles then watch them turn into ashes  one spliff a day keep da evil away one spliff a day keep da evil away oneone spliff a day keep da evil away one spliff a day keep da evilevil away   rihanna one spliff a day keep da evil away one spliff a day keep da evil away one spliff a day keep da evil away one spliff a day keep da evil away  you know i smoke so i can blow the pain away and as you know one spliff a day keep my mind right  verse rihanna wake up in the morning then i pray to jah please give me mercy fi the ganja know they gotta' smell this dime bag on this dimepiece i might catch a charge if the copper search me not one not two not three not four who the fuck these narcos at my door they want war they want war i make green my decor imma let these motherfuckers know who da boss  rihanna i might just bring a gram to the grammy's i might cop it straight off the boat in miami if you ain't puttin' my nigga then we ain't passin' light up my troubles then watch them turn into ashes  one spliff a day keep da evil away one spliff a day keep da evil away oneone spliff a day keep da evil away one spliff a day keep da evilevil away   rihanna one spliff a day keep da evil away one spliff a day keep da evil away one spliff a day keep da evil away one spliff a day keep da evil away   rihanna you know i smoke so i can blow the pain away and as you know one spliff a day keep my mind right
103,Rihanna,S&M (Remix),,2011,2011-04-11,rihanna  britney spears i like it i like it i like it i like it i like it i like it i i like it i like it i like it i like it i like it i like it i like it i like it nananana c'mon i like it i like it nananana c'mon i i like it i like it nanananana c'mon i like it i like it nanananana c'mon c'mon c'mon nanananana   rihanna feels so good being bad ohohohohoh there's no way i'm turning back ohohohohoh now the pain is my pleasure 'cause nothing could measure ohohohohoh love is great love is fine ohohohohoh out the box outta line ohohohohoh the affliction of the feeling leaves me wanting more ohohohohoh   rihanna 'cause i may be bad but i'm perfectly good at it sex in the air i don't care i love the smell of it sticks and stones may break my bones but chains and whips excite me 'cause i may be bad but i'm perfectly good at it sex in the air i don't care i love the smell of it sticks and stones may break my bones but chains and whips excite me 'cause i may be bad but i'm perfectly good at it sex in the air i don't care i love the smell of it sticks and stones may break my bones but chains and whips excite me 'cause i may be bad but i'm perfectly good at it sex in the air i don't care i love the smell of it sticks and stones may break my bones but chains and whips excite me  post rihanna  britney spears nananana c'mon c'mon c'mon i like it i like it c'mon c'mon c'mon i like it i like it c'mon c'mon c'mon i like it i like it c'mon c'mon c'mon i like it i like it   britney spears just one night full of sin feel the pain on your skin tough i don't scream mercy it's your turn to hurt me yeah if i'm bad tie me down shut me up gag and bound me cause the pain is my pleasure nothing comes better yeah   britney spears 'cause i may be bad but i'm perfectly good at it sex in the air i don't care i love the smell of it sticks and stones may break my bones but chains and whips excite me  post rihanna  britney spears nananana c'mon c'mon c'mon i like it i like it c'mon c'mon c'mon i like it i like it c'mon c'mon c'mon i like it i like it c'mon c'mon c'mon i like it i like it  refrain rihanna  britney spears sss and mmm sss and mmm   rihanna  britney spears oh i love the feeling you bring to me oh you turn me on it's exactly what i've been yearning for give it to me strong and meet me in my boudoir make my body say ah ah ah i like it like it   britney spears with rihanna 'cause i may be bad but i'm perfectly good at it sex in the air i don't care i love the smell of it sticks and stones may break my bones but chains and whips excite me 'cause i may be bad but i'm perfectly good at it sex in the air i don't care i love the smell of it sticks and stones may break my bones but chains and whips excite me  post rihanna  britney spears nananana c'mon c'mon c'mon i like it i like it c'mon c'mon c'mon i like it i like it c'mon c'mon c'mon i like it i like it c'mon c'mon c'mon i like it i like it   rihanna  britney spears sss and mmm sss and mmm sss and mmm sss and mmm
104,Rihanna,The Last Song,Rated R,2009,2009-11-20,here we are midair off of the cliff staring down at the end again but then again maybe we're finally on the road that's headed away from all your complaining of hearing the same song but baby we'll hear it when i'm gone   it's time to turn on the last song oooh the last song oooh   what if you wasted love and our love in time disappeared and the sad song ends up being the last song you'll ever hear it was ours but i'd do it again holding hands with my friend again but then again maybe we gave our all a song we'll never forget baby let 'em play it maybe it'll save the world they gon' miss hearing it when it's gone   but it's time to turn on the last song oooh the last song oooh   what if we left every moment that we could spare and the perfect song ends up being the last song you'll ever hear you'll never know when the songs gonna play the last song you'll hear is the one you made your song was beautiful that's why i started singing it but this song is our song so it's playing until the end even if it's the last song  extended  the last song oooh the last song oooh what if you wasted love and our love in time disappeared and the perfect song ends up being the last song you'll ever hear oooh
105,Rihanna,Sell Me Candy,Good Girl Gone Bad,2007,2007-05-31,sell me candy like its summer when its melting in my hands i know youre around like the ice cream man i can hear you calling whisper something in my ear you're sweet like sugar tell me what i wanna hear im weak by your touch and when its melting on my lips i run through my body when you lick my fingertips youre selling me a fantasy that i wanna explore it sounds so good spoil me rotten to the core   talk to me take care of my dreams all i need is you beside me its destiny just let it be if words can speak then baby sell it to me sell me candy sell me love sell me heaven sell me doves whats the charge whats the cost im the daddy you the boss   you could be a professional boy you make a sale i try to resist but every time i fail the one temptation that i gotta endure the running through my body now youre knocking at my door a thin little kiss and your call is really sweet but the shawty that youre rocking is nothing like me youre selling me a fantasy that i wanna explore it sounds so good spoil me rotten to the core you know   talk to me take care of my dreams all i need is you beside me its destiny just let it be if words can speak then baby sell it to me sell me candy sell me love sell me heaven sell me doves whats the charge whats the cost im the daddy you the boss   i wanna play more than you know so dont you leave and dont you go i want it all until time falls his arms i want to roam i wanna love give him my trust i wanna live for both of us i wanna breathe you lay on your shoulder i wanna warm you when nights get colder i want love love love i want love love love   talk to me take care of my dreams all i need is you beside me its destiny just let it be if words can speak then baby sell it to me sell me candy sell me love sell me heaven sell me doves whats the charge whats the cost im the daddy you the boss
106,Rihanna,Push Up on Me,Good Girl Gone Bad,2007,2007-05-31,we break break we break break we break break we're breaking down we break break we break break we break break we're breaking down   it's getting later baby and i'm getting curious nobody's looking at us i feel delirious 'cause the beat penetrates my body shaking inside my bones and you're pushing all my buttons taking me out of my zone yeah  pre the way that you stare starts the fire in me come up to my room you sexy little thing and let's play a game i won't be a tease i'll show you the boom my sexy little thing   i wish you would push up on me i wish you would push up on me i wish you would light me up and say you want me push up on me i wish you would push up on me i wish you would push up on me i wish you would light me up and say you want me push up on me   i know many guys just like you extremely confident got so much flavor with you like you're the perfect man you wanna make me chase you like it's a compliment but let's get right down to it i can be the girl that'll break you down  pre the way that you stare starts the fire in me come up to my room you sexy little thing and let's play a game i won't be a tease i'll show you the boom my sexy little thing   i wish you would push up on me i wish you would push up on me i wish you would light me up and say you want me push up on me i wish you would push up on me i wish you would push up on me i wish you would light me up and say you want me push up on me  refrain we break break we break break we break break we're breaking down we break break we break break we break break we're breaking down   i wanna see how you move it show me show me how you do it you really got me on it i must confess i must confess baby there ain't nothing to it baby who you think you're fooling you wanna come and get me outta my dress oh  pre the way that you stare starts the fire in me the way you stare at me come up to my room you sexy little thing sexy little thing and let's play a game yeah i won't be a tease no baby i'll show you the boom my sexy little thing ohohoh   i wish you would push up on me i wish you would i wish you would push up on me i wish you would i wish you would light me up light me up and say you want me push up on me and say you want me i wish you would push up on me i wish you would i wish you would push up on me ohoh i wish you would light me up and say you want me push up on me light me up   we break break we break break we break break we're breaking down we break break we break break we break break we're breaking down
107,Rihanna,Lemme Get That,Good Girl Gone Bad,2007,2007-05-31,refrain rihanna i got a house but i need new furniture why spend mine when i could spend yours the truth is i will love you the same but why complain you buying gucci babe   rihanna you might see me in the spot ya boy think i'm hot so i came up in here to get what you got i'm hot like the block uhhuh you like that know you wanna bite that uhhuh yeah right there   rihanna they love the young girl they wanna give it to me wish i was in a flick and i ain't talking movies if ya young if ya hot girl shake what ya got girl i keep 'em singing   rihanna  thedream lemme get that huh what you got up in them jeans put it on me or get lonely lemme get that huh you know five car garages name on your bank account all day massages lemme get that huh i wanna put it on blast lemme get that huh better slow down for i make you crash boy got what you want baby got what you need but we can't proceed unless you got that for me  refrain rihanna i got a house but i need new furniture why spend mine when i could spend yours the truth is i will love you the same but why complain you buying gucci babe   rihanna i'ma put you on the spot keep the sheet in knots i bought me a benz you buy me the yacht a girl need a lot the girl need some stocks bonds is what i got bonds is what i got ya get it   rihanna they love the young girl they wanna give it to me wish i was in a flick and i ain't talking movies if ya young if ya hot girl shake what ya got girl i keep 'em singing   rihanna  thedream lemme get that huh what you got up in them jeans put it on me or get lonely lemme get that huh you know five car garages name on your bank account all day massages lemme get that huh i wanna put it on blast lemme get that huh better slow down for i make you crash boy got what you want baby got what you need but we can't proceed unless you got that for me  refrain rihanna i got a house but i need new furniture why spend mine when i could spend yours the truth is i will love you the same but why complain you buying gucci babe   rihanna ohh boy i know you want my love love ohh nothing is free in this world world ohh unless my love is your love your love ohh i'm not a gold digger   rihanna  thedream lemme get that huh what you got up in them jeans put it on me or get lonely lemme get that huh you know five car garages name on your bank account all day massages lemme get that huh i wanna put it on blast lemme get that huh better slow down for i make you crash boy got what you want baby got what you need but we can't proceed unless you got that for me  refrain rihanna i got a house but i need new furniture why spend mine when i could spend yours the truth is i will love you the same but why complain you buying gucci babe
108,Rihanna,Pon de Replay (Remix),Music of the Sun (UK Edition)  ,2005,2005-08-19,elephant man woo di club is getting warmer guess who is back up in your corner love to see the girls dem winding up with dem dolce and dem gabbana this is elephant man and rihanna can i hear you say turn it up mr dj mr dj mr dj mr dj turn it up mr dj mr dj mr dj mr dj can i hear everybody say turn it up when you hear this tune a play turn it up turn it up mr dj turn it up this is elephant man and rihanna come on   rihanna it goes one by one even two by two everybody on the floor let me show you how we do let's go dip it low then you bring it up slow wind it up one time wind it back once more  pre rihanna come run run run run everybody move run lemme see you move and rock it 'til the groove done shake it 'til the moon becomes the sun sun everybody in the club give me a run run if you ready to move say it yeah one time for your mind say it yeah yeah well i'm ready for ya come let me show ya you want to groove i'mma show you how to move come come   rihanna come mr dj song pon de replay come mr dj won't you turn the music up all the gyal pon the dancefloor wantin' some more what come mr dj won't you turn the music up come mr dj song pon de replay come mr dj won't you turn the music up all the gyal pon the dancefloor wantin' some more what come mr dj won't you turn the music up  refrain elephant man turn it up some more turn it up turn it up turn it up turn it up turn it up turn it up turn it up turn it up turn it up some more turn it up turn it up turn it up turn it up turn it up turn it up turn it up turn it up turn it up some more turn it up turn it up turn it up turn it up turn it up turn it up turn it up turn it up turn it up some more turn it up turn it up turn it up turn it up turn it up turn it up turn it up turn it up come on   rihanna it goes one by one even two by two everybody in the club gon' be rockin' when i'm through let the bass from the speakers run through ya sneakers move both ya feet and run to the beat  pre rihanna come run run run run everybody move run lemme see you move and rock it 'til the groove done shake it 'til the moon becomes the sun sun everybody in the club give me a run run if you ready to move say it yeah one time for your mind say it yeah yeah well i'm ready for ya come let me show ya you want to groove i'mma show you how to move   rihanna come mr dj song pon de replay come mr dj won't you turn the music up all the gyal pon the dancefloor wantin' some more what come mr dj won't you turn the music up come mr dj song pon de replay come mr dj won't you turn the music up all the gyal pon the dancefloor wantin' some more what come mr dj won't you turn the music up   elephant man come on can i hear everybody say turn it up when yuh hear this tune a play turn it up tun it up mr dj turn it up turn it up turn it up till yuh burn it up well come on well if yuh can take the pressure girls whinnin' up and getting wetta when you say fi turn it up we turn it up turn it up fi di betta dem haffi take we out pon a stretcha come on   rihanna okay everybody get down if you feel me put your hands up to the ceiling everybody get down if you feel me come and put your hands up to the ceiling everybody get down if you feel me put your hands up to the ceiling everybody get down if you feel me come and put your hands up to the ceiling   rihanna come mr dj song pon de replay come mr dj song pon de replay come mr dj won't you turn the music up all the gyal pon the dancefloor wantin' some more what all the gyal pon the dancefloor come mr dj won't you turn the music up come mr dj song pon de replay hey mr dj boy hey mr dj won't you turn the music up all the gyal pon the dancefloor wantin' some more what come mr dj won't you turn the music up
109,Rihanna,Love on the Brain (Don Diablo Remix),Love on the Brain (Dance Remixes),2016,2016-10-17,no matter what no matter what it beats me black and blue but it fucks me so good no matter what i do im no good without you must be love on the brain that's got me feelin' this way must be love on the brain that's got me feelin' this way  predrop must be love must be love mumumust be love love love love love love love love  drop chopped vocals   be lolololololo no matter what be lolololololo no matter what it beats me black and blue but it fucks me so good no matter what i do im no good without you must be love on the brain that's got me feelin' this way must be love on the brain that's got me feelin' this way feelin' this way  predrop must be love must be love mumumust be love love love love love love love love  drop chopped vocals
110,Rihanna,A Girl Like Me,A Girl Like Me,2006,2006-04-10,ohh ohh   some girls play the game they all walk and talk and they dress the same nothing new to say don't they realize that it's so easy to see right through their disguise makes me wonder why  pre when the whole world's turning left it's when i'm going right i need someone to let me be just who i am inside   'cause a girl like me is just a little different from all the rest and a girl likes me never gonna settle for second best could it be a boy like you that would give me anything if i asked him to to take all my dreams and to make them true show me all the reasons that you oughta be with a girl like me just like me   possibility got me trippin' thinkin' of what could be between you and me still i need to know should i keep this feeling or let it go i can't wait no more so now's the time to speak your mind and show me what you feel so tell me if you wanna take a chance on something real   'cause a girl like me is just a little different from all the rest and a girl likes me never gonna settle for second best never gonna settle could it be a boy like you that would give me anything if i asked him to if i asked him to to take all my dreams and to make them true show me all the reasons that you oughta be with a girl like me just like me   mirror mirror on the wall catch me now before i fall i wish i may i wish i might find the answer here tonight mirror mirror on the wall catch me now before i fall before i fall i wish i may i wish i might find the answer here tonight  pre when the whole world's turning left it's when i'm going right i need someone to let me be just who i am inside   'cause a girl like me is just a little different from all the rest and a girl like me never gonna settle for second best could it be a boy like you could it be a boy like you that would give me anything if i asked him to if i asked him to to take all my dreams and to make them true show me all the reasons that you oughta be with a girl like me ohh just like me   mirror mirror on the wall catch me now before i fall i wish i may i wish i might find the answer here tonight 'cause a girl like me is just a little different from all the rest
111,Rihanna,Diamonds (Pitbull Remix),,nan,nan,rihanna this inspired me mamita so you know mr worldwide had to check in this beats perfect for me to teach the world a little bit more about me  pitbull before you speak listen i always make it happen i dont believe in wishing or wishes or should've or would've or could've or can't or won't so dont dont come to me with that there epitome of irony im a gentleman bastard burn me throw me in the ocean ya'll can keep the casket i see who you not so let's see how long that mask fit my whole lifes been a flagrant fail but somehow i still made the basket yeah they all tough behind the mic i bet until they get they ass kicked im a diamond in the rough i ain't cut right and make sure when you cutting things that they're cut right i don't floss i don't rock ice but if you listen and learn then i just might show you how i took my life from soft white to playing cards with rihanna at the same night in tokyo baby let's ride now thats what you call two diamonds in the sky  hookrihanna shine bright tonight you and i were beautiful like diamonds in the sky eye to eye so alive were beautiful like diamonds in the sky shine bright like a diamond shine bright like a diamond shining bright like a diamond were beautiful like diamonds in the sky shine bright like a diamond shine bright like a diamond shining bright like a diamond were beautiful like diamonds in the sky  rihanna palms rise to the universe as we moonshine and molly feel the warmth well never die were like diamonds in the sky youre a shooting star i see a vision of ecstasy when you hold me im alive were like diamonds in the sky  prehook at first sight i felt the energy of sun rays i saw the life inside your eyes  hook shine bright like a diamond shine bright like a diamond shine bright like a diamond shine bright like a diamond shine bright like a diamond shine bright like a diamond shine bright like a diamond
112,Rihanna,Break It Off,A Girl Like Me,2006,2006-11-13,sean paul breakin' it off and settin' it off in da real way makin' da girls dem chill dey mind makin' dem have a good time ya man spz yo long side riri come down now rihanna tek it to dem tek it to dem girl   rihanna  sean paul break it off boy 'cause you've got me feelin' naughty i wanna know boy if i could be ya shawty most definitely set if off boy make me hot all ova my body break it off take it off miss take it off break it off tonight yo break it off boy 'cause you've got me feelin' naughty i wanna know boy if i could be ya shawty yo yo set it off boy yeah yeah make me hot all ova my body break it off tonight yo yo   sean paul struggle and pain what she feel all the while and she want a good man to give her the style wild child so she dere pon me file it's a long time now me wha plow the sile plow de sile meh car run run like the nile and the most energy me whan give her tonight give her tonight gan make she feel right make she fly like a kite that reach a new height ah we give it to the gyal dem make dem reel up and bawl and make dem start call any time she want it back she ha fi call dutty paul admitting it on the spot i know the real sean paul when the traits so great 'cause she feelin' top up and tall wat de ting say   rihanna  sean paul break it off boy 'cause you've got me feelin' naughty i wanna know boy if i could be ya shawty ya set if off boy and make me hot all ova my body break it off take it off miss take it off break it off tonight yo break it off boy 'cause you've got me feelin' naughty i wanna know boy if i could be ya shawty yo yo set it off boy yeah yeah make me hot all ova my body break it off tonight yo   sean paul no doubt gyal yo shoulda know sp and a scout naughty sweat so shout make ya bawl out shout make ya holla me gah give affection in your direction we go all out gyal just follow we if ya love energy if ya wan' pedigree cruise like penelope make a see you just bounce wit the dutty lee we keep givin you de q to de u to the a yea to de l to de i to de t to de y girl i got to try try take ya booty make you reach to the sky woman i got to say say da way u move is makin' me hype girl 'cause you know say you s to the e to the x to the y pumba pumba   rihanna  sean paul break it off boy 'cause you've got me feelin' naughty i wanna know boy if i could be ya shawty sexiness set if off boy and make me hot all ova my body break it off take it off miss take it off break it off tonight yo break it off boy 'cause you've got me feelin' naughty i wanna know boy if i could be ya shawty set it off boy yeah yeah make me hot all ova my body break it off tonight yo yo yo   rihanna  sean paul boy uh huh the way you push up on me i whan get da roughest wine i dun know ya like ay yo ay fuh sho we gonna break it off tonight yoga machuga uh ohh boy we really shouldn't waste no time sing it come let me back up on ya dancehall style bring it and i'm hopin' baby you don't mind 'cause i really wanna break it off tonight instantaneous   rihanna  sean paul break it off boy 'cause you've got me feelin' naughty i wanna know boy if i could be ya shawty set if off boy and make me hot all ova my body break it off take it off miss take it off break it off tonight yo break it off boy 'cause you've got me feelin' naughty i wanna know boy if i could be ya shawty yo set it off boy yeah yeah make me hot all ova my body
113,Rihanna,Just Feel It,Unreleased Songs,2018,2018-09-21,verse i can do a lot of shit but i can't make you love yourself but the way you make love it feels like you ain't thinking 'bout nothing else but us but you're holding back always so strong and don't complain holding back i've been waiting for this all day don't be afraid to feel it one more time just feel it fucking cry how you gonna fucking hide from me where you gonna fucking hide just feel it feels nice
114,Rihanna,Work (R3HAB Remix),Work (Dance Remixes)  ,2016,2016-03-18,rihanna try me i deserve it nuh time to have you lurking him ah go act like he nuh like it you know i dealt with you the nicest nuh body touch me you nuh righteous nuh badda text me in a crisis i believed all of your dreams adoration you took my heart and my keys and my patience you took my heart on my sleeve for decoration you mistaken my love i brought for you for foundation all that i wanted from you was to give me something that i never had something that you've never seen something that you've never been mmmmm but i wake up and act like nothing's wrong just get ready fi   rihanna work work work work work work he said me haffi work work work work work work he see me do mi dirt dirt dirt dirt dirt dirt so me put in work work work work work work ner ner ner ner ner ner when yuh ago learn learn learn learn learn learn before the tables turn turn turn turn turn turn  breakdown beg you something please work work work work work work he said me haffi work work work work work work he said me haffi work work work work work work he said me haffi work work work work work work he said me haffi work work work work work work he said me haffi work work work work work work he said me haffi work work work work work work he said me haffi work work work work work work he said me haffi   drake yeah okay you need to get done done done done at work come over we just need to slow the motion don't give that away to no one long distance i need you when i see potential i just gotta see it through if you had a twin i would still choose you i don't wanna rush into it if it's too soon but i know you need to get done done done done if you come over sorry if i'm way less friendly i got niggas tryna end me oh i spilled all my emotions tonight im sorry rollin' rollin' rollin' rollin' rollin' how many more shots until you're rollin' we just need a face to face you could pick the time and the place you spent some time away now you need to forward and give me all the   rihanna  rihanna  drake work work work work work work he said me haffi work work work work work work he se me do mi dirt dirt dirt dirt dirt dirt so me put in work work work work work work when you ah guh learn learn learn learn learn meh nuh cyar if him hurt hurt hurt hurt hurting  breakdown beg you something please work work work work work work he said me haffi work work work work work work he said me haffi work work work work work work he said me haffi work work work work work work he said me haffi work work work work work work he said me haffi work work work work work work he said me haffi work work work work work work he said me haffi work work work work work work he said me haffi
115,Rihanna,Say It,Good Girl Gone Bad,2007,2007-05-31,you should tell me what's bugging you and i'ma tell ya 'bout me make a wish and tell me your deepest thoughts and i'ma make it easy make a wish and tell me what's bugging you and i'ma tell ya 'bout me make a wish and tell me your deepest thoughts and i'ma make it easy   emotions running wild i could feel it when i'm next to you something's on ya mind you wanna stay but won't tell me it's about ya secrecy so what are you tryna hide i know what the look means you hold my hand so tightly whenever we say goodbye standing by the door i could tell you can't take no more blow your secret open wide   so maybe if you say it say it tell me what it is you like like baby baby don't be shy shy maybe you can spend the night night if you say it but if you playing not with it 'cause you know what i wanna hear hear say it that'll make it more clear clear i need to know how you feel so baby why won't you say it say it say it  post won't won't you tell me what what's goin' on why why you waitin' on it what you waiting for soon you should tell me or i might be gone but i'm here for you baby you should put me on   i won't shoot you down make you feel some kinda way if you'll be honest with me put away your pride i can see it in your face you want me permanently uh like how i whine when we dancing i know how it happened and i'm right there with you but i won't be the first to put myself out there the feeling is mutual but i bet if you say it   so maybe if you say it say it tell me what it is you like like baby baby don't be shy shy maybe you can spend the night night if you say it but if you playing not with it 'cause you know what i wanna hear hear say it that'll make it more clear clear i need to know how you feel so baby why won't you say it say it say it   your eyes steady talking and you're tryna fight it but some things baby are not worth hiding and we can find heaven if we go look together so won't won't you tell me and get it off your chest your eyes steady talking and you're tryna fight it but some things baby are not worth hiding and we can find heaven if we go look together so won't won't you tell me and get it off your chest   so maybe if you say it say it tell me what it is you like like baby baby don't be shy shy maybe you can spend the night night if you say it but if you playing not with it 'cause you know what i wanna hear hear say it that'll make it more clear clear i need to know how you feel so baby why won't you say it say it say it   your eyes steady talking and you're tryna fight it but some things baby are not worth hiding and we can find heaven if we go look together so won't won't you tell me and get it off your chest your eyes steady talking and you're tryna fight it but some things baby are not worth hiding and we can find heaven if we go look together so won't won't you tell me and get it off your chest   so maybe if you say it say it tell me what it is you like like baby baby don't be shy shy maybe you can spend the night night if you say it but if you playing not with it 'cause you know what i wanna hear hear say it that'll make it more clear clear i need to know how you feel so baby why won't you say it say it say it
116,Rihanna,Mad House,Rated R,2009,2009-11-20,announcer ladies and gentleman to those among you who are easily frightened we suggest you turn away now to those of you who think you can take it we say welcome to the mad house  verse rihanna  announcer ah ah ah ah ah oh oh ah ah ah ah ah oh oh mad house na na na na na na na na na na na na na na na come on come on come on in come on come on in mad house ah ah ah ah ah oh oh ah ah ah ah ah oh oh mad house welcome to the mad house na na na na na na na na na na na na na na na come on come on come on in come on come on in
117,Rihanna,"You Don’t Love Me (No, No, No)",Music of the Sun (UK Edition)  ,2005,2005-08-19,vybz kartel vybz kartel rihanna you know my love for you's the highest please say yes   rihanna  vybz kartel no no no you don't love me and i know now i love you with my heart and soul no no no baby you don't love me so let me go now i can't let you go can't let you go if you ask me baby baby i shoulda left you when  a long time ago no timeless   rihanna  vybz kartel playas gonna play i don't play at least that's what they say well i know that for myself now you know i love you you said you loved me babe to my heart and then you played your game me a game that i know all too well now easy girl you know i'm sorry well i used to buy your lines but it's time for me to sail now   rihanna  vybz kartel no no no nonnnono oh you don't love me and i know now you don't love me and i know no no no no no no oh no you don't love me love me so let me go now i can't let you go can't let you go so let me go now no can't let you go if you ask me baby i shoulda left you a long time ago no a long time ago   vybz kartel first you tellin' me no but please tell me yes without some of this stress straight up tell me yes gimme the keys to ya chest ya chest will rise neva rest as ya chest you got me feelin' like i'm climbin' on mount everest hey rihanna your lovin' really put me to the test but if you shoulda let me soon the answer will yes yes to this yes yes to that yes to whateva you suggest so please say yes   rihanna  vybz kartel no no no haters gonna hate let them hate i found out much too late i think i know we're a little hot now feel mature with my pride the truth leads to the lies the heart ain't always right i know that and i see that love is blind now i can show you boy you used to have my trust without trust there ain't no us boy   rihanna  vybz kartel no no no nonnnono oh you don't love me you don't love me and i know now love you forever with all my heart no no no no no no baby you don't love me so let me go now let me go let me go let me go baby i can't let you go can't let you go if you ask me if you ask me baby baby i shoulda left you i shoulda left you a long time ago no can't let you go so please suggest no no no it's so over baby i know you don't love me you don't love me and i know and i know now no no no
118,Rihanna,Same Old Love,Unreleased Songs,nan,nan,charli xcx oh oh oh   rihanna take away your things and go can't take back what you said oh no i've heard it all before at least a million times i'm not one to forget you know  pre  rihanna i don't believe i don't believe it you left in peace left me in pieces too hard to breathe i'm on my knees right now   rihanna i'm so sick of that same old love that shit it tears me up im so sick of that same old love my body's had enough ohohoh that same old love ohohoh that same old love im so sick of that same old love feels like i've blown apart im so sick of that same old love the kind that breaks your heart ohohoh that same old love ohohoh that same old love   rihanna i'm not spending any time wasting tonight on you i know i've heard it all so don't you try and change your mind so i won't be changing too you know  pre  rihanna i don't believe i don't believe it you left in peace left me in pieces too hard to breathe i'm on my knees right now oh   rihanna i'm so sick of that same old love that shit it tears me up im so sick of that same old love my body's had enough ohohoh that same old love ohohoh that same old love im so sick of that same old love feels like i've blown apart im so sick of that same old love the kind that breaks your heart ohohoh that same old love ohohoh that same old love   rihanna i'm so sick of that so sick of that love hey i'm so sick of that so sick of that love i'm so sick of that so sick of that love hey i'm so sick of that so sick of that love   rihanna i'm so sick of that same old love that shit it tears me up im so sick of that same old love my body's had enough ohohoh that same old love ohohoh that same old love im so sick of that same old love feels like i've blown apart im so sick of that same old love the kind that breaks your heart ohohoh that same old love ohohoh that same old love
