,Artist,Title,Album,Year,Date,Lyric
60,Justin Bieber,Maria,Believe,2012,2012-06-15,interview with justin bieber  interviewer justin bieber pop star justin bieber denied he fathered a child there is a lot of good that comes with celebrity you know that there is also a pretty white hot spotlight and you found yourself under it recently some headlines  bieber to set the record straight none of it is true  interviewer do you know this woman  bieber never met the woman so  interviewer no okay well obviously this is what comes along with uh life in the fast lane as they say     she said she met me on the tour she keeps knocking on my door she won't leave me leave me alone this girl she wouldn't stop almost had to call the cops she was schemin' oh she was wrong   cause she wanted all my attention and she was dragging my name through the dirt she was dying for my affection she got mad cause i didnt give it to her i'm talking to you   maria why you wanna do me like that that ain't my baby that ain't my girl maria why you wanna play me like that she ain't my baby she ain't my girl cause she's talking it she needs to quit but i never hit it i know she's not mine that ain't my baby that ain't my girl and she wilding out when she talk about let me tell you now that girl she's not mine she ain't my baby she ain't my girl   now she's in the magazines on tv making a scene oh she's crazy crazy in love and she's all over the news saying everything but the truth she's faking faking it all   cause she wanted all my attention and she was dragging my name through the dirt she was dying for my affection she got mad cause i didnt give it to her i'm talking to you   maria why you wanna do me like that that ain't my baby that ain't my girl maria why you wanna play me like that she ain't my baby she ain't my girl cause she's talking it she needs to quit but i never hit it i know she's not mine that ain't my baby that ain't my girl and she wilding out when she talk about let me tell you now that girl she's not mine she ain't my baby she ain't my girl   why are you trying trying to lie girl when i ain't never met you at all saying goodbye but how could ya you do this you prove this your foolness seduces   maria why you wanna do me like that that ain't my baby that ain't my girl maria why you wanna play me like that she ain't my baby she ain't my girl cause she's talking it she needs to quit but i never hit it i know she's not mine that ain't my baby that ain't my girl and she wilding out when she talk about let me tell you now that girl she's not mine she ain't my baby she ain't my girl   that ain't my baby that ain't my girl she ain't my baby she ain't my girl she ain't my baby she ain't my girl she ain't my baby she's not my girl
61,Justin Bieber,Hit the Ground,,2015,2015-11-13,verse i close my eyes i take it slow lay on down and let me rest my soul i've been so high i've been so low i'm just tryna find my way back home  pre can't help but roam my signal's gone guess this journey's left me on my own i don't care why i'm alone alone alone   and if i could forget about the way you love me forget about the world we set in stone i'm dreaming with my eyes wide open now if only i could hit the ground i never thought that i'd be broken i never thought i'd be this far from home i'm dreaming with my eyes wide open now if only i could hit the ground if only i could hit the ground if only i could hit the ground  verse i close my eyes i take it slow lay on down and let me rest my soul i've been so high i've been so low i'm just tryna find my way back home  pre can't help but roam my signal's gone guess this journey's left me on my own i don't care why i'm alone alone alone   and if i could forget about the way you loved me forget about the world we set in stone i'm dreaming with my eyes wide open now if only i could hit the ground i never thought that i'd be broken i never thought i'd be this far from home i'm dreaming with my eyes wide open now if only i could hit the ground if only i could hit the ground if only i could hit the ground   take it one day at a time reach for the stars now ooh just leave the past behind that's a part of living woah that's a part of living woah oh yeah   if only i could hit the ground yeah eh eh eh if only i could if only i could hit the ground if i could hit the ground right now i would if only i could hit the ground if i could hit the ground then i'd be falling down yeah woah if only i could hit it if only i could hit the ground if i could hit the ground then i'd be touching down if only i could hit the ground
62,Justin Bieber,Bad Day,Journals,2013,2013-11-04,no i didn't think you would let me down that easy oh no girl and i didn't think it was over until you walked away like it was nothing baby   and that moment was so hard for me to breathe yeah cause you took away the biggest part of me yeah life was so unpredictable yeah never thought a love like yours would leave me all alone oh no didn't waste any time but you had already made up your mind no sympathy cause i was out of line oh yeah   but i didn't think you would let me down that easy oh no girl and i didn't think it was over until you walked away like it was nothing girl it was a bad day hey girl i knew i was wrong but you could've said goodbye baby it was a bad day now i'm like woah it was a bad day it was a bad day
63,Justin Bieber,Memphis,Journals,2013,2013-12-23,justin bieber i love you need you need you here to stay   justin bieber girl you're on my mind like 47 every single time that i'm not with you if you spend the night baby it could be heaven hit me on my line if you're tryna come through  prehook justin bieber i feel my heartbeat bumpin' to the bass she give me butterflies and they won't go away under the stars she took my hand and said i love you need you need you here to stay  hook justin bieber i'd like to give you what you need i try but you're makin' it hard for me how do i make you believe cause i love you need you need you here to stay i'd like to give you what you need i try but you're makin' it hard for me how do i make you believe cause i love you need you need you here to stay   justin bieber every time you're distant girl somethin' is missin' and wish that i could fix it i wish things were different what else what else if you love me girl then say it say what else what else if you wanna be my baby  prehook justin bieber i feel my heartbeat bumpin' to the bass she give me butterflies and they won't go away under the stars she took my hand and said i love you need you need you here to stay  hook justin bieber i'd like to give you what you need i try but you're makin' it hard for me how do i make you believe cause i love you need you need you here to stay i'd like to give you what you need i try but you're makin' it hard for me how do i make you believe cause i love you need you need you here to stay   big sean is this what you want the baddest i know what you want without askin' i hit once had to have it i hit twice it's a habit don't get caught up in traffic i heard that it's hazardous stormin' outside let's do that on the mattress i just keep askin is it real is it real look tell me is it real yep real enough to go and get it tatted give you flowers now you look like you're on a pageant i can take you to the crib condo or the cabin what's up if you make it i can make it happen i can grant it don't you take my grant it though for granted i know that's not your intent we ain't even campin' and to leave this bed i'mma need a fuckin' ransom man i got her screamin' finally famous when we fly around never lie to you 'less i lie you down i put the writin' on the wall but you don't understand it all like we in chinatown we one and one both one of ones and when you put the twos together that's not twentytwo it's forever i promise 00 couldn't even make it clearer i swear sean don  hook justin bieber i'd like to give you what you need i try but you're makin' it hard for me how do i make you believe cause i love you need you need you here to stay i'd like to give you what you need i try but you're makin' it hard for me how do i make you believe cause i love you need you need you here to stay
64,Justin Bieber,Otis (Freestyle),Unreleased Songs,nan,nan,justin bieber justin bieber damn damn jb where the hell you been yeah i got a new necklace diamonds  big face rollies no i ain't lyin' making momma so proud that she cryin' yeah you say i'm crazy guess that makes two but i never knew that dreams really came true started playing drums when i was only  now we kick it in japan kungfu so i'm heading for the gold i'm sweating i swear otis redding will be ohso ready i already got aheady of the game i'm with kenny and we steady getting many i mean money riding in an allblack benz with the all black rims and we looking at some 0s through our allblack lenses  waiti'm not done   i thanked jesus at the awards i'm never going to hell call me zack morris i'm saving you by the bell my girl says i'm perfect she just loves an imperfect person perfectly personally i think she is perfectly perfect i get it done abundantly she wants to get up under me i swear i got a hun' of these cause baby i'm a money tree so be my little honey be my littlebitty bunny i got honeys all up on me baby i just get it doney possibly you're probably thinking this type of swag is impossible and logically will probably but you just take me lyrically try to feel me spiritually get out your mind literally there's a bigger me inside this little me screaming out i should make history i am like a mystery hated by jealousy cause they envy me run up on my enemies see if they remember me soon as they remember me i wipe away their memory can't you see the private jets flying over you i ain't even notice but my focus on my photos might be bogus no they shouldn't be a photoshoot it's funny how you wanna take my picture and it's like your first time playing with camera claiming that it's not mine just calm down you don't gotta hurry don't be nervous you don't gotta worry and my fans are like my glasses yeah without them i'd be blurry
65,Justin Bieber,PYD,Journals,2013,2013-11-18,justin bieber pyd pyd pyd pyd pyd pyd i'ma put you down pyd pyd pyd down pyd pyd pyd i'ma put you down pyd pyd pyd all the way down woah   justin bieber from the door to the wall coffee table girl get ready i'ma put you down pyd pyd pyd all the way down woah pyd pyd pyd from the stove to the countertop dining room table are you ready i'ma put you down pyd pyd pyd woah pyd pyd pyd up the stairs to my bedroom light a few candles brace yourself i'ma put you down pyd pyd pyd all the way down pyd pyd pyd on a plane a train an automobile doesn't matter i'ma put you down pyd pyd pyd all the way down pyd pyd pyd  pre justin bieber and it dont make no sense to be that bad i'ma take it down on you babe pyd pyd pyd put ya down pyd pyd pyd this will show you how much i love you form of appreciation i'ma put ya down pyd pyd pyd pyd pyd pyd   justin bieber ooh cause you deserve the best and nothing but the best so i give you the best you've ever had i'ma put you down pyd pyd pyd pyd pyd pyd i'ma put you down   r kelly on the roof baby balcony baby we don't care baby who sees girl i'ma put you down pyd pyd pyd all the way down down down pyd pyd pyd after the club in the parking lot i don't care anywhere you could pick the spot whatever i'ma put you down yeah pyd pyd pyd all the way down yeah pyd pyd pyd cause i've been doing forensics on your body in this club and i can tell the way you walk yo body ain't been touched the right way it seems yo man been treating you like a stepchild sub 'em out sub me in and i'ma get on the floor and shut the whole game down until i hear you cheering babe have you spelling out my name babe see i wanna give my love be your dope man in the bedroom you can make me your drug babe  pre r kelly and it don't make no sense to be that bad oh no baby pyd pyd pyd i'm gonna put ya down pyd pyd pyd gonna show you how much i love you form of appreciation yeah no pyd pyd pyd pyd pyd pyd   r kelly  justin bieber oh cause you deserve the best and nothing but the best so i'll give you the best you've ever had i'm gonna put ya down pyd pyd pyd pyd pyd pyd i'm gonna put ya down all the way down ooh cause you deserve the best and nothing but the best so i'll give you the best you've ever had i'ma put ya down i'ma put you down girl i'ma put ya down yeah i'ma put ya down pyd pyd pyd pyd pyd pyd i'ma put ya down yeah no tapping out i'ma put ya down   justin bieber  r kelly put you down put you down put you down put you down down pyd pyd pyd put you down put you down put you down put you down down pyd pyd pyd i'ma put ya down i'ma put you down put you down put you down put you down put you down down pyd pyd pyd all the way down woah put you down put you down put you down put you down down pyd pyd pyd pyd pyd pyd pyd pyd pyd i'ma put you down pyd pyd pyd
66,Justin Bieber,Take You,Believe,2012,2012-06-15,hey what's the situation woah i'm just tryna make a little conversation why the hesitation woah tell me what your name is for your information  pre don't get me wrong you know you're right don't be so cold we could be fire tomorrow we'll go let's start tonight you know what it's all about woah   i could take you out i could take you home i could take you oh where you wanna go i could pick it up we could take it slow i could take you ohohohoh i could take you out i could take you home i could take you oh where you wanna go i could pick it up we could take it slow i could take you ohohohoh   i might have a reputation woah but there's only me and you in this equation i promise this occasion woah is a different situation for your information  pre don't get me wrong you know it's right don't be so cold we could be fire tomorrow we'll go let's start tonight you know what it's all about   i could take you out i could take you home i could take you oh where you wanna go i could pick it up we could take it slow i could take you ohohohoh i could take you out i could take you home i could take you oh where you wanna go i could pick it up we could take it slow i could take you ohohohoh  breakdown i could take you out i could take you home yeah yeah yeah i could take you out i could take you home   baby señorita ma chérie please be my little lady my little lady yeah mi amor you're the one i adore come on be my little lady my little lady baby señorita ma chérie please be my little lady my little lady yeah mi amor you're the one i adore come on be my little lady my little lady   i could take you out i could take you home i could take you oh where you wanna go i could pick it up we could take it slow i could take you ohohohoh i could take you out i could take you home i could take you oh where you wanna go i could pick it up we could take it slow i could take you ohohohoh   hey what's the situation woah hey what's the situation woah
67,Justin Bieber,Swap It Out,Journals,2013,2013-12-23,open up to me its all you gotta do give me all your heart and swap mine out with you swap it out with you swap it out with you come into my world i'll give my world to you we can swap swap swap it out   i can show you what i'm talking about be obliged just to show you how follow my lead thats what you oughta do no pressure swapping out ain't ever been a crime if it was then id do the time throw away the keys as long as i'm here with you forever  pre eye for an eye remember when i told you wipe your pretty eyes dry 'em on my shoulder you ain't gotta try try to get closer 5050 deal lets make a deposit simulate the love try it for you knock it you ain't gotta rush but you ain't gotta stop babe   open up to me its all you gotta do give me all your heart and swap mine out with you swap it out with you swap it out with you come into my world i'll give my world to you we can swap swap swap it out   oh swapping out will only change your life its worth it the sacrifice after all what do we have to lose nothing dont separate our destiny by separating you from me these are the terms that were made for each other  pre eye for an eye remember when i told you wipe your pretty eyes dry 'em on my shoulder you ain't gotta try try to get closer 5050 deal lets make a deposit simulate the love try it for you knock it you ain't gotta rush but you ain't gotta stop babe   open up to me its all you gotta do give me all your heart and swap mine out with you swap it out with you swap it out with you come into my world i'll give my world to you we can swap swap swap it out   we can swap out our love dont be afraid darling i got your back baby oh you dont gotta worry no you gotta know that baby open up to me   open up to me its all you gotta do give me all your heart and swap mine out with you swap it out with you swap it out with you come into my world i'll give my world to you we can swap swap swap it out   we can swap out our love over and over and over again yeah oh you ain't gotta be afraid oh your love is in my hands my hands your love is in my hands oh your love is in my hands
68,Justin Bieber,All Around the World,Believe,2012,2012-02-26,justin bieber you're beautiful beautiful you should know it you're beautiful beautiful you should know it i think it's time think it's time that you show it you're beautiful beautiful go go go go  pre justin bieber baby what you doin' where you at where you at why you acting so shy holdin' back holdin' back we're not the only ones doin' it like that it like that so dj bring that bring that bring that bring that back   justin bieber 'cause all around the world people want to be loved yeah 'cause all around the world they're no different than us no all around the world people want to be loved all around the world they're no different than us all around the worldworldworld all around the worldworldworld   justin bieber you're crazy girl crazy girl you should know it you're crazy girl crazy girl don't control it light it up light it up so explosive you're crazy girl yeah yeah  pre justin bieber baby what you doin' where you at where you at why you acting so shy holdin' back holdin' back we're not the only ones doin' it like that it like that so dj bring that bring that bring that bring that back   justin bieber all around the world people want to be loved yeah all around the world they're no different than us no all around the world people want to be loved all around the world they're no different than us all around the worldworldworld all around the worldworldworld  post ludacris  justin bieber yeah okay once again all around the worldworldworld the dynamic duo is back at it jb luda   ludacris i love everything about you you're imperfectly perfect everyone's itchin' for beauty but just scratching the surface lost time is never found can the dj please reit in life we pay for change let's make every second worth it anything can work if you work it when people say you don't deserve it then don't give in 'cause hate may win some battles but love wins in the end you shine just like the sun while the moon and the stars reflect your light beauty revolves around you it's only right that   justin bieber all around the world people want to be loved all around the world they're no different than us all around the world all around the world the world people wanna be loved all around the world all around the world the world they're no different than us all around the world all around the world the world people wanna be loved all around the world all around the world the world they're no different than us all around the worldworldworld
69,Justin Bieber,Sorry (Latino Remix),,2015,2015-11-05,justin bieber you gotta go and get angry at all of my honesty you know i try but i don't do too well with apologies i hope i don't run out of time could someone call a referee cause i just need one more shot at forgiveness i know you know that i made those mistakes maybe once or twice by once or twice i mean maybe a couple a hundred times so let me oh let me redeem oh redeem oh myself tonight cause i just need one more shot at second chances  pre  justin bieber yeah is it too late now to say sorry cause i'm missing more than just your body is it too late now to say sorry yeah i know that i let you down is it too late to say i'm sorry now    justin bieber j balvin i'm sorry yeah sorry yeah sorry yeah i know that i let you down is it too late to say i'm sorry now jb and jb latino remix leggo   j balvin quisiera regresar el tiempo y cambiar errores se que todo fue mi culpa y te cause dolores espero que de volver tu tengas intenciones por que hoy estoy aquí extrañándote okay tu por mi morias ma' no  física había química yo te llamaba y no querias contestar se que fui tonto y no te supe valorar entiende mi estilo de vida por favor comprende que esto no paso de repente si esta en mi manos no lo dejo a la suerte  pre  j balvin  espero que me perdones nena tengo tantas ganas de amarte  quiero que me perdones si tu y yo no podemos estar olvida todo no voy a fallar   justin bieber i'm not just trying to get you back on me cause i'm missing more than just your body is it too late now to say sorry yeah i know that i let you down is it too late to say i'm sorry now    justin bieber i'm sorry yeah sorry oh sorry yeah i know that i let you down is it too late to say i'm sorry now i'm sorry yeah sorry oh sorry yeah i know that i let you down is it too late to say i'm sorry now sorry
70,Justin Bieber,Drummer Boy,Under the Mistletoe,2011,2011-11-01,justin bieber come they told me pa rum pum pum pum a newborn king to see pa rum pum pum pum our finest gifts we bring pa rum pum pum pum to lay before the king pa rum pum pum pum rum pum pum pum rum pum pum pum   justin bieber rum pum pum pum rum pum pum pum pum yeah i'm on the drum yeah i'm on the snare drum yeah i'm on the beat 'cause the beat goes dumb and i only spit heat 'cause i'm playing for the son playing for the king playing for the title i'm surprised you didn't hear this in the bible i'm so tight i might go psycho christmas time so here's a recital i'm so bad like michael i know i'm still young but i go i go stupid stupid love like cupid i'm the drummer boy so do it do it   justin bieber  busta rhymes little baby pa rum pum pum pum yeah i am a poor boy too pa rum pum pum pum let's gather 'round the mistletoe real quick i have no gifts to bring pa rum pum pum pum matter fact let's gather 'round the fireplace it's about to get hot in here nothing to give our king bieber what up pa rum pum pum pum rum pum pum pum rum pum pum pum i'ma needa get straight to it   busta rhymes yo at the table with the family havin' dinner blackberry on our hip and then it gave a little flicker then i took a look to see before it activates the ringer came to realize my homie bieber hit me on the twitter then i hit him back despite i had some food up on my fingers sippin' eggnog with a little sprinkle of vanilla even though it's kinda cold i'm pullin' out a chinchilla bieber hit me back and said let's make it hot up in the winter i said cool you know i'ma deliver let's collaborate and make the holiday a little bigger before we work i gotta get this off see the other family members and drop gifts off then i'm headed to the studio 'cause ain't nothing stopping how you know we 'bout to turn it up and really get it poppin' now people everywhere and all our twitter followers merry christmas kwanza happy hanukkah   justin bieber mary nodded pa rum pa pum pum the ox and lamb kept time pa rum pa pum pum i played my drum for him pa rum pa pum pum i played my best for him pa rum pa pum pum rum pa pum pum rum pa pum pum   justin bieber if you wanna give it's the time of year jb on the beat yeah yeah i'm on the snare it's crazy how some people say they say they don't care when there's people on the street with no food it's not fair it's about time for you to act merrily it's about time for you to give to charity rarely do people even wanna help at all 'cause they're warm by the fire getting toys and their dolls not thinkin' there's a family out hungry and cold wishin' wishin' that they had somebody they could hold so i think some of you need to act bold give a can to a drive let's change the globe globe globe globe globe   justin bieber i'm the drummer boy so do it do it i'm the drummer boy so do it do it i'm the drummer boy so do it do it i'm the drummer boy so do it do it i'm the drummer boy so do it do it
71,Justin Bieber,Change Me,Journals,2013,2013-12-02,girl i'm ready if you're ready now oh as i'm ever gonna be if you're with it then i'm with it now to accept all responsibility  pre i go out of my way to live by the words that you say i don't wanna be the same oh   maybe you could change me maybe you could change me woah maybe you could be the light that opens up my eyes make all my wrongs right change me change me   don't fight fire with fire if i'm screaming talk quieter understanding and patience feel the pain that i'm facing  pre be like serenity help reposition my mind take a chance make a difference in my life   maybe you could change me maybe you could change me woah maybe you could be the light that opens up my eyes make all my wrongs right change me change me   girl i'm ready if you're ready now oh as i'm ever gonna be if you're with it then i'm with it now
72,Justin Bieber,Flatline,Journals,2013,2013-12-23,flatline flatline flatline flatline   lately you've been busy wondering if you miss me why did you go against me i just wanna know how come you act so different just talk to me i'll listen all the love i'm giving don't act like you don't know  pre i was out there on the road life out of control she became a victim to my busy schedule and i know that it's not fair that don't mean that i don't care this one's dedicated to the girl out there   girl you always catch me at the bad time when i know you probably think it's a lie i know i told you last time was the last time how could you pull the plug and let me flatline flatline flatline how could you pull the plug and let me flatline cause when i hit you you don't even reply how could you pull the plug and let me flatline   not breathing what is it i'm not seeing she said she's leaving damn i can't believe it it's like my heart's bleeding knowing that you don't need me shut my heart down now i don't know what i'mma do now  pre i was out there on the road life out of control she became a victim to my busy schedule and i know that it's not fair that don't mean that i don't care this one's dedicated to the girl out there   girl you always catch me at the bad time when i know you probably think it's a lie i know i told you last time was the last time how could you pull the plug and let me flatline flatline flatline how could you pull the plug and let me flatline cause when i hit you you don't even reply how could you pull the plug and let me flatline   girl you always catch me at the bad time girl you always catch me at the bad time i know i told you last time was the last time how could you pull the plug and let me flatline flatline   girl you always catch me at the bad time when i know you probably think it's a lie i know i told you last time was the last time how could you pull the plug and let me flatline flatline flatline how could you pull the plug and let me flatline cause when i hit you you don't even reply how could you pull the plug and let me flatline
73,Justin Bieber,Where Are You Now,My World 2.0,2010,2010-03-19,where are you now when i need you the most why don't you take my hand i want to be close help me when i am down lift me up off the ground teach me right from wrong help me to stay strong   so take my hand and walk with me show me what to be i need you to set me free yeah where are you now   where are you now now that i'm half grown why are we far apart i feel so alone where are you now when nothing's going right where are you now i can't see the light   so take my hand and walk with me show me what to be i need you to set me free yeah   i need you to need me can't you see me how could you leave me my heart is half empty i'm not whole when you're not with me i want you here with me to guide me hold me and love me now where are you now oh where are you now   so take my hand and walk with me show me what to be i need you to set me free yeah oh where are you now   yeah yeah oh oh yeah
74,Justin Bieber,At Least For Now,Changes,2020,2020-02-14,i'm concerned when you look at my face you're excited for no reason i look lost with a drink in my hand what you think is fair ain't even even it's cold outside from my expression take the scarf and wrap it around my neck loosen up my tie   at least for now trying to avoid disappointment at least for now one finger at a time i turn the pages yeah   right leg crossed while you're smokin' a cigarette camera's on the couch ain't nobody takin' pictures throw my arms around you bear witness the stripes on my shirt can you read between the lines you sip champagne while i sip on red wine never mind me watchin' you never mind the tension please excuse me while i dance i forgot to mention i'm going on strike   at least for now trying to avoid disappointment at least for now   yeahyeah yeahyeah yeahyeah yeahyeah yeahyeah yeah yeahyeah yeahyeah yeahyeah at least for now at least for now oh
75,Justin Bieber,Die in Your Arms,Believe,2012,2012-05-29,mhmm uhhuh yeah yeah alright mhmm uhhuh yeah yeah alright   say you love me as much as i love you yeah would you hurt me baby could you do that to me yeah would you lie to me baby cause the truth hurts so much more would you do the things that drive me crazy leave my heart still at the door  pre oh i can't help it i'm just selfish there's no way that i could share you that would break my heart to pieces honestly the truth is   if i could just die in your arms i wouldn't mind cause everytime you touch me i just die in your arms ooh it feels so right so baby baby please don't stop girl  interlude ooh baby i know loving you ain't easy mhmm uhhuh yeah yeah alright but it sure is worth a try mhmm uhhuh yeah yeah alright   ooh if there is a reason to call me a fool cause i love too hard are there any rules baby if this is a lesson then baby teach me to behave just tell me what i gotta do just to stay right next to you  pre oh i can't help it i'm just selfish there's no way that i could share you that would break my heart to pieces honestly the truth is   if i could just die in your arms i wouldn't mind cause everytime you touch me i just die in your arms ooh it feels so right so baby baby please don't stop girl   basically i'm staying here i can't live without my baby loving you is so damn easy for me yeah ain't no need for contemplating promise you won't keep me waiting tell me baby i'm all that you need   if i could just die in your arms i wouldn't mind cause everytime you touch me i just die in your arms ooh it feels so right so baby baby please don't stop girl if i could just die in your arms i wouldn't mind cause everytime you touch me i just die in your arms ooh it feels so right so baby baby please don't stop girl   if i could die in your arms i'ma make you believe girl i wouldn't mind ay ay ay oh don't stop baby no it's what you do to me yeah woah no no no ooh woah baby please don't go girl don't go no no no
76,Justin Bieber,One Less Lonely Girl,My World - EP,2009,2009-10-06,alright let's go there's gonna be one less lonely girl one less lonely girl one less lonely girl one less lonely girl there's gonna be one less lonely girl one less lonely girl one less lonely girl   how many i told yous and start overs and shoulders have you cried on before how many promises be honest girl how many tears you let hit the floor how many bags you packed just to take him back tell me that how many either ors but no more if you let me inside of your world there'll be one less lonely girl  pre oh oh saw so many pretty faces before i saw you you now all i see is you i'm coming for you i'm coming for you no no don't need these other pretty faces like i need you and when you're mine in the world there's gonna be one less lonely girl   i'm coming for you one less lonely girl i'm coming for you one less lonely girl i'm coming for you one less lonely girl there's gonna be one less lonely girl i'm coming for you i'm going to put you first i'm coming for you i'll show you what you're worth that's what i'm gonna do if you let me inside of your world there's gonna be one less lonely girl   christmas wasn't merry 4th of february not one of 'em spent with you how many dinner dates set dinner plates and he didn't even touch his food how many torn photographs i saw you taping back tell me that you couldn't see an open door but no more if you let me inside of your world there'll be one less lonely girl  pre oh oh saw so many pretty faces before i saw you you now all i see is you i'm coming for you i'm coming for you no no don't need these other pretty faces like i need you and when you're mine in this world there's gonna be one less lonely girl   i'm coming for you one less lonely girl i'm coming for you one less lonely girl i'm coming for you one less lonely girl there's gonna be one less lonely girl i'm coming for you i'm going to put you first i'm coming for you i'll show you what you're worth that's what i'm gonna do if you let me inside of your world there's gonna be one less lonely girl   i can fix up your broken heart i can give you a brand new start i can make you believe yeah i just want to set one girl free to fall free to fall she's free to fall fall in love with me her heart's locked and know what i got the key i'll take her and leave the world with one less lonely there's gonna be one less lonely girl one less lonely girl one less lonely girl one less lonely girl there's gonna be one less lonely girl one less lonely girl one less lonely girl   i'm coming for you one less lonely girl i'm coming for you one less lonely girl i'm coming for you one less lonely girl there's gonna be one less lonely girl i'm coming for you i'm going to put you first i'm coming for you i'll show you what you're worth that's what i'm gonna do if you let me inside of your world there's gonna be one less lonely girl  i'm coming for you one less lonely girl i'm coming for you one less lonely girl i'm coming for you one less lonely girl there's gonna be one less lonely girl i'm coming for you i'm going to put you first i'm coming for you i'll show you what you're worth that's what i'm gonna do if you let me inside of your world there's gonna be one less lonely girl   only you shawty
77,Justin Bieber,One Time,My World - EP,2009,2009-05-18,me plus you i'ma tell you one time me plus you one time i'ma tell you one time me plus you one time i'ma tell you one time one time one time   when i met you girl my heart went knock knock now them butterflies in my stomach won't stop stop and even though it's a struggle love is all we got so we gon' keep keep climbing to the mountain top  pre your world is my world and my fight is your fight and my breath is your breath when you're hurt i'm not right   and girl you're my one love my one heart my one life for sure let me tell you one time girl i love girl i love you i'ma tell you one time girl i love girl i love you and i'ma be your one guy you'll be my number one girl always making time for you i'ma tell you one time girl i love girl i love you i'ma tell you one time girl i love girl i love you   your love's so deep you know that it humbles me you're by my side them troubles them not trouble me many have called but the chosen is you whatever you want shawty i'll give it to you  pre your world is my world and my fight is your fight and my breath is your breath when you're hurt i'm not right   and girl you're my one love my one heart my one life for sure let me tell you one time girl i love girl i love you i'ma tell you one time girl i love girl i love you and i'ma be your one guy you'll be my number one girl always making time for you i'ma tell you one time girl i love girl i love you i'ma tell you one time girl i love girl i love you   shawty right there she's got everything i need and i'ma tell her one time one time one time give you everything you need down to my last dime she makes me happy i know where i'll be right by your side 'cause she is the one for me yeah   and girl you're my one love my one heart my one life for sure let me tell you one time girl i love girl i love you i'ma tell you one time girl i love girl i love you and i'ma be your one guy you'll be my number one girl always making time for you i'ma tell you one time girl i love girl i love you i'ma tell you one time girl i love girl i love you   me plus you i'ma tell you one time me plus you i'ma tell you one time me plus you i'ma tell you one time one time one time
78,Justin Bieber,Take It Out On Me,Changes,2020,2020-02-14,kid you can take it out on me you can take it out on me   sometimes i don't mind you havin' the worst day oh no i don't all the stress turns into builtup energy yes it does on the edge i'm your net go on and fall back easy on that pressure point i love to push that let your frustrations out right here i'm your psychiatrist let's talk about it we can use sign language i know your body i see the weight weighin' on your shoulders it's so heavy let me be the meaning of your composure oh oh   you can take it out on me you can take it out on me i'll be your punching bag hit me with all of your might and get it all out 'til you feel light and take it out on me you can take it out on me   yeah i'm your plug whatever you need i'll make sure you get enough and when your battery gets low i'ma be the one to charge you up let me massage your mental and your physical whenever you lose doubt i'll be your miracle when you're around me you should feel invincible please don't forget that   you can take it out on me yeahyeahyeahyeah you can take it out on me hey hey hey hey i'll be your punching bag hit me with all of your might hey and get it all out 'til you feel light oohoh and take it out on me ohohwoah you can take it out on me ohohwoah
79,Justin Bieber,What’s Hatnin’,Journals,2013,2013-12-23,produced by soundz   future pull up hop out like what's hatnin' what's hatnin' hatnin' what's hatnin' jb future  hook justin bieber  future i pull up and then i hop out like what's hatnin' i knock on the door she know who it is yeah what's hatnin' what's hatnin' we on a roll we 'bout to go what's hatnin' what's hatnin' we took off in that ufo like what's hatnin' what's hatnin' what's hatnin' what's hatnin' baby girl what's hatnin' yeah what's hatnin' don't talk about it just be about it whatever happens just happens what's hatnin' what's hatnin' what's hatnin' baby girl what's hatnin' what's hatnin' what's hatnin' don't talk about it just be about it you got it girl what's hatnin' yeah   future do you wanna scream and shout yeah yeah but i don't wanna fight babe yeah yeah i guess that's why i'm leavin' now yeah yeah yeah i can't do nothin' right babe what's hatnin' hatnin'   justin bieber future  both arguin' won't fix the problem talk with me and baby we can solve it be real with me ain't no other option no other option no other option arguin' won't fix the problem talk with me and baby we can solve it be real with me ain't no other option no other option no other option   justin bieber we just need forgiveness baby let me give the business i just i just wanna give it to you girl let's pick up where we started we don't need to worry 'bout it we just wanna have fun tonight  hook justin bieber  future i pull up and then i hop out like what's hatnin' i knock on the door she know who it is uh what's hatnin' what's hatnin' we on a roll we 'bout to go what's hatnin' what's hatnin' we took off in that ufo like what's hatnin' what's hatnin' what's hatnin' what's hatnin' baby girl what's hatnin' yeah what's hatnin' don't talk about it just be about it whatever happens just happens what's hatnin' what's hatnin' what's hatnin' baby girl what's hatnin' what's hatnin' don't talk about it just be about it you got it girl what's hatnin' yeah   justin bieber  future in love what you waiting for yeah yeah i've been waiting for a girl like you for a long long long long time now yeah yeah in love in love in love yeah yeah yeah don't throw it away don't throw it away don't don't throw it away talk talk   justin bieber future  both arguin' won't fix the problem talk with me and baby we can solve it be real with me ain't no other option no other option no other option arguin' won't fix the problem talk with me and baby we can solve it yeah be real with me ain't no other option no other option no other option  hook justin bieber  future i pull up and then i hop out like what's hatnin' i knock on the door she know who it is uh what's hatnin' what's hatnin' we on a roll we 'bout to go uh what's hatnin' what's hatnin' we took off in that ufo like what's hatnin' what's hatnin' what's hatnin' what's hatnin' baby girl what's hatnin' yeah what's hatnin' don't talk about it just be about it whatever happens just happens what's hatnin' what's hatnin' what's hatnin' baby girl what's hatnin' what's hatnin' don't talk about it just be about it you got it girl what's hatnin'   future girl you my blessin' with you undressin' what's hatnin' what's hatnin' what's hatnin' what's hatnin' what's hatnin' future yeah yeah
