,Artist,Title,Album,Year,Date,Lyric
101,Maroon 5,Ragdoll,Songs About Jane,nan,nan,how ya feelin' the day has had its way with both of us and oh i've gone out of my way but i'm not free from this pain i'm reelin' i was a fool to think someday you would come around but no no no i'm not thinking that way  interlude 'cause now i see you are not what you seem you are a mystery to me sometimes i just want to scream   i think you should just go away 'cause there's no necessity for you to stay and next time you come around my way forget it baby you're not coming in   how's your day been yeah 'cause mine has taken strange and ugly turns but no no no i feel better today because i'm off my knees  interlude you are not what you seem you are a mystery to me sometimes i just want to scream   i think you should just go away 'cause there's no necessity for you to stay and next time you come around my way forget it baby you're not coming in a hot minute for a life of sorrow no you can't come back tomorrow shut my windows lock my doors 'cause my heart won't be your ragdoll anymore  yeah   i think you should just go away 'cause there's no necessity for you to stay and next time you come around my way forget it baby you're not coming in a hot minute for a life of sorrow no you can't come back tomorrow shut my windows lock my doors 'cause my heart won't be your ragdoll anymore oh oh yeah yeah 'cause my heart won't be your ragdoll anymore
102,Maroon 5,This Love (Kanye West Remix),Songs About Jane,nan,nan,interlude adam levine  john legend ohh woah woahh ohh woah woahh   adam levine i was so high i did not recognize the fire burning in her eyes the chaos that controlled my mind whispered goodbye as she got on a plane never to return again but always in my heart  hook adam levine w john legend vocals oh this love has taken its toll on me she said goodbye too many times before and her heart is breaking in front of me i have no choice 'cause i won't say goodbye anymore  interlude adam levine  john legend ohh woah woah   adam levine i tried my best to feed her appetite keep her coming every night so hard to keep her satisfied oh kept playing love like it was just a game pretending to feel the same then turn around and leave again but  hook adam levine w john legend vocals oh this love has taken its toll on me she said goodbye too many times before and her heart is breaking in front of me i have no choice 'cause i won't say goodbye anymore  interlude adam levine  john legend ohh woah woah   adam levine i'll fix these broken things repair your broken wings and make sure everything's alright oh my pressure on your hips sinking my fingertips every inch of you 'cause i know that's what you want me to do  hook adam levine w john legend vocals oh this love has taken its toll on me she said goodbye too many times before and her heart is breaking in front of me i have no choice 'cause i won't say goodbye anymore   adam levine this love has taken its toll on me she said goodbye too many times before and my heart is breaking in front of me she said goodbye too many times before oh yeah yeah and she will be loved
103,Maroon 5,"Miss You, Love You",It Won’t Be Soon Before Long,2007,2007-05-16,this has not been easy this has been hard i am scarred and i do not know what to do with you going south kiss your mouth lick my lips grab your hips cant remember why i fell in love with this   but i miss you i love you it's a shame you can't stay away from me this time cause oh no you beg me you ask me to kiss you and hug you you wont be getting my affection again cause i don't need you   who do you think you are no one cares about a name without a face so don't go shooting up the place make no mistake your love's not real cause the love that i got is deeper so much deeper than you could ever feel   but i miss you i love you it's a shame you can't stay away from me this time cause oh no you beg me you ask me to kiss you and hug you you wont be getting my affection again cause oh no i don't need you tonight   it was really nice to know you i got nothing left to show you got bills to pay get out my way it's time to move on and dinner with your boyfriend will never be the same again discuss me over cigarettes and say to him   i miss you i love you it's a shame you can't stay away from me this time cause oh no you beg me you ask me to kiss you and hug you you won't be getting my affection again cause oh no i don't need you and i miss you i love you it's a shame you can't stay away from me this time cause oh no you beg me you ask me to to kiss you and hug you you won't be getting my affection again cause oh no i don't need you tonight
104,Maroon 5,This Summer,V,nan,nan,this summer's gonna hurt like a mother uhhuh uhhuh this summer's gonna hurt like a mother uhhuh uhhuh   her body's hot her body's like the summer i'm in a trance or something her mind is not no as sharp as all her diamonds she must be smoking something  pre i see her dancing in the streets sipping champagne on the beach so expensive when she eats 'cause she's so fancy i see her when i go to sleep i check my phone when i am weak she never posts anything deep 'cause she's so fancy   this summer's gonna hurt like a mother uhhuh uhhuh this summer's gonna hurt like a mother uhhuh uhhuh   she wants it all she's always taking something and now i'm left with nothing i'm ripping off oh i'm ripping off that bandage because i just can't stand it  pre i see her dancing on a fool like she's seventeen and cool she really thinks that she can move but it's just nasty i see her when i go to sleep i check my phone when i am weak she never posts anything deep 'cause she's so fancy   this summer's gonna hurt like a mother uhhuh woohoo uhhuh woohoo this summer's gonna hurt like a mother uhhuh woohoo uhhuh woohoo  post has to have it all chases every star she's so popular has to have it all chases every star she's so popular oh   this summer's gonna hurt it's gonna hurt  pre i see her dancing in the street sipping champagne on the beach so expensive when she eats 'cause she's so fancy 'cause she's so fancy   this summer's gonna hurt like a mother uhhuh woohoo uhhuh woohoo this summer's gonna hurt like a mother uhhuh woohoo uhhuh woohoo this summer's gonna hurt like a mother uhhuh woohoo uhhuh woohoo this summer's gonna hurt like a mother uhhuh woohoo uhhuh woohoo   this summer's gonna hurt like a mother uhhuh
105,Maroon 5,Losing My Mind,It Won’t Be Soon Before Long,2007,2007-07-07,it's so hard to find you i'm standing right behind you the streets are much colder this mean i'm getting older why would you how could i these questions lead to goodbye but now i got my freedom don't i   i parked my car outside your house hope that someday you'll come home seems the woman that i love is someone that i hardly know and after all this time i finally found a way to be alone i'm terrified to think that i may be losing my mind   shy girl so humble with eyes that make me stumble somehow not speaking lets me know everything i go out you eat in hot from the situation you're naked in daylight wrap yourself up and goodnight i'm burning i'm hungry angry cause she don't love me you got me completely in my own game you beat me   i parked my car outside your house hope that someday you'll come home seems the woman that i love is someone that i hardly know and after all this time i finally found a way to be alone i'm terrified to think that i may be losing my mind   i will be back again no this is not the end i've fallen hard this time but i not giving in i want the world to know that i won't let you forget the tears that you shed i'll make it impossible to let go   i parked my car outside your house hope that someday you'll come home seems the woman that i love is someone that i hardly know and after all this time i finally found a way to be alone i'm terrified to think that i may be losing my mind i parked my car outside your house hope that someday you'll come home seems the woman that i love is someone that i hardly know and after all this time i finally found a way to be alone i'm terrified to think that i may be losing my mind
106,Maroon 5,Wait (Chromeo Remix),Helix (Volume 2),2017,2017-01-19,dirty looks from your mother never seen you in a dress that color no it's a special occasion not invited but i'm glad i made it oh  pre let me apologize i'll make up make up make up make up for all those times your love i don't wanna lose i'm beggin' beggin' beggin' beggin' i'm beggin' you   wait can you turn around can you turn around just wait can we work this out can we work this out just wait could you come here please 'cause i wanna be with you wait can you turn around can you turn around just wait can we work this out can we work this out just wait could you come here please 'cause i wanna be with you   can we talk for a moment got these feelings that i'm tired of holdin' on wasn't tryna get wasted i needed more than three or four to say this oh  pre let me apologize yeah i'll make up make up make up make up for all those times all those times your love i don't wanna lose i'm beggin' beggin' beggin' beggin' i'm begging you   wait can you turn around can you turn around just wait can we work this out can we work this out just wait could you come here please 'cause i wanna be with you wait can you turn around can you turn around just wait can we work this out can we work this out just wait could you come here please 'cause i wanna be with you   you say i'm just another bad guy you say i've done a lot of things i can't undo before you tell me for the last time yeah i'm beggin' beggin' beggin' beggin' beggin' you   wait can you turn around can you turn around just wait can we work this out can we work this out just wait could you come here please 'cause i wanna be with you wait can you turn around can you turn around just wait can we work this out can we work this out just wait could you come here please 'cause i wanna be with you   wait can you turn around can we work this out wait 'cause i wanna be with you wait oh can we work this out just wait 'cause i wanna be with you wait wait wait wait you wait
107,Maroon 5,If I Ain’t Got You (live),Hands All Over,nan,nan,maroon 5 some people live for the fortune some people live just for the fame some people live for the power yeah some people live just to play the game some people think that the physical things define what's within and i've been there before but that life's a bore so full of the superficial    maroon 5 some people want it all but i don't want nothing at all if it ain't you baby if i ain't got you baby some people want diamond rings some just want everything but everything means nothing if i ain't got you yeah    maroon 5 some people search for a fountain that promises forever young some people need three dozen roses and that's the only way to prove you love them hand me the world on a silver platter and what good would it be with no one to share with no one who truly cares for me    maroon 5 some people want it all but i don't want nothing at all if it ain't you baby if i ain't got you baby some people want diamond rings some just want everything but everything means nothing if i ain't got you you you some people want it all but i don't want nothing at all if it ain't you baby if i ain't got you baby some people want diamond rings some just want everything but everything means nothing if i ain't got you yeah    maroon 5 if i ain't got you with me baby so nothing in this whole wide world don't mean a thing if i ain't got you with me baby
108,Maroon 5,Pure Imagination,,nan,nan,come with me and you'll be in a world of pure imagination take a look and you'll see into your imagination we'll begin with a spin traveling in the world of my creation what we'll see will defy explanation   if you wanna view paradise simply look around and view it anything you want to do it wanna change the world there's nothing to it   there is no life i know to compare with pure imagination living there you'll be free if you truly wish to be oh   if you wanna view paradise simply look around and view it anything you want to do it wanna change the world there's nothing to it   there is no life i know to compare with pure imagination living there you'll be free if you truly wish to be
109,Maroon 5,No Curtain Call,Hands All Over,nan,nan,you say you need someone but everybody does i'm no different than you i just believe what i do you point your finger at everyone but yourself and blame the ones that you love who're only tryin' to help  pre as it's winding down to zero i am your unlikely hero i'll see this through there's so much me and you take this enemy together fight these demons off forever forever forever forever   five four three two one i won't stop until it's done no curtain call i will not fall this may be the one we've been waiting for no curtain call just take it all   i have no time for fear or people in my ear head down and running so fast try not to dwell on the past i'm fighting through this pain and things i cannot change running right into the flame rather than running away  pre as it's winding down to zero i am your unlikely hero i'll see this through there's so much me and you take this enemy together fight these demons off forever forever forever forever   five four three two one i won't stop until it's done no curtain call i will not fall this may be the one we've been waiting for no curtain call just take it all   sweat drips down from every angle love your body as it gathers in a pool by your feet you turn up the heat tossing and turning you cannot sleep quietly weep youre in too deep   five four three two one i won't stop until it's done no curtain call i will not fall this may be the one we've been waiting for no curtain call just take it all five four three two one i won't stop until it's done no curtain call i will not fall this may be the one we've been waiting for no curtain call just take it all
110,Maroon 5,Crazy (Live),,nan,nan,i remember when i remember i remember when i lost my mind something so special about that place even your emotions had an echo so much space and when you're out there out there i'm out of touch babe it wasn't because i didn't know enough no i knew too much do you think i'm crazy do you think i'm crazy do you think i'm crazy do you think i'm crazy i heard that you had had the time of your life don't think twice don't think twice that's my advice to you come on now who do you who do you who do you think you are ha ha bless your soul you really think you're in control yeah i think you're crazy yes i think you're crazy oh i think you're crazy oh i think you're crazy baby my heroes had the heart to live a li li li to live and all i remember is that i want to be like them do you think i'm crazy do you think i'm crazy do you think i'm crazy do you think i'm crazy child
111,Maroon 5,The Way You Look Tonight,Hands All Over (Asia Tour Edition),2009,2009-07-07,some day when i'm awfully low when the world is cold i will feel a glow just thinking of you and the way you look tonight  you're lovely with your smile so warm and your cheeks so soft there is nothing for me but to love you and the way you look tonight  with each word your tenderness grows tearing my fears apart and that laugh that wrinkles your nose touches my foolish heart  yes you're lovely never ever change keep that breathless charm won't you please arrange it 'cause i love you just the way you look tonight  with each word your tenderness grows tearing my fears apart and that laugh that wrinkles your nose touches my foolish heart  yes you're lovely never ever change keep that breathless charm won't you please arrange it 'cause i love you just the way you look tonight just the way you look tonight darling just the way you look tonight
112,Maroon 5,Until You’re Over Me,It Won’t Be Soon Before Long,2007,2007-11-02,this relationship is over though my stomach still hurts and now i'm gonna live alone why is the pain much worse you're so much better without makeup why would you hide your face don't want to spend the night and wake up realize i've made a big mistake   i cannot refuse your eyes please don't look at me tonight my heart beats fast i know you're there and i pretend like i don't care it hurts so bad to know the truth but i am still in love with you   i never meant to keep you waiting and now your food is getting cold i keep denying i'm in love with you my routine is getting old and now you stand in front of the table and say you never look back your super stupid when you're angry you only wake up sad   i cannot refuse your eyes please don't look at me tonight my heart beats fast i know you're there and i pretend like i don't care it hurts so bad to know the truth but i am still in love with you it hurts too much to know the truth but i am still in love with you   no more kisses on your lips the tender touch is peace i'd rather die on my two feet than live down on my knees and you're the girl to get me over what we start to be and i just cant get over you and until you're over me   i cannot refuse your eyes please don't look at me tonight my heart beats fast i know you're there and i pretend like i don't care and i cannot refuse your eyes please don't look at me tonight my heart beats fast i know you're there and i pretend like i don't care it hurts so bad to know the truth but i'm still in love with you it hurts so much to know the truth but i'm still in love with you
113,Maroon 5,Story,It Won’t Be Soon Before Long,2007,2007-05-07,do you mean all the things you are are you pleased with the way things are wear that dress to protect this scar that only i have seen   do you give just to please yourself do you wish you were somewhere else justified all the things you tried said that it was all for me   and be near just for the moment stay here never go home did you know that everything she ever does is for you so it goes the story of a broken heart comes true it comes true   have you learned all the secrets yet will you burn by the things i've said took the dive just to feel alive but never heard the truth now i'm in love but i don't know how i'm in pain cause i want it now as i sit watching her eyes close i slowly open mine   and be near just for the moment stay here never go home did you know that everything she ever does is for you so it goes the story of a broken heart comes true it comes true  4 i am so confused by this i know that life is hit or miss days are stung by too much sun i think that you may be the one  5 cover yourself up in me shrouded in what could have been i will listen to your pain if you listen to me  6 did you know that everything she ever does is for you so it goes as the story of a broken heart comes true did you know that everything she ever does is for you and i know the story of a broken heart comes true come true true it comes true true
114,Maroon 5,Cold (Solo Edit),,2017,2017-02-14,cold enough to chill my bones it feels like i don't know you anymore i don't understand why you're so cold to me with every breath you breathe i see there's something going on i don't understand why you're so cold   are we taking time or a time out i can't take the in between asking me for space here in my house you know how to fuck with me acting like we're not together after everything that we've been through sleeping up under the covers how am i so far away from you  pre distant when we're kissing feel so different baby tell me how did you get so   cold enough to chill my bones it feels like i don't know you anymore i don't understand why you're so cold to me with every breath you breathe i see there's something going on i don't understand why you're so cold yeah  post woah yeah woah yeah i don't understand why you're so cold   what you holdin' on holdin' on for if you wanna leave just leave why you wanna bite your tongue for the silence is killing me acting like we're not together if you don't want this then what's the use sleeping up under the covers how am i so far away from you  pre distant oh when we're kissing yeah feel so different yeah baby tell me how did you get so   cold enough to chill my bones it feels like i don't know you anymore i don't understand why you're so cold to me with every breath you breathe i see there's something going on i don't understand why you're so cold yeah  post woah yeah woah yeah i don't understand why you're so cold yeah woah yeah woah yeah i don't understand why you're so cold   so cold ooh distant distant when we're kissing kissing different different baby tell me how did you get so   cold enough to chill my bones it feels like i don't know you anymore i don't understand why you're so cold to me with every breath you breathe i see there's something going on i don't understand why you're so cold  post i don't understand woah yeah woah yeah i don't understand why you're so cold yeah woah yeah woah yeah i don't understand why you're so cold
115,Maroon 5,Don’t Wanna Know (Solo),,nan,nan,oh hey oh oh hey oh oh oh hey uh oh uh oh   i don't wanna know know know know who's taking you home home home home and loving you so so so so the way i used to love you no i don't wanna know know know know who's taking you home home home home and loving you so so so so the way i used to love you oh i don't wanna know   wasted wasted and the more i drink the more i think about you oh no no i can't take it baby every place i go reminds me of you  pre do you think of me of what we used to be is it better now that i'm not around my friends are actin' strange they don't bring up your name are you happy now are you happy now   i don't wanna know know know know who's taking you home home home home and loving you so so so so the way i used to love you no i don't wanna know know know know who's taking you home home home home and loving you so so so so the way i used to love you oh i don't wanna know   and every time i go out yeah i hear it from this one i hear it from that one that you got someone new yeah i see but don't believe it even in my head you're still in my bed maybe i'm just a fool  pre do you think of me of what we used to be is it better now that i'm not around my friends are actin' strange they don't bring up your name are you happy now are you happy now   i don't wanna know know know know who's taking you home home home home and loving you so so so so the way i used to love you no i don't wanna know know know know who's taking you home home home home and loving you so so so so the way i used to love you oh i don't wanna know   wasted and the more i drink the more i think about you and i know i can't take it do you think that i should just go on without ya no   i don't wanna know know know know who's taking you home home home home and loving you so so so so the way i used to love you no i don't wanna know know know know who's taking you home home home home and loving you so so so so the way i used to love you oh i don't wanna know i don't wanna know know know know who's taking you home home home home and loving you so so so so the way i used to love you oh i don't wanna know know know who's taking you home home home home and loving you so so so so the way i used to love you oh i don't wanna know   oh hey oh oh hey oh oh oh hey uh oh uh oh
116,Maroon 5,The Way I Was,It Won’t Be Soon Before Long,2007,2007-05-07,making love to a picture frame one more time tonight you can tell by the lines in her smile something is not right where are you hiding hiding she's on the outside i'm on the inside crying crying just another crazy boy hungry for your   hot love wrap yourself around me like a warm glove the emptiness leaves me and i'm filled up never need to go back to the way i was the way i was   i tried and tried and tried and tried but i have no concept of consequence and i'm a master of self defense days get longer life gets shorter she rips me like no other so oh dripping from head to toe where are you hiding hiding she's on the outside i'm on the inside crying crying   hot love wrap yourself around me like a warm glove the emptiness leaves me and i'm filled up never need to go back to the way i was the way i was the way i was hot love wrap yourself around me like a warm glove the emptiness leaves me and i'm filled up never need to go back to the way i was the way i was   i can't make the same mistake if you lose my love it was yours to take break down your door take a little more when i need you around  4 and i'm so terrified of leaving it's a new low try and pick me up again but let go see how far i get without you desperately need more of your   hot love wrap yourself around me like a warm glove the emptiness leaves me and i'm filled up never need to go back to the way i was the way i was hot love wrap yourself around me like a warm glove the emptiness leaves me and i'm filled up never need to go back to the way i was the way i was
117,Maroon 5,Happy Christmas (War Is Over),Hands All Over (Asia Tour Edition),nan,nan,so this is christmas and what have you done another year over a new one just begun  and so this is christmas i hope you had fun near and the dear one the old and the young  a very merry christmas and a happy new year let's hope it's a good one without any fear  so this is christmas for weak and for strong for rich and the poor ones the world is so wrong  and so happy christmas for black and for white yellow and red ones let's stop all the fight  a very merry christmas and a happy new year let's hope it's a good one without any fear  and so this is christmas what have we done another year over a new one just begun  and so happy christmas we hope you had fun the near and the dear ones the old and the young  a very merry christmas and a happy new year let's hope it's a good one without any fear  war is over if you want it war is over now
118,Maroon 5,Take What You Want (Demo),Songs About Jane: 10th Anniversary Edition,nan,nan,i woke up this morning with the burning of love hanging over my head as i walked into the living room sit with you discuss what's going on  pre is it me is it you is it something i forgot to do oh tell me so that i understand   i just need some time gather all my thoughts to make up for the love i just lost you've been so good to me given me everything take what you want 'cause it doesn't belong to me   i woke up this morning with a hurting that i would never ever wish upon even my worst enemy who is she what the hell do you people want  pre is it me is it you is it something i forgot to do oh tell me so that i understand    oh i just need some time gather all my thoughts to make up for the love i just lost you've been so good to me given me everything take what you want 'cause it doesn't belong to me anyway   oh oh hey hey oh oh yeah yeah yeah' oh   i just need some time gather all my thoughts to make up for the love i just lost you've been so good to me given me everything take what you want 'cause it doesn't belong to me i just need some time gather all my thoughts to make up for the love i just lost you've been so good to me given me everything take what you want 'cause it doesn't belong to me
119,Maroon 5,Figure It Out,It Won’t Be Soon Before Long,2007,2007-12-18,i'm happy you came to me first before the bubble burst i'm happy you answered my calls i'm bouncing off the walls impossible to be tamed her need cellophane i'm happy you like to play games why did you run away   we could spend some time together what he had he'll never know your boyfriend gives you no respect and i can see your getting it so lets figure it out let's go   i'm happy you're so impulsive means that your passionate im happy you're moving so fast but will it ever last i know you want to break free from this monotony i'm happy you're coming with me but by choice its gotta be   we could spend some time together what he had he'll never know your boyfriend gives you no respect and i can see your getting it so lets figure it out let's go   i'm happy you're changing your speed slow down and lay with me on bottom but always discrete kneel down and kiss her feet i'm happy youre going too far full strength before we start sometimes you make it so hard scream loud as we come apart   we can spend some time together what he had he'll never know your boyfriend gives you no respect and i can see your getting it so figure it out let's go we can spend some time together what he has he'll never know your boyfriend gives you no respect and i can see your getting it so figure it out let's go figure it out let's go figure it out let's go figure it out let'sgo
120,Maroon 5,Woman,Spider-Man 2 (Music from and Inspired By),nan,nan,if i be so inclined to climb up beside you would you tell me that the time just isn't right and if i should ever find the key you hide so well will you tell me that i can spend the night    leaving your smell on my coat leaving your taste on my shoulder i still fail to understand what it is about this woman   if i could bottle up the chills that you give me i would keep them in a jar next to my bed and if i should ever draw a picture of a woman it is you that would come flowing from my pen    leaving the clothes on the floor making me walk out the door and i still fail to understand what it is about this woman fail to understand what it is about this woman   helplessly melting as i stand next to the sun as she burns me i am screaming out for more drink every drop of liquid heat that i've become pop me open spill me out onto the floor    leaving your smell on my coat leaving your taste on my shoulder i still fail to understand fail to understand leaving your smell on my coat leaving your taste on my shoulder i still fail to understand what it is about this woman
121,Maroon 5,Crazy Little Thing Called Love (Acoustic Version),Hands All Over (Asia Tour Edition),nan,nan,this thing called love i just can't handle it this thing called love i must get 'round to it i ain't ready crazy little thing called love   this thing this thing called love called love it cries like a baby in a cradle all night it swings woo woo it jives woo woo it shakes all over like a jelly fish i kinda like it crazy little thing called love   there goes my baby she knows how to rock 'n' roll she drives me crazy she gives me hot and cold fever then she leaves me in a cool cool sweat  break   i gotta be cool relax get hip and get on my tracks take a back seat hitchhike and take a long ride on my motorbike until i'm ready crazy little thing called love     i gotta be cool relax get hip and get get on my tracks take a back seat ah hum hitchhike ah hum and take a long ride on my motorbike until i'm ready ready freddie crazy little thing called love   this thing called love i just can't handle it this thing called love i must get 'round to it i ain't ready ooh ooh ooh ooh   crazy little thing called love crazy little thing called love crazy little thing called love crazy little thing called love crazy little thing called love crazy little thing called love crazy little thing called love yeah crazy little thing called love crazy little thing called love yeah crazy little thing called love crazy little thing called love oh crazy little thing calledlove oh woo
122,Maroon 5,Harder to Breathe (Demo),Songs About Jane: 10th Anniversary Edition,nan,nan,how dare you say that my behavior's unacceptable so condescending unnecessarily critical i have the tendency of getting very physical so watch your step 'cause if i do you'll need a miracle   but when it gets cold outside and you got nobody to love you'll understand what i mean when i say there's no way we're gonna give up and like a little girl cries in the face of a monster that lives in her dreams is there anyone out there 'cause it's getting harder and harder to breathe   you drain me dry and make me wonder why i'm even here the double vision i was seeing is finally clear you try to stay but you know very well i want you gone not fit to fuckin' tread the ground that i am walking on   but when it gets cold outside and you got nobody to love you'll understand what i mean when i say there's no way we're gonna give up and like a little girl cries in the face of a monster that lives in her dreams is there anyone out there 'cause it's getting harder and harder to breathe   when it gets cold outside and you got nobody to love you'll understand what i mean when i say there's no way we're gonna give up and like a little girl cries in the face of a monster that lives in her dreams is there anyone out there 'cause it's getting harder and harder to breathe is there anyone out there 'cause it's getting harder and harder to breathe
123,Maroon 5,Girls Like You (St. Vincent Remix),,2018,2018-08-02,adam levine  cardi b girls like you cardi girls like you huh girls like you stop girl like you yeah yeah   cardi b not too long ago i was dancing for dollars eeoow know it's really real if i let you meet my mama eeoow you don't want a girl like me i'm too crazy but every other girl you meet is fugazi okurrrt   adam levine  cardi b girls like you cardi girls like you huh girls like you i need a girl like you yeah yeah   cardi b why is the best fruit always forbidden i'm coming to you now doin' 0 over the limit the red light red light stop stop skrrt i don't play when it comes to my heart let's get it though   adam levine  cardi b girls like you girls like you cardi girls like you i need a girl like you yeah yeah yeah yeah yeah yeah yeah yeah i need a girl like you yeah yeah   adam levine spent 4 hours i need more hours with you you spent the weekend getting even ooh   cardi b i'm sure them other girls were nice enough but you need someone to spice it up so who you gonna call bardi cardi come and rev it up like a harley harley   adam levine  cardi b girls like you girls like you  cardi girls like you i need a girl like you yeah yeah  4 cardi b i don't really want a white horse and a carriage i'm thinkin' more of white porsches and carats i need you right here 'cause every time you call i play with this kitty like you play wit' your  i play with this kitty like you play wit' your   post adam levine girls like you yeah yeah girls like you yeah yeah girls like you yeah yeah i need a girls like you yeah yeah girls like you yeah yeah girls like you yeah yeah girls like you yeah yeah i need a girls like you yeah yeah girls like you yeah yeah girls like you yeah yeah girls like you yeah yeah i need a girls like you yeah yeah girls like you yeah yeah girls like you yeah yeah girls like you yeah yeah i need a girls like you yeah yeah girls like you yeah yeah girls like you yeah yeah girls like you yeah yeah i need a girl like you yeah yeah girls like you yeah yeah girls like you yeah yeah girls like you yeah yeah i need a girl like you yeah yeah   cardi b  adam levine  stop girls cardi stop cardi girls cardi girls cardi girls cardi girls cardi stop
124,Maroon 5,Closer (Live),The Limited Set - EP,2003,2003-10-06,you let me violate you you let me desecrate you you let me complicate you you let me penetrate you  ohhhhhhho  help me i torn apart my insides help me got no soul to sell help me the only thing that works for me help me get away from myself  i wanna fuck you like an animal i wanna feel you from the inside  and i wanna fuck you like an animal my whole existence is flawed you bring me closer to god  you can't help my isolation you can't help the hate it brings  you can't help my absent of faith you can't help my everything  help me turn on my reason help me s i can smell help me you make me perfect shape help me think i'm somebody else  i wanna fuck you like an animal i wanna feel you from the inside i wanna fuck you like an animal  my whole existence is flawed you bring me closer to god
125,Maroon 5,Memories (Dillon Francis Remix),,2019,2019-12-13,here's to the ones that we got cheers to the wish you were here but you're not 'cause the drinks bring back all the memories of everything we've been through toast to the ones here today toast to the ones that we lost on the way 'cause the drinks bring back all the memories and the memories bring back memories bring back you   there's a time that i remember when i did not know no pain when i believed in forever and everything would stay the same now my heart feel like december when somebody say your name 'cause i can't reach out to call you but i know i will one day yeah  pre everybody hurts sometimes everybody hurts someday ayyayy but everything gon' be alright go and raise a glass and say ayy   here's to the ones that we got cheers to the wish you were here but you're not 'cause the drinks bring back all the memories of everything we've been through toast to the ones here today toast to the ones that we lost on the way 'cause the drinks bring back all the memories and the memories bring back memories bring back you  post doodoo doodoodoodoo doodoodoodoo doodoodoodoo doodoodoodoo doodoodoo memories bring back memories bring back you doodoo doodoodoodoo doodoodoodoo doodoodoodoo doodoodoodoo doodoodoo memories bring back memories bring back you   there's a time that i remember when i never felt so lost when i felt all of the hatred was too powerful to stop now my heart feel like an ember and it's lighting up the dark i'll carry these torches for ya that you know i'll never drop yeah  pre everybody hurts sometimes everybody hurts someday ayyayy but everything gon' be alright go and raise a glass and say ayy   here's to the ones that we got cheers to the wish you were here but you're not 'cause the drinks bring back all the memories of everything we've been through ooh yeah toast to the ones here today toast to the ones that we lost on the way 'cause the drinks bring back all the memories and the memories bring back memories bring back you  post doodoo doodoodoodoo doodoodoodoo doodoodoodoo doodoodoodoo doodoodoo memories bring back memories bring back you doodoo doodoodoodoo doodoodoodoo doodoodoodoo doodoodoodoo doodoodoo memories bring back memories bring back you
126,Maroon 5,Girls Like You (Cray Remix),,2018,2018-08-02,adam levine spent 4 hours i need more hours with you you spent the weekend getting even ooh we spent the late nights making things right between us  refrain adam levine but now it's all good babe roll that backwood babe and play me close   adam levine 'cause girls like you run 'round with guys like me till sundown when i come through i need a girl like you yeah yeah girls like you love fun and yeah me too what i want when i come through i need a girl like you yeah yeah  post adam levine yeah yeah yeah yeah yeah yeah i need a girl like you yeah yeah yeah yeah yeah yeah yeah yeah i need a girl like you   adam levine i spent last night on the last flight to you took a whole day up tryna get way up ooh we spent the daylight tryna make things right between us  refrain adam levine but now it's all good babe roll that backwood babe and play me close   adam levine 'cause girls like you run 'round with guys like me till sundown when i come through i need a girl like you yeah yeah girls like you love fun and yeah me too what i want when i come through i need a girl like you yeah yeah  post adam levine yeah yeah yeah yeah yeah yeah i need a girl like you yeah yeah yeah yeah yeah yeah yeah yeah i need a girl like you yeah yeah i need a girl like you yeah yeah i need a girl like you   adam levine maybe it's six fortyfive maybe i'm barely alive maybe you've taken my shit for the last time yeah maybe i know that i'm drunk maybe i know you're the one maybe i'm thinking it's better if you drive  tag adam levine 'cause girls like you run 'round with guys like me till sundown when i come through i need a girl like you yeah yeah   cardi b not too long ago i was dancing for dollars eeoow know it's really real if i let you meet my mama eeoow you don't want a girl like me i'm too crazy but every other girl you meet is fugazi okurrrt i'm sure them other girls were nice enough but you need someone to spice it up so who you gonna call bardi cardi come and rev it up like a harley harley why is the best fruit always forbidden i'm coming to you now doin' 0 over the limit the red light red light stop stop skrrt i don't play when it comes to my heart let's get it though i don't really want a white horse and a carriage i'm thinkin' more of white porsches and karats i need you right here 'cause every time you call i play with this kitty like you play wit' your  ah   adam levine 'cause girls like you run 'round with guys like me till sun down when i come through i need a girl like you yeah yeah girls like you love fun and yeah me too what i want when i come through i need a girl like you yeah yeah  post adam levine yeah yeah yeah yeah yeah yeah i need a girl like you yeah yeah yeah yeah yeah yeah yeah yeah i need a girl like you
