,Artist,Title,Album,Year,Date,Lyric
83,Taylor Swift,Lover (Remix),NOW That’s What I Call Music! 73 [US],2019,2019-11-13,taylor swift we could leave the christmas lights up 'til january and this is our place we make the rules and there's a dazzling haze a mysterious way about you dear have i known you 0 seconds or 0 years   taylor swift can i go where you go can we always be this close forever and ever ah take me out and take me home you're my my my my lover   shawn mendes with taylor swift we could light a bunch of candles and dance around the kitchen baby pictures of when we were young would hang on the wall we would sit on the stoop i'll sing love songs to you when we're eighty see i finally got you now honey i won't let you fall   taylor swift  shawn mendes shawn mendes can i go where you go can we always be this close forever and ever ah take me out and take me home forever and ever you're my my my my lover   taylor swift shawn mendes  both ladies and gentlemen will you please stand with every  string scar on my hand i take this magnetic force of a man to be my lover look in my eyes they will tell you the truth the girl in my story has always been you i'd go down with the titanic it's true for you lover and you'll save all your dirtiest jokes for me and at every table i'll save you a seat lover save you a seat   taylor swift  shawn mendes shawn mendes  taylor swift can i go where you go can i go where you go baby can we always be this close forever and ever ah take me out and take me home forever and ever you're my my my my oh you're my my my my darling you're my my my my lover
84,Taylor Swift,You Are in Love,1989 (Deluxe),2015,2015-02-24,one look dark room meant just for you time moved too fast you play it back buttons on a coat lighthearted joke no proof not much but you saw enough small talk he drives coffee at midnight the light reflects the chain on your neck he says look up and your shoulders brush no proof one touch but you felt enough   you can hear it in the silence silence silence silence you you can feel it on the way home way home way home way home you you can see it with the lights out lights out lights out lights out you are in love true love you are in love   morning his place burnt toast sunday you keep his shirt he keeps his word and for once you let go of your fears and your ghosts one step not much but it said enough you kiss on sidewalks you fight and you talk one night he wakes strange look on his face pauses then says you're my best friend and you knew what it was he is in love   you can hear it in the silence silence silence silence you you can feel it on the way home way home way home way home you you can see it with the lights out lights out lights out lights out you are in love true love   and so it goes you two are dancing in a snow globe 'round and 'round and he keeps a picture of you in his office downtown and you understand now why they lost their minds and fought the wars and why i've spent my whole life trying to put it into words  breakdown 'cause you can hear it in the silence you can feel it on the way home you can see it with the lights out you are in love true love you are in love   you can hear it in the silence silence silence silence you you can feel it on the way home way home way home way home you you can see it with the lights out lights out lights out lights out you are in love true love you are in love you can hear it in the silence silence silence silence you you can feel it on the way home way home way home way home you you can see it with the lights out lights out lights out lights out you are in love true love you are in love
85,Taylor Swift,Wonderland,1989 (Deluxe),2015,2015-02-17,flashing lights and we took a wrong turn and we fell down a rabbit hole you held on tight to me 'cause nothing's as it seems and spinning out of control  pre  didn't they tell us don't rush into things didn't you flash your green eyes at me haven't you heard what becomes of curious minds ooh didn't it all seem new and exciting i felt your arms twistin' around me i should have slept with one eye open at night   we found wonderland you and i got lost in it and we pretended it could last forever ey ey we found wonderland you and i got lost in it and life was never worse but never better ey ey ey ey ey ey ey in wonderland ey ey ey ey ey in wonderland ey ey ey ey ey in wonderland ey ey ey ey ey in wonderland   so we went on our way too in love to think straight all alone or so it seemed but there were strangers watching and whispers turned to talking and talking turned to screams oh  pre  didn't they tell us don't rush into things didn't you flash your green eyes at me didn't you calm my fears with a cheshire cat smile ooh didn't it all seem new and exciting i felt your arms twistin' around me it's all fun and games 'til somebody loses their mind but darlin'   we found wonderland you and i got lost in it and we pretended it could last forever ey ey we found wonderland you and i got lost in it and life was never worse but never better ey ey ey ey ey ey ey in wonderland ey ey ey ey ey in wonderland ey ey ey ey ey in wonderland ey ey ey ey ey whoa in wonderland   i reached for you but you were gone i knew i had to go back home you searched the world for something else to make you feel like what we had and in the end in wonderland we both went mad oh   we found wonderland you and i got lost in it and we pretended it could last forever last forever ey ey we found wonderland you and i got lost in it got lost in it and life was never worse but never better never better ey ey ey ey ey ey ey we found wonderland you and i got lost in it ey ey ey ey ey and we pretended it could last forever in wonderland ey ey ey ey ey we found wonderland you and i got lost in it ey ey ey ey ey and life was never worse but never better in wonderland
86,Taylor Swift,This Love,1989,2014,2014-10-27,clear blue water high tide came and brought you in and i could go on and on on and on and i will skies grew darker currents swept you out again and you were just gone and gone gone and gone  pre  in silent screams and wildest dreams i never dreamed of this    this love is good this love is bad this love is alive back from the dead ohoh oh these hands had to let it go free and this love came back to me ohoh oh ohoh oh ohoh oh   tossing turning struggled through the night with someone new and i could go on and on on and on lantern burning flickered in my mind only you but you were still gone gone gone  pre  been losing grip on sinking ships you showed up just in time    this love is good this love is bad this love is alive back from the dead ohoh oh these hands had to let it go free and this love came back to me ohoh oh this love left a permanent mark this love is glowing in the dark ohoh oh these hands had to let it go free and this love came back to me ohoh oh  post this love this love this love this love oh this love this love this love this love oh this love this love this love this love oh this love this love this love this love oh   your kiss my cheek i watched you leave your smile my ghost i fell to my knees when you're young you just run but you come back to what you need    this love is good this love is bad this love is alive back from the dead ohoh oh these hands had to let it go free and this love came back to me ohoh oh this love this love left a permanent mark this love this love is glowing in the dark ohoh oh this love these hands had to let it go free and this love this love came back to me ohoh oh  post this love this love this love this love oh this love this love this love this love oh this love this love this love this love this love this love came back to me ohoh oh
87,Taylor Swift,Everything Has Changed,Red (Deluxe Edition),2012,2012-10-22,ed sheeran you good to go   taylor swift all i knew this morning when i woke is i know something now know something now i didn't before and all i've seen since 8 hours ago is green eyes and freckles and your smile in the back of my mind making me feel like  pre taylor swift   ed sheeran i just wanna know you better know you better know you better now i just wanna know you better know you better know you better now i just wanna know you better know you better know you better now i just wanna know you know you know you   taylor swift  ed sheeran 'cause all i know is we said hello and your eyes look like coming home all i know is a simple name everything has changed all i know is you held the door you'll be mine and i'll be yours all i know since yesterday is everything has changed   ed sheeran  taylor swift and all my walls stood tall painted blue and i'll take 'em down take 'em down and open up the door for you and all i feel in my stomach is butterflies the beautiful kind making up for lost time taking flight making me feel right  pre taylor swift  ed sheeran i just wanna know you better know you better know you better now i just wanna know you better know you better know you better now i just wanna know you better know you better know you better now i just wanna know you know you know you   taylor swift  ed sheeran 'cause all i know is we said hello and your eyes look like coming home all i know is a simple name everything has changed all i know is you held the door you'll be mine and i'll be yours all i know since yesterday is everything has changed   taylor swift  ed sheeran come back and tell me why i'm feeling like i've missed you all this time and meet me there tonight and let me know that it's not all in my mind  pre taylor swift i just wanna know you better know you better know you better now i just wanna know you know you know you   taylor swift  ed sheeran 'cause all i know is we said hello and your eyes look like coming home all i know is a simple name everything has changed all i know is you held the door you'll be mine and i'll be yours all i know since yesterday is everything has changed   taylor swift all i know is we said hello so dust off your highest hopes all i know is pouring rain and everything has changed all i know is a new found grace all my days i'll know your face all i know since yesterday is everything has changed
88,Taylor Swift,Dear John,Speak Now,2010,2010-10-25,long were the nights when my days once revolved around you counting my footsteps praying the floor won't fall through again my mother accused me of losing my mind but i swore i was fine you paint me a blue sky then go back and turn it to rain and i lived in your chess game but you changed the rules everyday wonderin' which version of you i might get on the phone tonight well i stopped pickin' up and this song is to let you know why   dear john i see it all now that you're gone don't you think i was too young to be messed with the girl in the dress cried the whole way home i shoulda known   well maybe it's me and my blind optimism to blame or maybe it's you and your sick need to give love and take it away and you'll add my name to your long list of traitors who don't understand and i look back in regret how i ignored when they said run as fast as you can   dear john i see it all now that you're gone don't you think i was too young to be messed with the girl in the dress cried the whole way home dear john i see it all now it was wrong don't you think nineteen's too young to be played by your dark twisted games when i loved you so i shoulda known   you are an expert at sorry and keeping lines blurry never impressed by me acing your tests all the girls that you've run dry have tired lifeless eyes 'cause you burned them out but i took your matches before fire could catch me so don't look now i'm shining like fireworks over your sad empty town yeah oh oh oh oh oh oh   dear john i see it all now that you're gone don't you think i was too young to be messed with the girl in the dress cried the whole way home i see it all now that you're gone don't you think i was too young to be messed with the girl in the dress wrote you a song you shoulda known   you shoulda known don't you think i was too young you shoulda known
89,Taylor Swift,State of Grace,Red (Deluxe Edition),2012,2012-10-16,i'm walking fast through the traffic lights busy streets and busy lives and all we know is touch and go we are alone with our changing minds we fall in love 'til it hurts or bleeds or fades in time   and i never saw you coming and ill never be the same   you come around and the armor falls pierce the room like a cannon ball now all we know is dont let go we are alone just you and me up in your room and our slates are clean just twin fire signs four blue eyes  pre so you were never a saint and i've loved in shades of wrong we learn to live with the pain mosaic broken hearts but this love is brave and wild   and i never never saw you coming and ill never never be the same   this is a state of grace this is the worthwhile fight love is a ruthless game unless you play it good and right these are the hands of fate youre my achilles heel this is the golden age of something good and right and real  breakdown and i never never saw you coming and ill never be the same   and i never never saw you coming and ill never so you were never a saint and i've loved in shades of wrong be the same we learn to live with the pain mosaic broken hearts but this love is brave and wild   this is a state of grace this is the worthwhile fight love is a ruthless game unless you play it good and right
90,Taylor Swift,Safe & Sound,The Hunger Games: Songs from District 12 and Beyond,2012,2012-03-16,taylor swift i remember tears streaming down your face when i said i'll never let you go when all those shadows almost killed your light i remember you said don't leave me here alone but all that's dead and gone and passed tonight   taylor swift with joy williams of the civil wars backup just close your eyes the sun is going down you'll be alright no one can hurt you now come morning light you and i'll be safe and sound   taylor swift with john paul white of the civil wars backup don't you dare look out your window darling everything's on fire the war outside our door keeps raging on hold on to this lullaby even when the music's gone gone   just close your eyes the sun is going down you'll be alright no one can hurt you now come morning light you and i'll be safe and sound   taylor swift with the civil wars backup ooh ooh ooh ooh oh oh   just close your eyes you'll be alright come morning light you and i'll be safe and sound   taylor swift with the civil wars backup ooh ooh ooh ooh oh oh
91,Taylor Swift,I Know Places,1989,2014,2014-10-27,recorder click i i i i i i i ii i i i i i i i ii i i i i i i i ii i i i i   you stand with your hand on my waistline it's a scene and we're out here in plain sight i can hear them whisper as we pass by it's a bad sign bad sign something happens when everybody finds out see the vultures circling dark clouds love's a fragile little flame it could burn out it could burn out  pre  'cause they got the cages they got the boxes and guns they are the hunters we are the foxes and we run   baby i know places we won't be found and they'll be chasing their tails trying to track us down 'cause i i know places we can hide i know places i know places   lights flash and we'll run for the fences let them say what they want we won't hear it loose lips sink ships all the damn time not this time  pre  just grab my hand and don't ever drop it my love they are the hunters we are the foxes and we run   baby i know places we won't be found and they'll be chasing their tails trying to track us down 'cause i i know places we can hide i know places   they are the hunters we are the foxes and we run just grab my hand and don't ever drop it my love   baby i know places we won't be found and they'll be chasing their tails trying to track us down 'cause i i know places we can hide i know places   they take their shots but we're bulletproof i know places and you know for me it's always you i know places in the dead of night your eyes so green i know places and i know for you it's always me i know places i i i i i i i ii i i i i i i i ii recorder click
92,Taylor Swift,All You Had to Do Was Stay,1989,2014,2014-10-27,people like you always want back the love they gave away and people like me wanna believe you when you say you've changed the more i think about it now the less i know all i know is that you drove us off the road   stay hey all you had to do was stay had me in the palm of your hand then why'd you have to go and lock me out when i let you in stay hey now you say you want it back now that it's just too late well could've been easy all you had to do was stay all you had to do was stay all you had to do was stay all you had to do was stay all you had to do was stay   here you are now calling me up but i don't know what to say i've been picking up the pieces of the mess you made people like you always want back the love they pushed aside but people like me are gone forever when you say goodbye   stay hey all you had to do was stay had me in the palm of your hand then why'd you have to go and lock me out when i let you in stay hey now you say you want it back now that it's just too late well could've been easy all you had to do was stay all you had to do was stay all you had to do was stay all you had to do was stay stay stay stay stay   let me remind you this was what you wanted oh oh ohohoh you ended it you were all i wanted oh oh ohohoh but not like this not like this not like this oh all you had to do was   stay hey all you had to do was stay had me in the palm of your hand then why'd you want to go and lock me out when i let you in stay hey now you say you want it back now that it's just too late well could've been easy all you had to do was stay hey all you had to do was stay had me in the palm of your hand then why'd you have to go and lock me out when i let you in stay hey now you say you want it back now that it's just too late all you had to do was stay well could've been easy all you had to do was stay all you had to do was stay oh all you had to do was stay all you had to do was stay ooh all you had to do was stay
93,Taylor Swift,Red,Red (Deluxe Edition),2012,2012-10-02,loving him is like driving a new maserati down a deadend street faster than the wind passionate as sin ending so suddenly loving him is like trying to change your mind once you're already flying through the free fall like the colors in autumn so bright just before they lose it all   losing him was blue like i'd never known missing him was dark grey all alone forgetting him was like trying to know somebody you never met but loving him was red loving him was red   touching him was like realizing all you ever wanted was right there in front of you memorizing him was as easy as knowing all the words to your old favorite song fighting with him was like trying to solve a crossword and realizing there's no right answer regretting him was like wishing you never found out that love could be that strong   losing him was blue like i'd never known missing him was dark grey all alone forgetting him was like trying to know somebody you never met but loving him was red oh red burning red   remembering him comes in flashbacks and echoes tell myself it's time now gotta let go but moving on from him is impossible when i still see it all in my head in burning red loving him was red   oh losing him was blue like i'd never known missing him was dark grey all alone forgetting him was like trying to know somebody you never met 'cause loving him was red yeah yeah red we're burning red  breakdown and that's why he's spinning 'round in my head comes back to me burning red yeah yeah   his love was like driving a new maserati down a deadend street
94,Taylor Swift,Welcome to New York,1989,2014,2014-10-20,walking through a crowd the village is aglow kaleidoscope of loud heartbeats under coats everybody here wanted something more searching for a sound we hadn't heard before and it said   welcome to new york it's been waiting for you welcome to new york welcome to new york welcome to new york it's been waiting for you welcome to new york welcome to new york it's a new soundtrack i could dance to this beat beat forevermore the lights are so bright but they never blind me me welcome to new york it's been waiting for you welcome to new york welcome to new york   when we first dropped our bags on apartment floors took our broken hearts put them in a drawer everybody here was someone else before and you can want who you want boys and boys and girls and girls   welcome to new york it's been waiting for you welcome to new york welcome to new york welcome to new york it's been waiting for you welcome to new york welcome to new york it's a new soundtrack i could dance to this beat beat forevermore the lights are so bright but they never blind me me welcome to new york new york it's been waiting for you welcome to new york welcome to new york   like any great love it keeps you guessing like any real love it's everchanging like any true love it drives you crazy but you know you wouldn't change anything anything anything   welcome to new york it's been waiting for you welcome to new york welcome to new york welcome to new york it's been waiting for you welcome to new york welcome to new york it's a new soundtrack i could dance to this beat the lights are so bright but they never blind me welcome to new york new soundtrack it's been waiting for you welcome to new york the lights are so bright but they never blind me welcome to new york so bright they never blind me welcome to new york welcome to new york
95,Taylor Swift,Reputation [Prologue],reputation,2017,2017-11-10,here's something i've learned about people  we think we know someone but the truth is that we only know the version of them they have chosen to show us we know our friend in a certain light but we don't know them the way their lover does just the way their lover will never know them the same way that you do as their friend their mother knows them differently than their roommate who knows them differently than their colleague their secret admirer looks at them and sees an elaborate sunset of brilliant color and dimension and spirit and pricelessness and yet a stranger will pass that person and see a faceless member of the crowd nothing more we may hear rumors about a person and believe those things to be true we may one day meet that person and feel foolish for believing baseless gossip  this is the first generation that will be able to look back on their entire life story documented in pictures on the internet and together we will all discover the aftereffects of that ultimately we post photos online to curate what strangers think of us but then we wake up look in the mirror at our faces and see the cracks and scars and blemishes and cringe we hope someday we'll meet someone who will see that same morning face and instead see their future their partner their forever someone who will still choose us even when they see all of the sides of the story all the angles of the kaleidoscope that is you  the point being despite our need to simplify and generalize absolutely everyone and everything in this life humans are intrinsically impossible to simplify we are never just good or just bad we are mosaics of our worst selves and our best selves our deepest secrets and our favorite stories to tell at a dinner party existing somewhere between our welllit profile photo and our drivers license shot we are all a mixture of our selfishness and generosity loyalty and selfpreservation pragmatism and impulsiveness i've been in the public eye since i was 5 years old on the beautiful lovely side of that i've been so lucky to make music for living and look out into crowds of loving vibrant people on the other side of the coin my mistakes have been used against me my heartbreaks have been used as entertainment and my songwriting has been trivialized as 'oversharing'  when this album comes out gossip blogs will scour the lyrics for the men they can attribute to each song as if the inspiration for music is as simple and basic as a paternity test there will be slideshows of photos backing up each incorrect theory because it's 07 and if you didn't see a picture of it it couldn't have happened right  let me say it again louder for those in the back  we think we know someone but the truth is that we only know the version of them that they have chosen to show us  there will be no further explanation there will be just reputation
96,Taylor Swift,If You’re Anything Like Me [Poem],reputation,2017,2017-11-10,if you're anything like me you bite your nails and laugh when you're nervous you promise people the world because that's what they want from you you like giving them what they want but darling you need to stop  if you're anything like me you knock on wood every time you make plans you cross your fingers hold your breath wish on lucky numbers and eyelashes your superstitions were the lone survivors of the shipwreck rest in peace to your naive bravado if life gets too good now darling it scares you  if you're anything like me you never wanted to lock your door your secret garden gate or your diary drawer didn't want to face the you you don't know anymore for fear she was much better before but darling now you have to  if you're anything like me there's a justice system in your head for names you'll never speak again and you make your ruthless rulings each new enemy turns to steel they become the bars that confine you in your own little golden prison cell but darling there is where you meet yourself  if you're anything like me you've grown to hate your pride to love your thighs and no amount of friends at 5 will fill the empty seats at the lunch tables of your past the teams that picked you last but darling you keep trying  if you're anything like me you couldn't recognize the face of your love until they stripped you of your shiny paint threw your victory flag away and you saw the ones who wanted you anyway darling later on you will thank your stars for that frightful day  if you're anything like me i'm sorry  but darling it's going to be okay
97,Taylor Swift,Only The Young,,2020,2020-01-31,it keeps me awake the look on your face the moment you heard the news you're screaming inside and frozen in time you did all that you could do the game was rigged the ref got tricked the wrong ones think theyre right you were outnumbered this time   but only the young only the young only the young only the young can run can run so run and run and run   so every day now you brace for the sound you've only heard on tv you go to class scared wondering where the best hiding spot would be and the big bad man and his big bad clan their hands are stained with red oh how quickly they forget  pre they aren't gonna help us too busy helping themselves they aren't gonna change this we gotta do it ourselves they think that it's over but it's just begun   only one thing can save us only the young only the young only the young only the young only the young only the young only the young only the young only the young only the young only the young only the young only the young only the young only the young only the young don't say you're too tired to fight only the young only the young it's just a matter of time only the young only the young up there's the finish line only the young can run  post don't say you're too tired to fight it's just a matter of time can run up there's the finish line so run and run and run don't say you're too tired to fight it's just a matter of time so run up there's the finish line and run and run and run   only the young only the young only the young
98,Taylor Swift,I Wish You Would,1989,2014,2014-10-27,it's am in your car windows down you pass my street the memories start you say it's in the past you drive straight ahead you're thinking that i hate you now 'cause you still don't know what i never said    i wish you would come back wish i never hung up the phone like i did i wish you knew that i'd never forget you as long as i live and i wish you were right here right now it's all good i wish you would   it's am in my room headlights pass the window pane i think of you we're a crooked love in a straight line down makes you want to run and hide but it makes you turn right back around    i wish you would come back wish i never hung up the phone like i did i wish you knew that i'd never forget you as long as i live and i wish you were right here right now it's all good i wish you would i wish we could go back and remember what we were fighting for and i wish you knew that i miss you too much to be mad anymore and i wish you were right here right now it's all good i wish you would  post i i i i i i wish i wish i i i i i i i wish i wish i i i i i i i wish i wish i   you always knew how to push my buttons you give me everything and nothing this mad mad love makes you come running to stand back where you stood i wish you would i wish you would i wish you would i wish you would i wish you would i wish you would i wish you would i wish you would i wish i wish i   am here we are see your face hear my voice in the dark we're a crooked love in a straight line down makes you wanna run and hide but it made us turn right back around    i wish you would come back wish i never hung up the phone like i did i wish you knew that i'd never forget you as long as i live and i wish you were right here right now it's all good i wish you would i wish you would come back wish i never hung up the phone like i did i wish you knew that i'd never forget you as long as i live and i wish you were right here right now it's all good i wish you would i wish we could go back and remember what we were fighting for and i wish you knew that i miss you too much to be mad anymore and i wish you were right here right now it's all good i wish you would   i i i i i i wish i wish i you always knew how to push my buttons you give me everything and nothing this mad mad love makes you come running to stand back where you stood i wish you would i wish you would i wish you would i wish you would i wish you would i wish you would i wish you would i wish you would i wish you would i i i i i i wish i wish i i i i i i i wish i wish i i i i i i i wish i wish i i wish you would
99,Taylor Swift,Enchanted,Speak Now,2010,2010-10-25,there i was again tonight forcing laughter faking smiles same old tired lonely place walls of insincerity shifting eyes and vacancy vanished when i saw your face all i can say is it was enchanting to meet you   your eyes whispered have we met across the room your silhouette starts to make its way to me the playful conversation starts counter all your quick remarks like passing notes in secrecy and it was enchanting to meet you all i can say is i was enchanted to meet you   this night is sparkling don't you let it go i'm wonderstruck blushing all the way home i'll spend forever wondering if you knew i was enchanted to meet you   the lingering question kept me up am who do you love i wonder 'til i'm wide awake and now i'm pacing back and forth wishing you were at my door i'd open up and you would say hey it was enchanting to meet you all i know is i was enchanted to meet you    this night is sparkling don't you let it go i'm wonderstruck blushing all the way home i'll spend forever wondering if you knew this night is flawless don't you let it go i'm wonderstruck dancing around all alone i'll spend forever wondering if you knew i was enchanted to meet you      this is me praying that this was the very first page not where the storyline ends my thoughts will echo your name until i see you again these are the words i held back as i was leaving too soon i was enchanted to meet you  breakdown please don't be in love with someone else please don't have somebody waiting on you please don't be in love with someone else please don't have somebody waiting on you    this night is sparkling don't you let it go i'm wonderstruck blushing all the way home i'll spend forever wondering if you knew this night is flawless don't you let it go i'm wonderstruck dancing around all alone i'll spend forever wondering if you knew i was enchanted to meet you   please don't be in love with someone else please don't have somebody waiting on you
100,Taylor Swift,Begin Again,Red (Deluxe Edition),2012,2012-10-01,took a deep breath in the mirror he didn't like it when i wore high heels but i do turn the lock and put my headphones on he always said he didn't get this song but i do i do walked in expecting you'd be late but you got here early and you stand and wave i walk to you you pull my chair out and help me in and you don't know how nice that is but i do   and you throw your head back laughing like a little kid i think it's strange that you think i'm funny 'cause he never did i've been spending the last eight months thinking all love ever does is break and burn and end but on a wednesday in a café i watched it begin again   you said you never met one girl who had as many james taylor records as you but i do we tell stories and you don't know why i'm coming off a little shy but i do   but you throw your head back laughing like a little kid i think it's strange that you think i'm funny 'cause he never did i've been spending the last eight months thinking all love ever does is break and burn and end but on a wednesday in a café i watched it begin again   and we walked down the block to my car and i almost brought him up but you start to talk about the movies that your family watches every single christmas and i want to talk about that and for the first time what's past is past   'cause you throw your head back laughing like a little kid i think it's strange that you think i'm funny 'cause he never did i've been spending the last eight months thinking all love ever does is break and burn and end but on a wednesday in a café i watched it begin again   but on a wednesday in a café i watched it begin again
101,Taylor Swift,Last Kiss,Speak Now,2010,2010-10-25,i still remember the look on your face lit through the darkness at 58 the words that you whispered for just us to know you told me you loved me so why did you go away away   i do recall now the smell of the rain fresh on the pavement i ran off the plane that july 9th the beat of your heart it jumps through your shirt i can still feel your arms   but now i'll go sit on the floor wearing your clothes all that i know is i don't know how to be something you miss i never thought we'd have a last kiss never imagined we'd end like this your name forever the name on my lips   i do remember the swing of your step the life of the party you're showing off again and i roll my eyes and then you pull me in i'm not much for dancing but for you i did  4 because i love your handshake meeting my father i love how you walk with your hands in your pockets how you'd kiss me when i was in the middle of saying something there's not a day i don't miss those rude interruptions   and i'll go sit on the floor wearing your clothes all that i know is i don't know how to be something you miss i never thought we'd have a last kiss i never imagined we'd end like this your name forever the name on my lips ooh   so i'll watch your life in pictures like i used to watch you sleep and i feel you forget me like i used to feel you breathe and i keep up with our old friends just to ask them how you are hope it's nice where you are and i hope the sun shines and it's a beautiful day and something reminds you you wish you had stayed you can plan for a change in weather and time but i never planned on you changing your mind   so i'll go sit on the floor wearing your clothes all that i know is i don't know how to be something you miss i never thought we'd have a last kiss never imagined we'd end like this your name forever the name on my lips just like our last kiss forever the name on my lips forever the name on my lips   just like our last
102,Taylor Swift,How You Get the Girl,1989,2014,2014-10-27,oh oh oh oh oh oh ohoh ohoh   stand there like a ghost shaking from the rain rain she'll open up the door and say are you insane say it's been a long six months and you were too afraid to tell her what you want want  pre  and that's how it works that's how you get the girl and then you say   i want you for worse or for better i would wait forever and ever broke your heart i'll put it back together i would wait forever and ever and that's how it works that's how you get the girl girl ohoh oh and that's how it works that's how you get the girl girl   remind her how it used to be be yeahyeah with pictures in frames of kisses on cheeks cheeks tell her how you must have lost your mind oohooh when you left her all alone and never told her why why  pre  and that's how it works that's how you lost the girl and now you say   i want you for worse or for better i would wait forever and ever ever and ever broke your heart i'll put it back together i would wait forever and ever and that's how it works that's how you get the girl girl ohoh ohoh and that's how it works that's how you get the girl girl yeah yeah   and you know oh oh oh oh oh oh oh oh oh oh that i don't want you to go oh oh  breakdown remind me how it used to be pictures in frames of kisses on cheeks and say you want me yeahyeah and then you say   'cause i want you for worse or for better worse or for better i would wait forever and ever ever and ever broke your heart i'll put it back together i would wait forever and ever i want you forever and ever and that's how it works that's how you get the girl girl this is how it works and that's how it works that's how you get the girl girl get the girl that's how it works and that's how it works that's how you get the girl girl oh oh oh oh oh oh oh oh oh oh and that's how it works that's how you get the girl girl oh oh oh oh oh oh oh oh oh oh   that's how it works that's how you got the girl
103,Taylor Swift,Holy Ground,Red (Deluxe Edition),2012,2012-10-22,i was reminiscing just the other day while having coffee all alone and lord it took me away back to a firstglance feeling on new york time back when you fit in my poems like a perfect rhyme took off faster than a green light go hey you skip the conversation when you already know i left a note on the door with a joke we'd made and that was the first day   and darling it was good never looking down and right there where we stood was holy ground   spinning like a girl in a brand new dress we had this big wide city all to ourselves we blocked the noise with the sound of i need you and for the first time i had something to lose and i guess we fell apart in the usual way and the story's got dust on every page but sometimes i wonder how you think about it now and i see your face in every crowd   'cause darling it was good never looking down and right there where we stood was holy ground   tonight i'm gonna dance for all that we've been through but i don't wanna dance if i'm not dancing with you tonight i'm gonna dance like you were in this room but i don't wanna dance if i'm not dancing with you   it was good never looking down and right there where we stood was holy ground   tonight i'm gonna dance for all that we've been through but i don't wanna dance if i'm not dancing with you tonight i'm gonna dance like you were in this room but i don't wanna dance if i'm not dancing with you
104,Taylor Swift,Mine,Speak Now,2010,2010-08-04,you were in college working parttime waiting tables left a small town and never looked back i was a flight risk with a fear of falling wondering why we bother with love if it never lasts  pre  i say can you believe it as we're lying on the couch the moment i could see it yes yes i can see it now   do you remember we were sitting there by the water you put your arm around me for the first time you made a rebel of a careless man's careful daughter you are the best thing that's ever been mine   flash forward and we're taking on the world together and there's a drawer of my things at your place you learn my secrets and figure out why i'm guarded you say we'll never make my parents' mistakes  pre  but we got bills to pay we got nothing figured out when it was hard to take yes yes this is what i thought about   do you remember we were sitting there by the water you put your arm around me for the first time you made a rebel of a careless man's careful daughter you are the best thing that's ever been mine  do you remember all the city lights on the water you saw me start to believe for the first time you made a rebel of a careless man's careful daughter you are the best thing that's ever been mine   and i remember that fight 0 am as everything was slipping right out of our hands i ran out crying and you followed me out into the street braced myself for the goodbye 'cause that's all i've ever known then you took me by surprise you said i'll never leave you alone    you said i remember how we felt sitting by the water and every time i look at you it's like the first time i fell in love with a careless man's careful daughter she is the best thing that's ever been mine hold on make it last hold on never turn back you made a rebel of a careless man's careful daughter you are the best thing that's ever been mine   yeah yeah do you believe it hold on we're gonna make it now hold on and i can see it yeah yeah i can see it now see it now
105,Taylor Swift,Treacherous,Red (Deluxe Edition),2012,2012-10-22,put your lips close to mine as long as they don't touch out of focus eye to eye 'til the gravity's too much and i'll do anything you say if you say it with your hands and i'd be smart to walk away but you're quicksand    this slope is treacherous this path is reckless this slope is treacherous and iii like it   i can't decide if it's a choice getting swept away i hear the sound of my own voice asking you to stay and all we are is skin and bone trained to get along forever going with the flow but you're friction    this slope is treacherous this path is reckless this slope is treacherous and i i i like it   two headlights shine through the sleepless night and i will get you get you alone your name has echoed through my mind and i just think you should think you should know that nothing safe is worth the drive and i will follow you follow you home follow you follow you home    this hope is treacherous this daydream is dangerous this hope is treacherous iii iii iii  breakdown two headlights shine through the sleepless night and i will get you get you alone your name has echoed through my mind and i just think you should think you should know that nothing safe is worth the drive and i will follow you follow you home follow you follow you home i'll follow you follow you home follow you follow you home   this slope is treacherous iii like it
106,Taylor Swift,Back to December,Speak Now,2010,2010-10-12,i'm so glad you made time to see me how's life tell me how's your family i haven't seen them in a while you've been good busier than ever we small talk work and the weather your guard is up and i know why  pre because the last time you saw me is still burned in the back of your mind you gave me roses and i left them there to die   so this is me swallowing my pride standing in front of you saying i'm sorry for that night and i'd go back to december all the time it turns out freedom ain't nothing but missing you wishing i'd realized what i had when you were mine  post i'd go back to december turn around and make it alright i go back to december all the time   these days i haven't been sleeping staying up playing back myself leaving when your birthday passed and i didn't call and i think about summer all the beautiful times i watched you laughing from the passenger side and realized i loved you in the fall  pre and then the cold came the dark days when fear crept into my mind you gave me all your love and all i gave you was goodbye   so this is me swallowing my pride standing in front of you saying i'm sorry for that night and i'd go back to december all the time it turns out freedom ain't nothing but missing you wishing i'd realized what i had when you were mine  post i'd go back to december turn around and change my own mind i go back to december all the time   i miss your tan skin your sweet smile so good to me so right and how you held me in your arms that september night the first time you ever saw me cry maybe this is wishful thinking probably mindless dreaming but if we loved again i swear i'd love you right i'd go back in time and change it but i can't so if the chain is on your door i understand   but this is me swallowing my pride standing in front of you saying i'm sorry for that night and i'd go back to december it turns out freedom ain't nothing but missing you wishing i'd realized what i had when you were mine  post i'd go back to december turn around and make it alright i'd go back to december turn around and change my own mind i go back to december all the time   all the time
