,Artist,Title,Album,Year,Date,Lyric
33,Billie Eilish,!!!!!!!,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO? (Japanese Import)",2019,2019-03-29,spoken billie eilish  finneas my invisalign has finally i have taken out my invisalign i have taken out my invisalign and this is the album hahahahahahahahahahaha ahh
34,Billie Eilish,​ocean eyes (Astronomyy Remix),Ocean Eyes (The Remixes) - EP,2017,2017-01-13,billie eilish i've been watching you for some time can't stop staring at those oceans eyes burning cities and napalm skies fifteen flares inside those ocean eyes your ocean eyes   billie eilish no fair you really know how to make me cry when you give me those ocean eyes i'm scared i've never fallen from quite this high falling into your ocean eyes those ocean eyes   billie eilish  astronomyy no fair you really know how to make me cry when you give me those ocean eyes i'm scared i've never fallen from quite this high falling into your ocean eyes those ocean eyes   billie eilish i've been walking through a world gone blind can't stop thinking of your diamond mind careful creature made friends with time he left her lonely with a diamond mind and those ocean eyes   billie eilish no fair you really know how to make me cry when you give me those ocean eyes i'm scared i've never fallen from quite this high falling into your ocean eyes those ocean eyes   billie eilish  astronomyy no fair you really know how to make me cry when you give me those ocean eyes i'm scared i've never fallen from quite this high falling into your ocean eyes those ocean eyes no fair you really know how to make me cry when you give me those ocean eyes i'm scared i've never fallen from quite this high falling into your ocean eyes those ocean eyes   billie eilish no fair you really know how to make me cry when you give me those ocean eyes i'm scared i've never fallen from quite this high falling into your ocean eyes those ocean eyes
35,Billie Eilish,Fingers Crossed,Unreleased Songs,2015,2015-09-14,in the end when they're all gone when the world is silent and the days are long just you and i we'll be alive we made it on our own   'cause everybody makes it 'till they don't and everybody wants to think they won't 'cause everybody makes it 'till they don't and everybody seems to think they won't they won't they won't they won't   maybe i'm still alive but my heart is beating slow baby tell me i gotta know are you okay you seem too far gone infected standing there all alone   'cause everybody makes it 'till they don't and everybody wants to think they won't and everybody makes it 'till they don't and everybody seems to think they won't they won't they won't they won't  post the best of me the best of me is you the best of me the best of me was you   whoa whoa whoa whoa ladum badum mmmm
36,Billie Eilish,​sHE’s brOKen,Unreleased Songs,2015,2015-08-01,another story of girl meets boy and gets destroyed uh oh another promise broken in two the lucky view of fiction  pre fade away fade away teach me how to fade away another story of girl meets boy   he's okay she's broken he's the ocean waves she's chokin' fade away fade away teach me how to fade away another story of girl meets boy   so picture perfect it can't be real and all you feel is numb you see them talking but hear no sound to hit the ground and fade   he's okay she's broken he's the ocean waves she's chokin'   don't want it don't need it don't want it don't want it don't need it don't want it don't want it don't need it don't want it don't need it don't don't need it don't need it don't don't need it don't need it don't don't need it
37,Billie Eilish,​limbo*,Unreleased Songs,2017,2017-08-21,i'm not crying on the phone when you call what's the use in begging you to stay i'm not trying to save us anymore cut me loose 'cause you're too far away   to make me feel better make it alright to give me your sweater hold my hand tight seven days in limbo push me out the window nothing in common nothing to lose nothing but problems between me and you with your arms akimbo seven days in limbo seven days   i'll give all my weapons to you we've said it all no more bones to break i'm done thinking that we might just spark enough we're broken glass waiting to be washed away   can't make me feel better make it alright give me your sweater hold my hand tight seven days in limbo push me out the window nothing in common nothing to lose nothing but problems between me and you with your arms akimbo seven days in limbo seven days   if you love me let me go if you love me leave limbo   can't make me feel better make it alright can't give me your sweater hold my hand tight seven days in limbo just push me out the window nothing in common nothing to lose nothing but problems between me and you with your arms akimbo seven days in limbo seven days
38,Billie Eilish,​hotline bling,party favor / hotline bling,2018,2018-04-21,you used to call me on my cell phone late night when you need my love call me on my cell phone late night when you need my love i know when that hotline bling that could only mean one thing i know when that hotline bling that could only mean one thing   'cause ever since i left the city you got a reputation for yourself now everybody knows and i feel left out girl you got me down you got me stressed out 'cause ever since i left the city you started wearing less and goin' out more glasses of champagne out on the dance floor hangin' with some girls i've never seen before 'cause ever since i left the city     late night when you need my love call me on my cell phone i know when that hotline bling that could only mean one thing i know when that hotline bling that could only mean one thing
39,Billie Eilish,​see-through,,nan,nan,wait a minute let me finish i know you don't care but can you listen i came committed guess i overdid it wore my heart out on a chain around my neck and now it's missing   so i think i better go i never really know how to please you you're looking at me like i'm seethrough i guess i'm gonna go i just never know how you feel do you even feel anything   you said don't treat me badly but you said it so sadly so i did the best i could not thinking you would have left me gladly i know you're not sorry why should you be 'cause who am i to be in love when your love is never for me   so i think i better go i never really know how to please you you're looking at me like i'm seethrough
40,Billie Eilish,​another stupid song*,Unreleased Songs,nan,nan,you're saying that you miss me oh well never even got a kiss without a countdown it's time to face the facts you treat me like a snack only text back when you're hungry your love's so insecure you're never really sure boy you never listen   i'm not gonna write another stupid song about you baby   you're saying that you're sorry so what you ask me what i want for you to shut up it's time to come to terms put myself first when your bubble bursts got soap in your eye telling you it's wrong to break into my songs boy you gotta listen   i'm not gonna write another stupid song about you baby   so take this as my last goodbye and play it when you're lonely don't you say i didn't try to reach your hand to hold me i just wanna walk the line press record and hit rewind i've made up my mind to erase you oh to erase you oh to erase you oh oh
41,Billie Eilish,NOT MY RESPONSIBILITY,,2020,2020-05-26,do you know me really know me you have opinions about my opinions about my music about my clothes about my body some people hate what i wear some people praise it some people use it to shame others some people use it to shame me but i feel you watching always and nothing i do goes unseen so while i feel your stares your disapproval or your sigh of relief if i lived by them i'd never be able to move would you like me to be smaller weaker softer taller would you like me to be quiet do my shoulders provoke you does my chest am i my stomach my hips the body i was born with is it not what you wanted if i wear what is comfortable i am not a woman if i shed the layers i'm a slut though you've never seen my body you still judge it and judge me for it why we make assumptions about people based on their size we decide who they are we decide what they're worth if i wear more if i wear less who will decide what that makes me what that means is my value based only on your perception or is your opinion of me not my responsibility
42,Billie Eilish,​true blue*,Unreleased Songs,nan,nan,lights out you're not here holding me i count every tear down my cheek instead of sheep   sleep walk find myself on your street three knocks ring the bell then i leave   i tried to live in black and white but i'm so blue i'd like to mean it when i say i'm over you but that's still not true   cold days frozen lake in the park old ways make mistakes when i'm lost now we've got it all  4 bad dreams might not mean anything but you seem not to need anything   i tried to live in black and white but i'm so blue i'd like to mean it when i say i'm over you but that's still not true   i'm still so blue true blue true blue hey true blue   i tried to live in black and white but i'm so blue i'd like to mean it when i say i'm over you i tried to live in black and white but i'm so blue i'd like to mean it when i say i'm over you but that's still not true   and i'm still so blue true blue true blue hey true blue
43,Billie Eilish,Bad,triple j Like a Version 14,2018,2018-02-09,your butt is mine i'm gonna tell you right just show your face in broad daylight i'm telling you on how i feel gonna hurt your mind don't shoot to kill i'm giving you on count of three to show your stuff or let it be 'cause i'm telling you just watch your mouth i know your game what you're about  pre well they say the sky's the limit and to me that's really true but my friend you have seen nothing so just wait till i get through   because i'm bad i'm bad c'mon you know i'm big i'm bad you know you know i'm big i'm bad i'm really really bad and the whole world's got has to answer right now just to tell you once again who's bad   the word is out you're doing wrong gonna lock you up before too long your lying eyes gonna tell you right so listen up don't make a fight your talk is cheap you're not a man you're throwing stones to hide your hands  pre well they say the sky's the limit and to me that's really true but my friend you have seen nothing so just wait till i get through   because i'm big i'm bad c'mon you know i'm big i'm bad you know you know i'm big i'm bad i'm really really bad and the whole world's got to answer right now just to tell you once again who's bad
44,Billie Eilish,​because i’m in love with you*,Unreleased Songs,nan,nan,lyrics from snippet i want you i swear i'd stop breathing if it would benefit you if thats all i had to do mm i'll give up everything because i'm in love with you yes im in love with you  i'll give up everything if it would benefit you if that's all i had to do
45,Billie Eilish,​bad company / so n so*,Unreleased Songs,nan,nan,lyrics from snippet i've got a man that doesn't love me he's got a girl that doesn't love him she's got a brother down in county he's got a tattoo for his cousin  another house on fire by venice beach she's got a man she doesn't love who doesn't  love me another house on fire by venice beach she's got a man she doesn't love who doesn't love me  i don't need to know who you can't let go cry 'bout so and so she's got a man got a man doesn't love me i don't need to know
46,Billie Eilish,Eres Tú,,2017,2017-09-25,hoy desperté con ganas de besarte tengo una sed de acariciarte enredarme a ti y no soltarte eres tan embriagante eres tú eres tú   quiero contemplarte sin contar el tiempo dibujarte con mis puros recuer'os en mi mente marcarme tus labios tus besos estar aquí otro momento eres tú eres tú eres tú
47,Billie Eilish,​call me back,,2018,2018-03-22,wait time is the worst i can hardly sit no one has the time someone's always late i look for you and you look for me whoa oh oh oh oh   i don't know why i came down i hold your phone don't wake up i hear a voice in the ground   tell me don't tell me the hard part is telling you something that you would not like me to tell you   wait time is to blame mat top frame's a trip we all have the time someone's always fed i look for you and you look away oh oh oh oh oh oh oh oh oh   i don't know why i came down i hold your phone don't wake up i hear a voice in the ground   billie eilish  finneas waking up is so much fun to do tell me don't tell me the hard part is telling me something that you would not like me to tell you '80 movie make out party with you tell me don't tell me the hard part is telling me something that you would not like me to tell you
48,Billie Eilish,​daddy*,Unreleased Songs,nan,nan,lyrics from snippet  billie eilish you make me sad boy well look whos sad daddy  madeintyo givenchy on your kisses i would wanna lay down with your misses oh yeah wanna hear your heartbeat listen up when we're apart we
49,Billie Eilish,"I don’t know, i just wish i wasn’t ​breathing",Unreleased Songs,nan,nan,lyrics from snippet i don't know i just wish i wasn't breathing if i wasn't breathing would that change your mind
50,Billie Eilish,The Hill,,2017,2017-08-22,verse walking up the hill tonight when you have closed your eyes i wish i didn't have to make all those mistakes and be wise please try to be patient and know that i'm still learning i'm sorry that you have to see the strength inside me burning   but where are you my angel now don't you see me crying i know that you can't do it all but you can't say i'm not trying  verse walking up the hill tonight when you have closed your eyes i wish i didn't have to make all those mistakes and be wise but please try to be patient and know that i'm still learning i'm sorry that you have to see the strength inside me burning   but where are you my angel now don't you see me crying i know that you can't do it all but you can't say i'm not trying
51,Billie Eilish,Sex (Cover),,nan,nan,and this is how it starts you take your shoes off in the back of my van yeah my shirt looks so good when it's just hanging off your back  pre and she said use your hands and my spare time weve got one thing in common it's this tongue of mine she's got a boyfriend anyway   theres only minutes before i drop you off all we seem to do is talk about sex she's got a boyfriend anyway she's got a boyfriend anyway   i loved your friend when i saw his film he's got a funny face but i like that cause he still looks cool she's got a boyfriend anyway she's got a boyfriend anyway   now we're on the bed in my room and i'm about to fill his shoes but you say no you say no does he take care of you or could i easily fill his shoes but you say no you say no   now were just outside of town and youre making your way down she's got a boyfriend anyway shes got a boyfriend anyway   and i'm not trying to stop you love if we're gonna do anything we might as well just fuck she's got a boyfriend anyway shes got a boyfriend anyway   you've got your tongue pierced anyway you in your high tops any day you in your skinny jeans anyway you and your fit friends anyway i'd take them all out any day they've all got back combs anyway you all got boyfriends anyway
52,Billie Eilish,​bellyache (Marian Hill Remix),dont smile at me (Japanese Import),2017,2017-05-05,sittin' all alone mouth full of gum in the driveway my friends aren't far in the back of my car lay their bodies  pre where's my mind where's my mind where's my mind where's my mind   maybe it's in the gutter where i left my lover what an expensive fake my v is for vendetta thought that i'd feel better but now i got a bellyache  post maybe it's in the maybe it's in the gutter the gutter maybe it's in the maybe it's in the gutter the gutter   they'll be here pretty soon lookin' through my room for the money i'm bitin' my nails i'm too young to go to jail it's kinda funny  pre i lost my mind i don't mind where's my mind where's my mind   maybe it's in the gutter where i left my lover what an expensive fake my v is for vendetta thought that i'd feel better but now i got a bellyache  post maybe it's in the and now i got a maybe it's in the gutter the gutter maybe it's in the and now i got a maybe it's in the gutter the gutter   maybe it's in the gutter where i left my lover what an expensive fake my v is for vendetta thought that i'd feel better but now i got a bellyache  post maybe it's in the maybe it's in the gutter the gutter maybe it's in the maybe it's in the gutter the gutter the gutter   maybe it's in the gutter where i left my lover what an expensive fake my v is for vendetta thought that i'd feel better but now i got a bellyache
53,Billie Eilish,​dancing on my own,,2017,2017-09-24,verse somebody said you got a new friend does she love you better than l can there's a big black sky over my town i know where you're at l bet she's around   yeah i know it's stupid i just gotta see it for myself i'm in the corner watching you kiss her oh i'm right over here why can't you see me oh i'm giving it my all but i'm not the girl you're taking home oh i keep dancing on my own i keep dancing on my own  verse somebody said you got a new friend does she love you better than l can there's a big black sky over my town i know where you're at l bet she's around   yeah i know it's stupid i just gotta see it for myself i'm in the corner watching you kiss her oh i'm right over here why can't you see me oh i've given my all but i'm not the girl you're taking home oh i keep dancing on my own i keep dancing on my own
54,Billie Eilish,​​my boy (TroyBoi Remix),dont smile at me (Japanese Import),2018,2018-03-09,my boy my boy my boy don't love me like he promised my boy my boy my boy he ain't a man and sure as hell ain't honest  post my my my my my my my   my boy's being sus and he don't know how to cuss he just sounds like he's tryna be his father who are you my boy's an ugly crier but he's such a pretty liar and by that i mean he said he'd change   my boy my boy my boy don't love me like he promised my boy my boy my boy he ain't a man and sure as hell ain't honest  post my boy my my boy my friends my boy my boy my my boy my friends my boy my boy my my boy my my troy boi  breakdown my my my my my my alright dude go trip over a knife my boy my boy alright dude go trip over a knife   my boy my boy my boy don't love me like he promised my boy my boy my boy he ain't a man and sure as hell ain't honest   you want me to be yours well then you gotta be mine and if you want a good girl then goodbye you want me to be yours well then you gotta be mine and if you want a good girl then goodbye  breakdown my my my my my my love love love love love love my boi
55,Billie Eilish,​you don’t get me high anymore,,2019,2019-02-27,billie eilish billie eilish  finneas i don't like stayin' at home when the moon is bleeding red woke up stoned in the backseat from a dream where my teeth fell out of my head cut it up cut it up yeah everybody's on something here my godsend chemical best friend skeleton whispering in my ear  pre billie eilish  finneas walk with me to the end stare with me into the abyss do you feel like letting go i wonder how far down it is   billie eilish billie eilish  finneas nothing is fun not like before you don't get me high anymore it used to take one now it takes four you don't get me high anymore   billie eilish billie eilish  finneas runnin' through emergency rooms spinning wheels and ceiling fans my handshake cellophane landscape mannequin fakin' it the best that i can cadillac cadillac red no hands on the steering wheel i'm crashing this saveaho puppet show ufo obliterate the way i feel  pre billie eilish  finneas walk with me to the end stare with me into the abyss do you feel like letting go i wonder how far down it is   billie eilish  finneas billie eilish but nothing is fun not like before you don't get me high anymore it used to take one now it takes four you don't get me high anymore you don't get me high anymore you don't get me high anymore
56,Billie Eilish,​use me*,Unreleased Songs,nan,nan,lyrics from snippet use me 'cause everyone else is what's the difference  when you're lookin' at my lips and not being legally allowed to kiss them
57,Billie Eilish,​good*,Unreleased Songs,nan,nan,lyrics from snippet baby don't i look good just waiting for you to call me baby yeah i'm up to no good
58,Billie Eilish,Thinkin Bout You (Cover),,nan,nan,billie eilish billie eilish  finneas a tornado flew around my room before you came excuse the mess it made it usually doesn't rain in southern california much like arizona my eyes don't shed tears but boy they bawl when  pre finneas billie eilsh both i'm thinkin' 'bout you ooh no no no i've been thinkin' bout you you know know know i've been thinkin' bout you do you think about me still do ya do ya   billie eilish  finneas or do you not think so far ahead cause i been thinkin' bout forever ooh or do you not think so far ahead cause i been thinkin' bout forever ooh   finneas billie eilish both no i don't like you i just thought you were cool enough to kick it got a beach house i could sell you in idaho since you think i don't love you i just thought you were cute that's why i kissed you got a fighter jet i don't get to fly it though i'm lying down  pre finneas billie eilish both i'm thinkin' 'bout you ooh no no no i've been thinkin' bout you you know know know i've been thinkin' bout you do you think about me still do ya do ya   billie eilish  finneas or do you not think so far ahead cause i been thinkin' bout forever ooh or do you not think so far ahead cause i been thinkin' bout forever ooh   finneas billie eilish both yes of course i remember how could i forget how you feel you know you were my first time a new feel it will never get old not in my soul not in my spirit keep it alive we'll go down this road 'til it turns from color to black and white   billie eilish  finneas or do you not think so far ahead cause i been thinkin' bout forever ooh or do you not think so far ahead cause i been thinkin' bout forever ooh   billie eilish or do you not think so far ahead cause i been thinkin' bout forever ooh
59,Billie Eilish,COPYCAT (Sofi Tukker Remix),dont smile at me (Japanese Import),2018,2018-01-12,copycat trying to cop my manner watch your back when you can't watch mine copycat trying to cop my glamour why so sad bunny can't have mine copycat trying to cop my manner watch your back when you can't watch mine copycat trying to cop my glamour why so sad bunny can't have mine   don't be cautious don't be kind you committed i'm your crime push my button anytime you got your finger on the trigger but your trigger finger's mine   silver dollar golden flame dirty water poison rain perfect murder take your aim i don't belong to anyone but everybody knows my name  pre by the way you've been uninvited 'cause all you say are all the same things i did   copycat trying to cop my manner watch your back when you can't watch mine copycat trying to cop my glamour why so sad bunny can't have mine mine   i would hate to see you go hate to be the one that told you so you just crossed the line you've run out of time i'm so sorry now you know sorry i'm the one that told you so sorry sorry i'm sorry sorry   copycat trying to cop my manner watch your back when you can't watch mine copycat trying to cop my glamor why so sad bunny can't have mine
60,Billie Eilish,Unreleased Songs [Discography List],Unreleased Songs,nan,nan,note an asterisk  next to a song title denotes that the song title has not been officially confirmed aaliens on earth another stupid song bbad company  so n so because im in love with you cddaddy efggood guess hhow many secrets can you keep ii dont know i just wish i wasnt breathing jjupiter kllet me know limbo lyin  ya mnoppuzzle qrsshady sick ttrue blue uunderneath use me vwwhy not winner xyz688
61,Billie Eilish,​if you want me,,nan,nan,i'll do you what you ask me if you let me be free  if you want me satisfy me
62,Billie Eilish,‌bellyache (Live),Up Next Session: Billie Eilish,2017,2017-09-20,sittin' all alone mouth full of gum in the driveway my friends aren't far in the back of my car lay their bodies  pre where's my mind where's my mind   they'll be here pretty soon lookin' through my room for the money i'm bitin' my nails i'm too young to go to jail it's kinda funny  pre where's my mind where's my mind where's my mind where's my mind   maybe it's in the gutter where i left my lover what an expensive fake my v is for vendetta thought that i'd feel better but now i got a bellyache mind   everything i do the way i wear my noose like a necklace i wanna make 'em scared like i could be anywhere like i'm reckless  pre i lost my mind i don't mind where's my mind where's my mind   maybe it's in the gutter where i left my lover what an expensive fake my v is for vendetta thought that i'd feel better but now i got a bellyache maybe it's in the gutter where i left my lover what an expensive fake my v is for vendetta thought that i'd feel better but now i got a bellyache
63,Billie Eilish,​underneath*,Unreleased Songs,2019,2019-04-21,lyrics from snippet i'm underneath looking out just out of reach but it makes me slur my speech
64,Billie Eilish,Cant Help Falling In Love,,2017,2017-12-22,wise men say only fools rush in but i can't help falling in love with you shall i stay would it be a sin if i cant help falling in love with you  oh here's when it gets hard like a wait like a river flows like a river flows i'm just gonna not play it surely to the sea my darling so it goes some things are meant to be take my hand take my whole life too for i cant help falling in love with you
65,Billie Eilish,Telegraph Ave,,2018,2018-11-21,i don't really want to drive but i think i'd rather die in oakland in oakland with my hands on two and ten so i guess it all depends on oakland on oakland and i'm nervous truth be told i never saw me growing old in oakland in oakland and if i married you tonight it would probably start a riot in oakland in oakland  foot on the gas i'm just tryna pass all the red lights and the stop signs i'm ready to go
66,Billie Eilish,Yesterday (Live at the 92nd Academy Awards),92nd Academy Awards Performances,2020,2020-02-10,yesterday all my troubles seemed so far away now it looks as though they're here to stay oh i believe in yesterday  suddenly i'm not half the man i used to be there's a shadow hanging over me oh yesterday came suddenly  why she had to go i don't know she wouldn't say i said something wrong now i long for yesterday  yesterday love was such an easy game to play now i need a place to hide away oh i believe in yesterday  why she had to go i don't know she wouldn't say i said something wrong now i long for yesterday  yesterday love was such an easy game to play now i need a place to hide away oh i believe in yesterday
67,Billie Eilish,Winner,Unreleased Songs,nan,nan,lyrics for this song have yet to be released please check back once the song has been released
68,Billie Eilish,Shady*,Unreleased Songs,nan,nan,lyrics from snippet strange boy you're acting shady
69,Billie Eilish,​bad guy (Demo),Unreleased Songs,nan,nan,da da da da da da da da   white shirt now red my bloody nose sleepin' you're on your tippy toes creepin' around like no one knows think you're so criminal bruises on both my knees for you don't say thank you or please i do what i want when i'm wanting to my soul so cynical   so you're a tough guy like it really rough guy just can't get enough guy chest always so puffed guy i'm that bad type make your mama sad type make your girlfriend mad tight i'm the bad guy duh  post i'm the bad guy   i like it when you take control even if you know that you don't own me i'll let you play the role i'll be your animal my mommy likes to sing along with me but she won't sing this song if she reads all the lyrics she'll pity the men i know   so you're a tough guy like it really rough guy just can't get enough guy chest always so puffed guy i'm that bad type make your mama sad type make your girlfriend mad tight mad tight mad tight i'm the bad guy duh  post i'm the bad guy duh i'm only good at bein' bad bad   i like when you get mad i guess i'm pretty glad that you're alone you said she's scared of me i mean i don't see what she sees but maybe it's 'cause i'm wearing your cologne   i'm a bad guy i'm a bad guy bad guy bad guy
70,Billie Eilish,​party favor (Mahogany Sessions),,2018,2018-04-21,hey  call me back when ya get this or when you've a minute we really need to talk wait  you know what maybe just forget it cause by the time you get this your number might be blocked   stay and bla bla bla you just want what you can't have no way i'll call the cops if you don't stop i'll call your dad  and i hate to do this to you on your birthday happy birthday by the way it's not you it's me and all that other bullshit you know that's bullshit dontcha babe i'm not your party favor   look  now i know we coulda done it better but we can't change the weather when the weather's come and gone books don't make sense if ya read 'em backwards you'll single out the wrong words like you mishear all my songs   you hear stay and bla bla bla you just want what you can't have no way i'll call the cops if you don't stop i'll call your dad  and i hate to do this to you on your birthday happy birthday by the way it's not you it's me and all that other bullshit you know that's bullshit dontcha babe i'm not your party favor
71,Billie Eilish,‌watch (Live),Up Next Session: Billie Eilish,2017,2017-09-20,lips meet teeth and tongue my heart skips eight beats at once if we were meant to be we would have been by now see what you wanna see but all i see is him right now   i'll sit and watch your car burn with the fire that you started in me but you never came back to ask it out go ahead and watch my heart burn with the fire that you started in me but i'll never let you back to put it out   your love feels so fake and my demands aren't high to make if i could get to sleep i would have slept by now your lies will never keep i think you need to blow 'em out   i'll sit and watch your car burn with the fire that you started in me but you never came back to ask it out go ahead and watch my heart burn with the fire that you started in me but i'll never let you back to put it out   when you call my name do you think i'll come runnin' you never did the same so good at givin' me nothin' when you close your eyes do you picture me when you fantasize am i your fantasy now you know now i'm free   i'll sit and watch your car burn with the fire that you started in me but you never came back to ask it out watch my heart burn with the fire that you started in me but i'll never let you back to put it out   never let you burn let you burn let you burn never gonna let you burn let you burn
72,Billie Eilish,Secret,,nan,nan,you were from the north i was from the south we were from opposite places different towns but i knew it was good and you knew it was too so we moved together like a ball and chain minds becoming two halves of the same it was real and the shadows grew  cause you've got a secret don't ya babe  i would've shouted loud and broken through i would've given it all to belong to you but there were different plans different rules you said where i'm from there is a lock and key if you'd be so kind as to follow me i will show you the way to the rest of my sins  cause you've got a secret don't ya babe yeah you you got a secret don't ya babe and i should know yeah i should know  yeah you you've got a secret don't ya babe yeah you you got a secret don't ya babe and i should know yeah i should know for i'm your secret aren't i babe yeah i'm your secret aren't i babe aren't i babe
73,Billie Eilish,​guess*,Unreleased Songs,nan,nan,lyrics from snippet can you guess what i'm thinking of
74,Billie Eilish,Six Feet Under (BLU J Remix),Six Feet Under (Remixes),2017,2017-02-03,help i lost myself again but i remember you don't come back it won't end well but i wish you'd tell me too   our love is six feet under i can't help but wonder if our grave was watered by the rain would roses bloom could roses bloom  drop could roses could roses could roses bloom could roses bloom   retrace my lips erase your touch it's all too much for me blow away like smoke in air how can you die carelessly    our love is six feet under i can't help but wonder if our grave was watered by the rain our love is six feet under i can't help but wonder if our grave was watered by the rain   drop would roses bloom could roses bloom  our love is six feet under i can't help but wonder our love is six feet under i can't help but wonder if our grave was watered by the rain   help i lost myself again but i remember you
75,Billie Eilish,​ocean eyes (GOLDHOUSE Remix),Ocean Eyes (The Remixes) - EP,2017,2017-01-13,i've been watching you for some time can't stop staring at those ocean eyes burning cities and napalm skies fifteen flares inside those ocean eyes   no fair you really know how to make me cry when you give me those ocean eyes i'm scared i've never fallen from quite this high falling into your ocean eyes those ocean eyes   i've been walking through a world gone blind can't stop thinking of your diamond mind careful creature made friends with time you left her lonely with a diamond mind and those ocean eyes   no fair you really know how to make me cry when you give me those ocean eyes i'm scared i've never fallen from quite this high falling into your ocean eyes those ocean eyes   no fair you really know how to make me cry when you give me those ocean eyes i'm scared i've never fallen from quite this high falling into your ocean eyes those ocean eyes
76,Billie Eilish,‌ocean eyes (Live),Up Next Session: Billie Eilish,2017,2017-09-20,i've been watching you for some time can't stop staring at those ocean eyes burning cities and napalm skies fifteen flares inside those ocean eyes your ocean eyes   no fair you really know how to make me cry when you give me those ocean eyes i'm scared i've never fallen from quite this high falling into your ocean eyes those ocean eyes   i've been walking through a world gone blind can't stop thinking of your diamond mind careful creature made friends with time you left her lonely with a diamond mind and those ocean eyes   no fair you really know how to make me cry when you give me those ocean eyes i'm scared i've never fallen from quite this high falling into your ocean eyes those ocean eyes   no fair you really know how to make me cry when you give me those ocean eyes i'm scared i've never fallen from quite this high falling into your ocean eyes those ocean eyes
77,Billie Eilish,Vertigo,Unreleased Songs,2016,2016-01-12,let's take a ride downtown
78,Billie Eilish,Six Feet Under (Jerry Folk Remix),Six Feet Under (Remixes),2017,2017-02-03,help i lost myself again but i remember you don't come back it won't end well but i wish you'd tell me too   our love is six feet under i can't help but wonder if our grave was watered by the rain would roses bloom could roses bloom   retrace my lips erase your touch it's all too much for me blow away like smoke in air how can you die carelessly   our love is six feet under i can't help but wonder if our grave was watered by the rain would roses bloom could roses bloom   our love is six feet under i can't help but wonder if our grave was watered by the rain would roses bloom could roses bloom
79,Billie Eilish,‎let me know,Unreleased Songs,nan,nan,lyrics for this song have yet to be released please check back once the song has been released
80,Billie Eilish,How do you see me?*,,2019,2019-09-30,if i can't wake up would you still something else if i can't return your corpse no i'm still involved   if i can't  if i sit on the floor on the floor can't you see he hurt her how do you breathe without me how do you see me
81,Billie Eilish,​ocean eyes (Cautious Clay Remix),Ocean Eyes (The Remixes) - EP,2017,2017-01-13,i've been watching you for some time can't stop staring at those ocean eyes burning cities and napalm skies fifteen flares inside those ocean eyes your ocean eyes   no fair you really know how to make me cry when you give me those ocean eyes i'm scared i've never fallen from quite this high falling into your ocean eyes those ocean eyes   i've been walking through a world gone blind can't stop thinking of your diamond mind careful creature made friends with time you left her lonely with a diamond mind and those ocean eyes   no fair you really know how to make me cry when you give me those ocean eyes i'm scared i've never fallen from quite this high falling into your ocean eyes those ocean eyes
82,Billie Eilish,Bury a friend (Zeds Dead Remix),,2019,2019-03-14,crooks billie   billie eilish what do you want from me why don't you run from me what are you wondering what do you know why aren't you scared of me why do you care for me when we all fall asleep where do we go   billie eilish  crooks come here say it spit it out what is it exactly you're payin' is the amount cleanin' you out am i satisfactory today i'm thinkin' about the things that are deadly the way i'm drinkin' you down like i wanna drown like i wanna end me  refrain billie eilish step on the glass staple your tongue ahh bury a friend try to wake up ahahh cannibal class killing the son ahh bury a friend i wanna end me   billie eilish ahh ahahh end me end me end me ahh end me end me end me   billie eilish  crooks come here say it spit it out what is it exactly you're payin' is the amount cleanin' you out am i satisfactory today i'm thinkin' about the things that are deadly the way i'm drinkin' you down like i wanna drown like i wanna end me  refrain billie eilish step on the glass staple your tongue ahh bury a friend try to wake up ahahh cannibal class killing the son ahh bury a friend i wanna end me   billie eilish what do you want from me why don't you run from me what are you wondering what do you know why aren't you scared of me why do you care for me when we all fall asleep where do we go   billie eilish  crooks listen keep you in the dark what had you expected me to make you my art and make you a star and get you connected i'll meet you in the park i'll be calm and collected but we knew right from the start that you'd fall apart 'cause i'm too expensive it's probably somethin' that shouldn't be said out loud honestly i thought that i would be dead by now calling security keepin' my head held down bury the hatchet or bury a friend right now   billie eilish for the debt i owe gotta sell my soul 'cause i can't say no no i can't say no then my limbs all froze and my eyes won't close and i can't say no i can't say no careful   billie eilish step on the glass staple your tongue ahh bury a friend try to wake up ahahh cannibal class killing the son ahh bury a friend i wanna end me
83,Billie Eilish,Bellyache (DEVAULT Remix),,2017,2017-05-24,sittin' all alone mouth full of gum in the driveway my friends aren't far in the back of my car lay their bodies   they'll be here pretty soon lookin' through my room for the money i'm bitin' my nails i'm too young to go to jail it's kinda funny  pre where's my mind where's my mind where's my mind where's my mind   maybe it's in the gutter where i left my lover what an expensive fate my v is for vendetta thought that i'd feel better but now i got a bellyache   everything i do the way i wear my noose like a necklace i wanna make 'em scared like i could be anywhere like i'm wreckless  pre i lost my mind i don't mind where's my mind where's my mind   maybe it's in the gutter where i left my lover what an expensive fate my v is for vendetta thought that i'd feel better but now i got a bellyache maybe it's in the gutter where i left my lover what an expensive fate my v is for vendetta thought that i'd feel better but now i got a bellyache   maybe it's in the gutter where i left my lover what an expensive fate my v is for vendetta thought that i'd feel better but now i got a bellyache maybe it's in the gutter where i left my lover what an expensive fate my v is for vendetta thought that i'd feel better but now i got a bellyache
