,Artist,Title,Album,Year,Date,Lyric
213,Lady Gaga,Applause (Empire of the Sun Remix),ARTPOP,2013,2013-09-24,i stand here waiting for you to bang the gong to crash the critic saying is it right or is it wrong if only fame had an iv baby could i bear being away from you i found the vein put it in here  pre i live for the applause applause applause i live for the applauseplause live for the applauseplause live for the way you cheer and scream for me the applause applause applause i know what you're waiting for   give me that thing that i love i'll turn the lights out put your hands up make 'em touch make it real loud give me that thing that i love i'll turn the lights out put your hands up make 'em touch make it real loud  post applause make it real loud put your hands up make 'em touch touch applause make it real loud put your hands up make 'em touch touch   i've overheard your theory nostalgia's for geeks i guess sir if you say so some of us just like to read one second i'm a koons then suddenly the koons is me pop culture was in art now arts in pop culture in me  pre i live for the applause applause applause i live for the applauseplause live for the applauseplause when the lights are meant to die i know it's worth waiting for when the lights are meant to die i know it's worth waiting for    touch touch   pre i live for the applause applause applause i live for the applauseplause live for the applauseplause live for the way you cheer and scream for me the applause applause applause   give me that thing that i love i'll turn the lights out put your hands up make 'em touch make it real loud give me that thing that i love i'll turn the lights out put your hands up make 'em touch make it real loud give me that thing that i love i'll turn the lights out put your hands up make 'em touch make it real loud give me that thing that i love i'll turn the lights out put your hands up make 'em touch make it real loud  post applause make it real loud put your hands up make 'em touch make 'em touch applause make it real loud put your hands up make 'em touch touch artpop put your hands up make it real loud make it real loud put your hands up make 'em touch touch    artpop
214,Lady Gaga,Poker Face - Live at The Cherrytree House Piano & Voice Version,The Remix,2009,2009-02-03,i wanna hold 'em like they do in texas please fold 'em let 'em hit me raise it baby stay with me love game intuition play the cards with spades to start and after he's been hooked i'll play the one that's on his heart  pre ohohohohoh ohohoh i'll get him hot show him what i've got ohohohohoh ohohoh i'll get him hot show him what i've got   can't read my can't read my no he can't read my poker face shes got me like nobody can't read my can't read my no he can't read my poker face shes got me like nobody  post popopopoker face popopoker face popopopoker face popopoker face   i wanna roll with him a hard pair we will be a little gambling is fun when you're with me russian roulette is not the same without a gun and baby when it's love if it's not rough it isn't fun  pre ohohohohohohohohohoh i'll get him hot show him what i got ohohohohohohohohohohoh i'll get him hot show him what i've got yeah   can't read my can't read my no he can't read my poker face shes got me like nobody can't read my can't read my no he can't read my poker face shes got me like nobody   i won't tell you that i love you kiss or hug you cause i'm bluffin' with my muffin i'm not lying i'm just stunnin' with my lovegluegunnin' just like a chick in the casino take your bank before i pay you out i promise this promise this check this hand cause i am marvelous   i'm marvelous i'm marvelous i'm marvelous so marvelous he can't read my he can't read my poker face
215,Lady Gaga,Marry the Night - The Weeknd & Illangelo Remix,Born This Way: The Remix,nan,nan,i'm gonna marry the night i wont give up on my life i'm a warrior queen live passionately tonight i'm gonna marry the dark gonna make love to the stark i'm a soldier to my own emptiness i'm a winner i'm gonna marry the night i'm gonna marry the night i'm gonna marry the night i'm gonna marry the night   i'm gonna lace up my boots throw on some leather and cruise down the streets that i love in my fishnet gloves i'm a sinner then i'll go down to the bar but i won't cry anymore i'll hold my whiskey up high kiss the bartender twice i'm a loser i'm gonna marry the night i'm gonna marry the night i'm gonna marry the night i'm gonna marry the night  post mamamamarry mamamamarry mamamamarry the night oh mamamamarry mamamamarry mamamamarry the night    i'm gonna marry the night i'm not gonna cry anymore i'm gonna marry the night leave nothing on these streets to explore  post mamamamarry mamamamarry mamamamarry the night mamamamarry mamamamarry mamamamarry the night    i'm gonna marry the night i'm gonna burn a hole in the road i'm gonna marry the night leave nothing on these streets to explore  post mamamamarry mamamamarry mamamamarry the night oh mamamamarry mamamamarry mamamamarry the night oh mamamamarry mamamamarry mamamamarry the night mamamamarry mamamamarry mamamamarry the night mamamamarry mamamamarry mamamamarry the night
216,Lady Gaga,Bad Romance (Skrillex Remix),Bad Romance (The Remixes Pt. 1 & 2),2009,2009-12-21,lady gagaaaaa skrillex remix bababad romance raraahahah roma romama gaga oh lala want your bad romance raraahahah roma romama gaga oh lala want your bad romance   i want your ugly i want your disease i want your everything as long as its free i want your love love love love i want your love i want your drama the touch of your hand i want your leatherstudded kiss in the sand i want your love love love love i want your love lo  pre you know that i want you and you know that i need you i want it bad your bad romance hey   i want your love and i want your revenge you and me could write a bad romance i want your love and all your lover's revenge you and me could write a bad romance ohohohohohohohohohohohoh caught in a bad romance ohohohohohohohohohohohoh caught in a bad romance  hook raraahahah roma romama gaga oh lala want your bad romance lady gaga skrillex   i want your horror i want your design 'cause youre a criminal as long as youre mine i want your love love love love i want your love i want your psycho your vertigo shtick dick want you in my rear window baby it's sick i want your love love love love i want your love  pre you know that i want you and you know that i need you 'cause i'm a free bitch baby i want it bad your bad romance   i want your love and i want your revenge you and me could write a bad romance i want your love and all your lover's revenge you and me could write a bad romance ohohohohohohohohohohohoh caught in a bad romance ohohohohohohohohohohohoh caught in a bad romance  hook raraahahah roma romama gaga oh lala romance romance   walk walk fashion baby work it move that bitch crazy walk walk fashion baby work it move that bitch crazy walk walk fashion baby work it move that bitch crazy walk walk passion baby work it i'm a free bitch baby  breakdown i want your love and i want your revenge i want your love i don't wanna be friends je veux ton amour et je veux ta revanche je veux ton amour i don't wanna be friends no i don't wanna be friends i don't wanna be friends want your bad romance   i want your love and i want your revenge you and me could write a bad romance i want your love and all your lover's revenge you and me could write a bad romance ohohohohohohohohohohohoh want your bad romance caught in a bad romance want your bad romance ohohohohohohohohohohohoh want your bad romance caught in a bad romance want your bad romance caught in a bad romance ohohohohohohohohohohohoh caught in a bad romance  hook raraahahah roma romama gaga oh lala want your bad romance
217,Lady Gaga,New York (Demo),Unreleased Songs,2018,2018-01-14,push push dance for the city life smoke smoke baby like a motorbike take your trash to my junkyard site in your skies i will fly my kite  pre they keep saying west coast weather is better but it don't matter 'cuz i love you and i'll never let go   i'll never leave you won't leave you 'cuz you we're made for me i'll touch each corner of you my urban fantasy it's not a question it's obsession you're the one for me  post me love you new york love you new york me love you new york love you new york   run run red gonna beat the light hold your breath while we firefight tnt 'cuz we're dynamite where are the choochoo's running tonight  pre they keep saying west coast weather is better but it don't matter 'cuz i love you and i'll never let go   i'll never leave you won't leave you 'cuz you we're made for me i'll touch each corner of you my urban fantasy it's not a question it's obsession you're the one for me  post me love you new york love you new york me love you new york love you new york   can't wear leather in la pump it baby in the fast lane can't wear leather in la pump it baby in the fast lane can't wear leather in la no we don't pump it baby in the fast lane in the fast lane can't wear leather in la yeah we know pump it baby in the fast lane 'cuz i'll never leave you   i'll never leave you won't leave you 'cuz you we're made for me i'll touch each corner of you my urban fantasy it's not a question it's obsession you're the one for me  post me love you new york love you new york me love you new york love you new york  me love you new york love you new york me love you new york love you new york
218,Lady Gaga,Sometimes (Demo),Unreleased Songs,nan,nan,oh yeah   you make me feel so pretty when i'm not feeling so cool today yeah you pull me out when you know that i'm afraid something about you it dries up every tear in my way and when i trip myself on the sidewalk you put my boots back on me babe 'cause you're my cowboy you're my everything and you know how to get me   sometimes i'm feeling up sometimes i'm down you lift my feet up off the ground sometimes i'm moving fast sometimes i'm slow you know what'll make me go sometimes i am the happy girl  you love sometimes i don't feel good enough sometimes sometimes oh you're there when i need you sometimes oh oh when i need you sometimes oh oh oh oh   i ask myself these questions about you that i cannot explain how you ride with me when you know that i'm to blame you've proved your love i don't need to hear the words that you say but i know you say them anyway just to keep me feeling sane and my worries become yesterday baby you get me   sometimes i'm feeling up sometimes i'm down you lift my feet up off the ground sometimes i'm moving fast sometimes i'm slow you know what'll make me go sometimes i am the happy girl you love sometimes i don't feel good enough sometimes sometimes oh you're there when i need you sometimes oh oh when i need you sometimes oh oh oh oh   break   and my worries become yesterday 'cause baby know that i'm
219,Lady Gaga,Marry the Night (Zedd Remix),Born This Way (International Special Edition Version),2011,2011-05-23,i'm gonna marry the night i wont give up on my life i'm a warrior queen live passionately tonight i'm gonna marry the dark gonna make love to the stark i'm a soldier to my own emptiness i'm a winner i'm gonna marry the night i'm gonna marry the night i'm gonna marry the night i'm gonna marry the night i'm gonna marry the night i'm gonna marry the night i'm gonna marry the night  drop i'm gonna marry the i'm gonna marry the i'm gonna marry the i'm gonna marry the nininininininininight nininininininininight nininininininini    i'm gonna marry the night i'm not gonna cry anymore i'm gonna marry the night leave nothing on these streets to explore  post mamamamarry mamamamarry mamamamarry the night oh mamamamarry mamamamarry mamamamarry the night   i'm gonna lace up my boots throw on some leather and cruise down the streets that i love in my fishnet gloves i'm a sinner then i'll go down to the bar but i won't cry anymore i'll hold my whiskey up high kiss the bartender twice i'm a loser i'm gonna marry the night i'm gonna marry the night i'm gonna marry the night i'm gonna marry the night i'm gonna marry the night the night the night the night night
220,Lady Gaga,LG6,,nan,nan,
221,Lady Gaga,Reel Cool,Unreleased Songs,nan,nan,reel cool reel reel cool   hey there weatherman whats your name hey hey in this corporation your predictions a high rollers game  pre put your hands together for the pony scene theres a boat with a sail and some real whip cream ladies on the winning team hear all the boys karaoke scream ahahahahahahahahahah ahahahah oohooh reel cool   get your cute thing out of my flo' joe baby watch yourself and the records you know we dont mess around when it comes to being fabulous we are reel cool keep it reel cool  break reel cool reel reel cool reel cool reel cool reel cool reel cool  pre put your hands together for the pony scene theres a boat with a sail and some real whip cream ladies on the winning team hear all the boys karaoke scream ahahahahahahahahahah ahahahah oohooh reel cool   get your cute thing out of my flo' joe baby watch yourself and the records you know we dont mess around when it comes to being fabulous we are reel cool keep it reel cool   hey there weathergirl whats your name shes some kind of tramp with fuzzy hands and a smoking chain  pre put your hands together for the pony scene theres a boat with a sail and some real whip cream ladies on the winning team yeah all the boys karaoke screen ahahahahahahahahahah ahahahah oohooh keep that shit reel cool   get your cute thing out of my flo' joe baby watch yourself and the records you know we dont mess around when it comes to being fabulous we are reel cool keep it reel cool   reel cool reel reel cool reel cool reel cool
222,Lady Gaga,The Fame (Demo),Unreleased Songs,nan,nan,hug me love me but don't touch my money when i'm out in the city the city we don't wear our flip flops in public because it's lazy and ugly that shit's ugly  pre all we care about is fame fame fame fame give me something i wanna be famous famous famous famous famous   we live for the fame for the fame fame we live for the fame work honey breathe the fame love the fame fame we live for the fame kings and queens of pain love the fame game they gonna know us yeah knknow our names we live for the fame for the fame fame we live for thefame fame fame   give me give me muffin lovin' i need some attention to heal me to heal me i'm an obsessed prom girl and my crown's tighter than virgins in the '50s the '50s  pre all we care about is fame fame fame fame give me something i wanna be famous famous famous famous famous   we live for the fame for the fame fame we live for the fame work honey breath the fame love the fame fame we live for the fame kings and queens of pain love the fame game they gonna know us yeah knknow our names we live for the fame for the fame fame we live for the fame   i would be if i could hot shit in hollywood everyone let me hear you we live for the i would be if i could hot shit in hollywood everyone let me hear you we live for the fame fame   we live for the fame for the fame fame we live for the fame work honey breathe the fame love the fame fame we live for the fame kings and queens of pain love the fame game they gonna know us yeah knknow our names we live for the fame for the fame fame we live for the fame   fame fame
223,Lady Gaga,Feels So Good*,,nan,nan,lyrics from snippet  well why does it feel so good
224,Lady Gaga,Christmas Tree (Demo),Unreleased Songs,nan,nan,rapapumpum rapapumpum rapapumpum rapapumpum  refrain light me up put me on top let's fa la la la la la la la la light me up put me on top let's fa la la la la la la la la  break the only place you'll wanna be is underneath my christmas tree the only place you'll wanna be is underneath my christmas tree   light me up put me on top let's fa la la la la la la la la   ho's ho's ho's ho's under the mistletoe yes everybody knows we will take off our clothes yes if you want us to we will you   ohoh a christmas my christmas tree's delicious  refrain light me up put me on top let's fa la la la la la la la la light me up put me on top let's fa la la la la la la la la   ho's ho's ho's ho's under the mistletoe rapapumpum yes everybody knows rapapumpum we will take off our clothes rapapumpum yes if you want us to we will rapapumpum you   ohoh a christmas my christmas tree's delicious ohoh a christmas rapapumpum my christmas tree's delicious rapapumpum   milk and cookies for you and me underneath underneath i have got a lot to show you underneath my christmas tree  refrain light me up put me on top let's fa la la la la la la la la   ohoh a christmas my christmas tree's delicious ohoh a christmas my christmas tree's delicious ohoh a christmas my christmas tree's delicious   the only place you'll wanna be is underneath my christmas tree
225,Lady Gaga,Oh Baby (Demo),Unreleased Songs,2018,2018-01-14,tall buddy told me your name and that you had no woman high heel shoes and tight jeans i could be your girlfriend can't you see us superstar love in between the sheets we go   oh baby oh baby we've got music tonight we're gonna make it happen this time this time lets get physical ride her like a bicycle baby oh baby   never met a man like you sugar pie gone real bad look for a whole lot of love song comes on we sing hell yeah can't you see us superstar love in between the sheets we go   oh baby oh baby we've got music tonight we're gonna make it happen this time this time lets get physical ride her like a bicycle baby oh baby
226,Lady Gaga,"Bewitched, Bothered and Bewildered",Cheek to Cheek,nan,nan,after one whole quart of brandy like a daisy i'm awake with no bromo seltzer handy i don't even shake  men are not a new sensation i've done pretty well i think but this half pint imitation put me on the blink  but i'm wild again beguiled again simpering whimpering child again bewitched bothered and bewildered am i  i could not sleep and wouldn't sleep till love came and told me i shouldn't sleep bewitched bothered and bewildered am i  oh i lost my heart but what of it he is cold i agree they can laugh but i love him and so the laugh's on me  i'll sing to him bring spring to him and long for the day when i cling to him bewitched bothered and bewildered am i  he's a fool and don't i know it but a fool can have his charms i'm in love and don't i show it like a babe in arms  oh i've sinned a lot i mean a lot but now i'm sweet seventeen a lot bewitched bothered and bewildered am i bewitched bothered and bewildered am i
227,Lady Gaga,The Manifesto of Chromatica,,2020,2020-05-29,spoken monologue when i was younger i was at some point born i grew in both iq and eq and as that happened i discovered that i was living in two realities at once they fought all the time and yet i made space for both of them for a reason i can't explain one reality i experienced was my earth reality the day today painting of what i was taught was my natural state in life at the time i also experienced a dream simultaneously and this dream was in combat with my earth reality at all times a vision where i perform my thoughts for the world a world where i mattered in a different way a world where i was valued for different things and in this world i was kind and that kindness spread through people through sound this was the birth of chromatica  love is an element on chromatica like earth wind fire water it's a natural force and it's the only way that i can organize this super organism that is the earth it's by making it one whole thing where time and linear structure don't matter they don't exist we are all love i am love so it's everything around us it's how we work it's the thing we both initiate and respond to it's why everything happens both good and bad it's the only way that i can make things simple and why shouldn't it be simple i breathe in and out love i don't believe it to be a choice other than i choose to breathe that is chromatica it is how i do hard things it's neither right nor wrong nor is it greater or less than any other perspective on life no one thing is greater than another kindness rules all things it simply is and it's mine you can have it too though my best friend says sharing is caring but we both know that i don't need to share your perspective with you for us both to care  the manifesto of chromatica it's neverending i cannot finish it here it would be declaring i would never make music or be lady gaga again which would mean i would stop being myself this manifesto finale marks the new beginning of my life one where i acknowledge that sound is my life force and that lady gaga is the mystery that carries it chromatica can't end it's how i make sense of things that's what you should tell people if they ask you what it is and for what is worth i think we all need that to make sense of things even if at times it feels absurd
228,Lady Gaga,Chances*,,nan,nan,the full lyrics of the song will be available soon
229,Lady Gaga,Judas (DJ White Shadow Remix),Born This Way (International Special Edition Version),2011,2011-05-23,judas judaahah judas judaahah judas judaahah judas judaahah judas judaahah judas judaahah judas judaahah gaga  drop  i'll bring him down bring him down down down down i'll bring him down bring him down down down down  drop  ohohohohoh i'm in love with judaas judaas ohohohohoh i'm in love with judaas judaas judas judaahah  drop  ahah ahahahah ahah ahahahah ahah ahahahah ahah ahahahah ahah ahahahah ahah ahahahah ahah ahahahah ahah ahahahah  drop  i'll bring him down bring him down down down down i'll bring him down bring him down down down down   judas judaahah judas judaahah
230,Lady Gaga,Krypton Girl*,,nan,nan,lyrics for this song have yet to be released please check back once the song has been released
231,Lady Gaga,Broken Drum Machine (Demo),Unreleased Songs,nan,nan,la da da da ah woah oh we'll never be we'll never be apart la da da da ah woah oh we'll never be we'll never be apart
232,Lady Gaga,Chromatica 1 (Concept),,nan,nan,welcome to chromatica i hope you like your stay you're gonna be on the journey of your life  welcome to chromatica i hope you like your stay cause this is out of your world  chromatica this is chromatica chchchromatica earth is cancelled chromatica  chromatica chromatica this is chromatica earth is cancelled chchromatica yeah  out of this world and we know it we really really hope you don't quit cause chromatica is worth it chromatica is wwworth it  chromatica this is chromatica chchchromatica earth is cancelled chromatica  this is a concept by the way
233,Lady Gaga,You and I (Live),A Very Gaga Holiday,nan,nan,its been a long time since i came around been a long time but im back in town this time im not leaving without you you taste like whiskey when you kiss me oh i'd give anything again to be your baby doll this time im not leaving without you  pre he said sit back down where you belong in the corner of my bar with your high heels on sit back down on the couch where we made love the first time and you said to me   something something about this place something something about new york nights and my lipstick on your face something something about my cool american guy yeah there's something about baby you and i   america america i love you you and i  post you you you and i you you and i you you and i you you and i i you and i you you you and i america i'd rather die without you and i i   we got a whole lot of money but we still pay rent 'cause you can't buy a house in heaven there's only three men that i'ma serve my whole life it's my daddy and america and jesus christ happy thanksgiving   something something about the chase six whole years so put your drinks up put your drinks up for america america i love you  post you you and i oh yeah well i'd rather die without you and i i
234,Lady Gaga,John Wayne - Scheibe - Alejandro (ACT II),,nan,nan,am mustang speedin' two lovers headed for a dead end too fast hold tight he laughs does motor moves runnin' through the red lights  hollerin' over rubber spinnin' big swig toss another beer can too lit tonight prayin' on the moonlight  pre every john is just the same im sick of their city games i crave a real wild man im st out on john wayne    bcby let's get high john wayne does chorexo bcby let's get high john wayne   blue collar and a redstate treasure love junkie on a threeday bender his grip so hard eyes glare get off hat trouble like a mug shot charged up 'cause the man's on a mission  ya the gears are shiftin' he called i cried we broke  racin' through the moonlight  pre every john is just the same i'm sick of their city games who the are you get off me john wayne    bcby let's get hcgh john wayne spin bcby let's get hcgh   so here i go to the eye of the storm just to feel your lcve knock me over  here i go  into our love storm lets go roblox    jump on back dancer baby let's get hcgh john wayne   baby let's get hcgh john wayne   does motor moves woo  cmon  lets go roblox   scheiße  when i wrote this song many years ago i said i wish that i could dance on one single prayer i wish i could be strong without permission but its a really strange thing strength cause you gotta know what weakness feels like to have it you gotta put up with some bull s so you know i wrote about a nice sentiment about strength and being a woman in this very sentimental song m scheibe  this ones for the girls put your hands up lets dance  ich schleiban austa be clair es kumpent üske monstère ausbe auscanbe flaugen begun be üske butbair  ausbe auscanbe flaugen go f dance in german  i wanna see every hand up everybody lets go for the girls begun be üske butbair   ill take you out tonight  say whatever you like  scheibe scheibe be mine scheibe be mine put on a show tonight do whatever you like scheibe scheibe be mine scheibe be mine  pre when im on a mission i rebuke my condition if youre a strong female you dont need permission  hands up    i wish that i could dance on a single prayer  i wish i could be strong without somebody there  i wish that i could dance on a single prayer  i wish i could be strong without the scheibe yeah  without the scheibe yeah without the scheibe yeah hey yeah ohohohohoh ohohohohoh  hook does scheibe chorexo   love is objectified by what men say is right scheibe scheibe be mine bull shit be mine blonde highheeled feminists enlisting femmes for this express your womankind fight for your right  c'mon   pre when im on a mission i rebuke my condition if youre a strong female come on step it up lets go   i wish that i could dance on a single prayer  i wish i could be strong without somebody there  i wish that i could dance on a single prayer  raise arm up i wish i could be strong without the scheibe yeah  without the scheibe yeah heyeh  does chorexo  does scheibe chorexo poses and looks up  alejandro  removes strings   you know i had to word another word and another word and ah feels sad  you know i know that we are young and i know they all loved me but i just cant be with them like this anymore alejandrx  just let me go just let me go hands up come on alejandrx   shes got both hands in her pocket and she wont look at you wont look at you  she hides true lcve en su bolsillo she's got a halo around her finger around you  pre you know that i love you boy  hct like mexico rejoice at this point i've gotta choose nothing to lose   don't call my name don't call my name alejandrx i'm not your bcbe i'm not your bcbe fernandx don't wanna k don't wanna touch just smoke my cigarette and hush don't call my name don't call my name roberts alejandro alejandro alealejandrx alealejandrx point thats right  alealejandrx alealejandrx c'mon taylor   interlude stop please just let me go alejandro just let me go   she's not broken she's just a baby but her bcyfriend's like her dad just like her dad and all those flames that burned before him now he's gotta firefight gotta cool the bad  dont call my name dont call my name alejandro im not your bxbe im not your bxbe fernando don't wanna k don't wanna touch just smoke my cigarette and hush don't call my name don't call my name roberts come on roblox  alejandrxooh alejandrxooooh  dont wanna k dont wanna touch just sm my cig and h alejandrx poses
235,Lady Gaga,Text You Pictures,Unreleased Songs,nan,nan,i just can't wait to feel you vibrate on my phone and think of you i'll text you pictures right on my phonephone all the time right on my phone  baby you know know you left a mark mark do you remember when we taped it in the dark dark i talk for free free and honestlyly do you remember when we taped it in the darkdark sometimes i see see youre wanting me me but baby i dont care ill text you one for free free
236,Lady Gaga,Optimist,Unreleased Songs,nan,nan,you're like the definition of negative always complainin' you're such a pessimist your cup is always half empty i'm just so sick of it i got a different perspective  my cup is half full my sky is never gray you you can't bring be down anymore baby my future is bright can't wait to face the day there's one thing you should know about me mee  im an optimist stop so positive bitch you'll never get another chance with me baby im an optimist out so positive bitch your chances blown boy you're gone spread your negativity  i'm an optimist toppoptimisttoppoptimist  you're such a downer you're never satisfied lucky for me there's always a silver line on the horizon so boy dont even try injectin' me with your negative vibes
237,Lady Gaga,Bad Romance (DJ Dan Remix),Bad Romance (The Remixes Pt. 1 & 2),nan,nan,ohohohohohohohohohohohoh caught in a bad romance ohohohohohohohohohohohoh caught in a bad romance raraahahah roma romama gaga oh lala want your bad romance   i want your ugly i want your disease i want your everything as long as its free i want your love love love love i want your love i want your drama the touch of your hand i want your leatherstudded kiss in the sand i want your love love love love i want your love  pre you know that i want you and you know that i need you i want it bad your bad romance   i want your love and i want your revenge you and me could write a bad romance i want your love and all your lover's revenge you and me could write a bad romance ohohohohohohohohohohohoh caught in a bad romance ohohohohohohohohohohohoh caught in a bad romance  post raraahahah roma romama gaga oh lala want your bad romance   i want your horror i want your design 'cause youre a criminal as long as youre mine i want your love love love love i want your love i want your psycho your vertigo shtick want you in my rear window baby it's sick i want your love love love love i want your love   i want your love and i want your revenge you and me could write a bad romance i want your love and all your lover's revenge you and me could write a bad romance ohohohohohohohohohohohoh caught in a bad romance ohohohohohohohohohohohoh caught in a bad romance  post raraahahah roma romama gaga oh lala want your bad romance raraahahah roma romama gaga oh lala want your bad romance   walk walk fashion baby work it move that bitch crazy walk walk fashion baby work it move that bitch crazy walk walk fashion baby work it i'm a free bitch baby   i want your love and i want your revenge you and me could write a bad romance i want your love and all your lover's revenge you and me could write a bad romance ohohohohohohohohohohohoh caught in a bad romance ohohohohohohohohohohohoh caught in a bad romance
238,Lady Gaga,Black Jesus (Demo),Unreleased Songs,2018,2018-01-14,what you 'gon do when you can't fight anymore for the limelight what you 'gon do when they lololove you what you''gon do when you can't sleep anymore and you can't breathe what you 'gon do when they judgin judgin' rules  pre there's no way we can be stopped we're takin' our best shot honey cuz we got a better plan there's no way we can be topped we're comin' for your spot honey cuz we got a better man   c'mon on the runway dressed in his best c'mon fashion on the runway work it black jesus c'mon on the runway dressed in his best c'mon fashion on the runway work it black jesus  pre there's no way we can be stopped we're takin' our best shot honey cuz we got a better plan there's no way we can be topped we're comin' for your spot honey cuz we got a better man   c'mon on the runway dressed in his best c'mon fashion on the runway work it black jesus c'mon on the runway dressed in his best c'mon fashion on the runway work it black jesus c'mon on the runway dressed in his best c'mon fashion on the runway work it black jesus c'mon on the runway dressed in his best c'mon fashion on the runway work it black jesus
239,Lady Gaga,Fashion of His Love (Fernando Garibay Remix),Born This Way (International Special Edition Version),2011,2011-05-23,loving him the fashion of his loving him the fashion of his loving him the fashion of his loving him the fashion of his loving him the fashion of his loving him the fashion of his loving him the fashion of his loving him the fashion of his loving him the fashion of his loving him the fashion of his love   i never was the kind of girl that's naturally sure when it comes to love oh no i was insecure insecure but when it comes to you and me i can't deny this feeling inside oh no i never felt like this before this before no no no   oh i'm seeing all the signs from above oh i'm gonna be the one that he loves i was made for loving him the fashion of his love oh yeah oh i'm gonna be his first and last kiss oh 'cause baby i was born to be his i was made for loving him the fashion of his love   you know that i'd never cheat on a man 'cause i'm not like that i'm physically crafted to be as fitting as mcqueen but when it comes to clothing i'm bad i'm fashionably just designed to grand oh and he's no accessory to me ry to me no no no   oh i'm seeing all the signs from above oh i'm gonna be the one that he loves i was made for loving him the fashion of his love oh yeah oh i'm gonna be his first and last kiss oh 'cause baby i was born to be his i was made for loving him the fashion of his love   they say i need a strong man not just a friend but baby my search is done no longer reason to cry or to justify how i feel for you my love  breakdown i'm seeing all the signs from above i'm gonna be the one that he loves i was made for loving him the fashion of his love oh yeah   oh i'm seeing all the signs from above oh i'm gonna be the one that he loves i was made for loving him the fashion of his love oh yeah oh i'm gonna be his first and last kiss oh 'cause baby i was born to be his i was made for loving him the fashion of his love
240,Lady Gaga,Yeah Yeah,,nan,nan,we are plastic ooh nous sommes plastique   here we go 'round on the boulevard top cut that cake till my sugar flow stop yeah it don't stop don't stop it's a record drip drip drip baby watch me melt ttake a sip sip sip but it doesn't help me stop yeah it don't stop can't stop it's a record   don't tell me you love me in the middle of the summer don't say that you need me in the middle of the summer don't tell me you love me when it's tragic and my heart's in a blender yeah baby we're plastic and we'll melt in the summer melt in the summer  post we are plastic ooh nous sommes plastique we are plastic ooh nous sommes plastique   wire that girl for the electronic underground scene where the beat is chronic yeah we are plastic ooh nous sommes plastique oh yeah we are plastic ooh nous sommes plastique drip drip drip baby watch me melt ttake a sip sip sip but it doesn't help it's bad yeah it don't stop so bad it's a record   don't tell me you love me in the middle of the summer don't say that you need me in the middle of the summer don't tell me you love me when it's tragic and my heart's in a blender yeah baby we're plastic and we'll melt in the summer melt in the summer  post we are plastic ooh nous sommes plastique we are plastic ooh nous sommes plastique we are plastic ooh nous sommes plastique we are plastic ooh nous sommes plastique   we got a synthetic situation and we dance with no intermission mister shouldn't kissed her before the rockshow was ohohover here we gogo sir we're making time it's a record record record   don't tell me you love me in the middle of the summer don't say that you need me in the middle of the summer don't tell me you love me when it's tragic and my heart's in a blender yeah baby we're plastic and we'll melt in the summer melt in the summer   melt in the summer we are plastic ooh nous sommes plastique melt in the summer we are plastic ooh nous sommes plastique melt in the summer we are plastic ooh nous sommes plastique melt in the summer we are plastic ooh nous sommes plastique melt in the summer
241,Lady Gaga,Fashion! (Demo),Unreleased Songs,nan,nan,lady gaga fashion looking good and feeling fine looking good and feeling fine looking good and feeling fine slay slay looking good and feeling fine looking good and feeling fine looking good and feeling fine   lady gaga fashion step into the room like it's a catwalk fashion singing to the tune just to keep them talking fashion walk into the light display your diamonds and pearls in light fashion married to the night i own the world we own the world   lady gaga look at me now i feel on top of the world in my fashion look at me now i feel on top of the world in my fashion looking good and feeling fine looking good and feeling fine looking good and feeling fine slay slay looking good and feeling fantastic chic freak slay slay slay   lady gaga you've got company make sure you look your best fashion make up on your face a new designer dress fashion there's a life on mars where the couture's beyond beyond fashion married to the stars i own the world we own the world   lady gaga look at me now i feel on top of the world in my fashion look at me now i feel on top of the world in my fashion looking good and feeling fine looking good and feeling fine looking good and feeling fine slay slay looking good and feeling fine looking good and feeling fine looking good and feeling fine slay slay slay   lady gaga i take it off i put it on i feel alive when i transform but this love's not material now take it in and turn me on zip me up it can't be wrong 'cause your new look's ethereal ethereal ethereal slay slay ethereal   william  lady gaga je me sens en paradis en fashion donnezmoi christian louboutins fashion le monde est à moi c'est la vie en fashion je suis en haute couture en fashion fashion fashion fashion fashion fashion fashion fashion fashion
242,Lady Gaga,Tokyo,,2017,2017-04-02,i'll undress you 'cause you're tired next to the red flame fire when you fall asleep in tokyo surround with fancy things here we can get anything you could ever want we're in tokyo  pre so baby tell me yes and i will give you everything so baby tell me yes and i will with you in tokyo tonight so baby tell me yes and i will give you everything i will be right by your side   if i can't find the cure i'll i'll fix you with my love no matter what you know i'll i'll fix you with my love and if you say you're okay i'm gonna heal you anyway promise i'll always be there promise i'll be in tokyo in tokyo promise i'll always be there promise i'll be in tokyo
