,Artist,Title,Album,Year,Date,Lyric
54,Post Malone,TEAR$,,2015,2015-03-12,post malone i wipe my tears with the money yeah i wipe my tears with the money yeah that supreme takes the pain away i wipe my tears with the money yeah i wipe my tears with the money yeah i wipe my tears with the money yeah that supreme takes the pain away i wipe my tears with the money yeah   post malone what you know about me y'all don't really know shit and i'm fuckin' your bitch right now your bitch fuckin' your bitch and i really really hit the palisades right now supreme on my back and i'm whippin' the woo skrr skrr skrr man these bitches don't know man these bitches don't know i'm swaggin' on these hoes and i pull up in that whoa and i pull up on that road doin' hundred miles and hold man i poke another hole i smoke another o and i pour another o and i smoke another smoke another pull up on fairfax drop top in the drop top hop out into the 'preme store top notch already bread jumpin' out the pockets ain't no worries wipe my tears with my dollars ayy   post malone i wipe my tears with the money yeah i wipe my tears with the money yeah that supreme takes the pain away i wipe my tears with the money yeah i wipe my tears with the money yeah i wipe my tears with the money yeah that supreme takes the pain away i wipe my tears with the money yeah   st ayy if i got an issue i don't need no tissue achoo bless you my bitch started cryin' i bought her a shih tzu woof you gotta do what you gotta do just to get through just to get through and if you play with my money your mom gon' miss you rip i started throwin' a tantrum so i copped me a phantom and every time she gets mad i throw the keys to the jag broke niggas call me materialistic materialistic we do not ball the same you're still learnin' how to pivot still learnin' to pivot ayy since i got rich i don't drink beer nah leave the mall leave a trail of tears i told my son don't have no fears if he ever feels down we can take off in the lear we could be gone tomorrow love today love today and when that check hit my account this what i say this what i say   post malone i wipe my tears with the money yeah i wipe my tears with the money yeah that supreme takes the pain away i wipe my tears with the money yeah i wipe my tears with the money yeah i wipe my tears with the money yeah that supreme takes the pain away i wipe my tears with the money yeah
55,Post Malone,Jonestown (Interlude),beerbongs & bentleys,2018,2018-04-27,it happens every time it sounds like suicide i'm hesitant but i guess i'll drink the koolaid once again it happens every time it sounds like suicide i'm hesitant but i guess i'll drink the koolaid once again  verse it happens every time it sounds like suicide i'm hesitant but i guess i'll drink the koolaid once again it happens every time it sounds like suicide i'm hesitant but i guess i'll drink the koolaid once again it happens every time it sounds like suicide i'm hesitant but i guess i'll drink the koolaid once again   it happens every time it sounds like suicide i'm hesitant but i guess i'll drink the koolaid once again it happens every time it sounds like suicide i'm hesitant but i guess i'll drink the koolaid once again
56,Post Malone,Wow. (Remix),NBA 2K20 Soundtrack,2019,2019-03-15,post malone said she tired of little money need a big boy pull up 0inch blades like i'm lil troy now it's everybody flockin' need a decoy shawty mixing up the vodka with the lacroix yeah gwagen gwagen gwagen gwagen all the housewives pullin up up up i got a lot of toys 70s bumpin' fall out boy you was talkin' shit in the beginning mmmm back when i was feelin' more forgivin' more forgivin' i know it piss you off to see me winnin' see me winnin' see the igloo in my mouth when i be grinnin i be grinnin yeah   post malone hundred bands in my pocket it's on me hundred deep when i roll like the army get more bottles these bottles are lonely its a moment when i show up got 'em sayin' wow wow wow hundred bands in my pocket it's on me on me yeah your grandmama probably know me know me get more bottles these bottles are lonely its a moment when i show up got 'em sayin' wow wow wow   roddy ricch  post malone bustin' out my jeans i got big racks hey we gon' pull up in the cullinan in double g wow i keep a ticket on me nigga ain't nothin' to me i'm draped down in givenchy i just put blue guts in the 'rari rich niggas only in this section i'm sorry bust down watch and shades by bvlgari i'm smokin' on jet fuel like bob marley i spend a hundred thousand on my necklace check real street nigga from the set mmh check i was in the projects now i'm on the jet i ain't even tryna talk if it ain't about a check yeah   post malone hundred bands in my pocket it's on me hundred deep when i roll like the army get more bottles these bottles are lonely it's a moment when i show up got 'em sayin' wow hundred bands in my pocket it's on me on me yeah your grandmama probably know me get more bottles these bottles are lonely it's a moment when i show up got 'em sayin' wow   tyga  post malone brand new everything yeah tell your friend to stop it come here wow no drinks in the rolls royce just got it yeah she wanna bounce on my dick tell her friend 'bout it hah and the party ain't a party 'til i'm inside it nope if they lick it up then they invited wow mighty duck ice challenge and i'm looking for a freak with no mileage i'm back on my shit fuck how you feel about it fuck big diamonds on my neck can't even hide it no shake that ass though shake that ass though wow in the bathroom in a bathrobe in the front seat of the lambo' bad bitches on the west coast got 'em sayin' wow wow   post malone  tyga hundred bands in my pocket it's on me yeah hundred deep when i roll like the army yeah yeah get more bottles these bottles are lonely it's a moment when i show up got 'em sayin' wow wow wow hundred bands in my pocket it's on me yeah yeah yeah your grandmama probably know me yeah yeah get more bottles these bottles are lonely it's a moment when i show up got 'em sayin' wow   post malone wow wow wow wow wow
57,Post Malone,Hollywood Dreams / Come Down,August 26th,2016,2016-05-12,part i hollywood dreams   ah ah ah ahh ah ah ah ahh woo woo ayy   i'm in a fourdoor down rodeo i'm getting fucked up i'm losing control i'm bumping fleetwood she tryna turn off my song she keep asking where the party at i got a flask full of vodka in my passenger seat my homie got a mansion says that we could crash it for free we gotta take the phones because we can't let nobody see we pop a pill since you ain't have not a thing to eat oh oh ooh   thunder only happens when it's raining and players only love you when they're playing ayy say women they will come and they will go when the rain washes you clean you'll know  post you will know you will know you will know you will know oh oh   'cause i got dreams don't hold me down so i'ma let you free don't wanna hold you out i'ma leave when the sun comes   thunder only happens when it's raining and players only love you when they're playing ayy say women they will come and they will go  interlude go go go go go go go  part ii come down   i thought that i would learn by now i thought that i would never come down i would never come down just last night we was going so hard so hard but now i can't feel my heart and yeah let me down easy don't let me down rough don't let me go to sleep getting up is gon' be tough they was all actin' sleazy they all said i was the one i was the one and with any damn luck i'ma wake up with the sun hope i wake up with the sun this morning oh i hope i wake up with the sun this morning oh  verse and let it pour let it pour let it pour let me roll man i'm on a roll i'm so up in my zone they thought that i was fuckin' done with iverson but i'm still ballin' on these bitches let 'em know i just want everything i want it all in advance they just want me call it quits homie just roll up a cig lil posty don't fuck with y'all never been fuckin' with y'all we pull up they standing in awe yeah your bitch she know who we are   i thought that i would learn by now i thought that i would never come down just last night we was going so hard woo but now i can't feel my heart and yeah let me down easy don't let me down rough don't let me go to sleep getting up is gon' be tough they was all actin' sleazy they all said i was the one and with any damn luck i'ma wake up with the sun hope i wake up with the sun this morning i hope i wake up with the sun this morning
58,Post Malone,​​rockstar (Remix),,2017,2017-12-15,letra de rockstar remix ft nicky jam  ozuna   nicky jam ozuna   savage ey yao' nicky jam ozuna ozuna post malone spanish remix trapstar tank god  coro nicky jam hago lo que quiera compro lo que quiera porque soy un rockstar voy pa'l avión privado en el ferrari en el tablero 80 80 voy de camino a suiza pa' lanzar mi propio hublot a la venta y voy llamando al russo porque quiero gastarme un millón en prenda'  verso  nicky jam una panamera un f frente a casa wuh gucci ferragamo compro todo plaza ajá rhino pa' los corta' ratas que te cazan miles de hipócrita' que vienen y te abrazan yeh yeh vivo la vida como un rey rra kilos de música de medellín a monterrey rey siempre cruzando todos los límites de la ley ley mi movie siempre está en play yey play yey vivo la vida como un rockstar los que tiraron ya no existen obvio no están tengo brujas que con los palos te acuestan con peine doble llenos que se manifiestan wuh dicen que el dinero el alma me consume yo sigo celebrando en un jet por las nubes nadie me las daba cuando abajo  estuve ahora la cuenta nunca declina siempre sube siempre sube siempre sube siempre wuh  coro post malone i've been fuckin' hoes and poppin' pillies man i feel just like a rockstar star ayy ayy all my brothers got that gas and they always be smokin' like a rasta sta fuckin' with me call up on a uzi and show up man name them the shottas tas when my homies pull up on your block they make that thing go grrratatata ta pow pow pow  verso  ozuna 'tá bien ustedes son los que más tienen vamos pa' los números y verán que son mis nenes lo que yo me compro no es pa' frontearle' a ustedes es pa' yo llevarme a su mujer en la mercedes maybach g wagon la llevo al privado 0 mil de altura de camino a colorado le regalo un ap en oro rosado me dice que le gusta en el avión si se lo hago pregúntale a tu patrón que sabe lo que haremo' en pr calentón en rd reclamón y conectao' en el bronx eh eh pregúntale a tu patrón que sabe lo que haremo' en pr calentón en rd reclamón y conectao' en el bronx eh eh yo soy una estrella to'as las babys a mí me quieren me reclaman 00 el richard miller pero más cabrón que la casa está salda yo no tengo enemigo' tampoco amigo' a to' los trato por igual que canto pa' las babys no significa que no te la puedas buscar  coro post malone i've been fuckin' hoes and poppin' pillies man i feel just like a rockstar star ayy ayy all my brothers got that gas and they always be smokin' like a rasta sta fuckin' with me call up on a uzi and show up man name them the shottas tas when my homies pull up on your block they make that thing go grrratatata ta grrratatatata   post malone star star rockstar rockstar star rockstar rockstar feel just like a rock rockstar rockstar rockstar feel just like a
59,Post Malone,No Reason (Version 1),Unreleased Songs,nan,nan,kanye west a hunnid years from now we gon' all be dead all be dead all be dead so tonight bitch i might as well get head   post malone i got a tan line i wear my fuckin' rollie so much lil' bitch you think you somethin' but i find you in the gutter kinda want it bought it with the money oh look with your girl you don't fuck i can tell you wanna fuck her  refrain post malone count a hunnid bands watch it swerve on the street ohyeah count a hunnid bands will i know no not me ohohoh   post malone an' i got a hunnidthousand in my motherfuckin' bag pull up saint laurent and i put it on the jet ohohoh motherfuckin' jet drop the top on a bent' pull up to the fuckin' club and i'm smackin' on your bitch ohohoh lil' mama gon' suck me up hell mama 'cause we your season ohohoh now i got shawty on my yeah i left her for no reason leon dechino gon' fuck on your bitch i just don't remember nothing when i wake i just put fortythousand on my wrist i just be like i'm a man on a mission ohohoh got a rattlesnake keep it hissin' rattle and i hold it now with no reason ayy   post malone i got a tan line i wear my fuckin' rollie so much lil' bitch you think you somethin' but i find you in the gutter kinda want it bought it with the money oh look with your girl you don't fuck i can tell you wanna fuck her   kanye west a hunnid years from now we gon' all be dead all be dead all be dead so tonight bitch i might as well get head a hunnid years from now we gon' all be dead all be dead boom so tonight i might as well get head   justin bieber and you talkin' that shit for no reason when you know you comin' home this evenin' why you wanna come and play with my emotions when you know you should be going through the motions we don't got no time to waste whoaoaoa this is not the time or place ohohohhh this the shit that make you wanna wow wow wow and i really think i'm on that king shit make you wanna bow down bow down ooh i'm feelin' like i lost it now got me runnin' like a faucet now tell 'em there's a new boss in town girl i'm feelin' like i'm lost and found 'cause i'm so up and down  refrain post malone count a hunnid bands watch it swerve on the street ohohoh count a hunnid bands will i know no not me   kanye west a hunnid years from now we gon' all be dead all be dead boom all be dead so tonight bitch i might as well get head a hunnid years from now we gon' all be dead all be dead boom so tonight i might as well get head
60,Post Malone,Monta,August 26th,2016,2016-05-12,post malone ooh yeah i feel like monta bitch i feel like monta ooh   post malone yeah yeah i need my bucks ho bitch i feel like monta monta smoke golden state oh bitch i feel like monta monta  bad hoes bitch i feel like monta ooh assist from rondo bitch i feel like monta monta i need my bucks ho bitch i feel like monta monta i need my bucks ho bitch i feel like monta monta i need my bucks ho bitch i feel like monta monta don't give no fucks no bitch i feel like monta monta   post malone ayy i just flew into town fresh off the jetty and then i rondo my ho i know she ready i know she bitch i'ma sauce on them hoes might spend some bready ayy and i just cut that ho off like a machete ayy i'm a new three boy white boy braids and i hit that shit good tell that pussy go away ayy she just want to come with me but that pussy ain't enough no way no way bitch i feel like monta i dunk it like rewind it behind the back i pass it tyson chandler with that alley   post malone yeah yeah i need my bucks ho bitch i feel like monta monta smoke golden state oh bitch i feel like monta monta  bad hoes bitch i feel like monta ooh assist from rondo bitch i feel like monta monta i need my bucks ho bitch i feel like monta monta i need my bucks ho bitch i feel like monta monta i need my bucks ho bitch i feel like monta monta don't give no fucks no bitch i feel like monta monta   lil yachty uh whoa uh whoa damn i got bitches from dallas up to indiana okay used to cross up and post when i pour fours in my fanta okay bitch i ball like kyle korver when i post up in atlanta swish i feel like monta ellis i got more hoes than elvis yeah whoa damn who the fuck say the lil boat wasn't balling i balling like spalding you know this shit i won't sign no contract 'til my contract built like a nigga who just went pro and shit i'm firstround pick you can check my diamonds they shining they big as a toe and shit bitch we bitin' like gators yeah i count up my guap on them haters yeah  hoes on me i'm feelin' like monta ellis had to cut some niggas off 'cause they was jealous bitch i'm up by ten ain't no coming back you know that i'm finna win yeah bitch it's lil boat for the mvp all these niggas they wannabes lil boat   post malone yeah yeah i need my bucks ho bitch i feel like monta monta smoke golden state oh bitch i feel like monta monta  bad hoes bitch i feel like monta ooh assist from rondo bitch i feel like monta monta i need my bucks ho bitch i feel like monta monta i need my bucks ho bitch i feel like monta monta i need my bucks ho bitch i feel like monta monta don't give no fucks no bitch i feel like monta monta
61,Post Malone,Never Understand,August 26th,2016,2016-05-12,good job first   post malone i got bands broke boys comin' to me with their open hands and i ain't trippin' i'm just sayin' now everybody wanna be my friend i finally fell in love now all these bitches wanna come and fuck up my plans i'm just tryna be who i am it's just somethin' they will never understand they will never understand they will never understand they will never understand they will never understand they will never understand they will never understand they will never understand they will never understand   post malone same life gettin' rich whoa i got a fuckin' problem tryna flex up on young posty we gon' tell them what's up we gon' tell 'em we gon' tour motherfucker came up i ain't lonely gotta problem santiago 45 by the gut post and st we in the cut we were smokin' on that woods and they think it smells good and they all want a puff they want a puff said they see me at the show they was in the front row they wanna fuck i told them bitches come and jump on my bus we got molly and we got xans and we got drank and we got plants and we got white and we got gas and it's just somethin' they will never understand   post malone i got bands broke boys comin' to me with their open hands and i ain't trippin' i'm just sayin' now everybody wanna be my friend i finally fell in love now all these bitches wanna come and fuck up my plans i'm just tryna be who i am it's just somethin' they will never understand they will never understand they will never understand they will never understand they will never understand they will never understand they will never understand they will never understand they will never understand   larry june they will never understand they used to didn't love me now they callin' me the man baby where are you goin' love you know i got a plan i can elevate your life your life yeah yeah yeah yeah keep them niggas far away they prayin' on my downfall you don't fuck with me the long way so baby what you here for it could be so simple meet me out in frisco yeah yeah yeahhey calculate your steps and keep your circle small understand that nothin' lasts forever glamorization of this lifestyle will leave you desperate yeah yeah yeah   post malone i got bands broke boys comin' to me with their open hands and i ain't trippin' i'm just sayin' now everybody wanna be my friend i finally fell in love now all these bitches wanna come and fuck up my plans i'm just tryna be who i am it's just somethin' they will never understand they will never understand they will never understand they will never understand they will never understand they will never understand they will never understand they will never understand they will never understand
62,Post Malone,Holyfield,,2015,2015-07-24,pre you seem a little different from the last time i saw you i hear it in the way you talk too don't know why you're trying to be somebody new you seem a little different from the last time i saw you i hear it in the way you talk too don't know why you're trying to be somebody new   i'm faded off a whole pill a whole pill a whole pill suburban swerve on ghost wheels on ghost wheels bitch biting on my ear like i'm holyfield i'm holyfield got the gas and the splash like an oil spill we don't give no fucks 'bout how you feel we don't give no fucks man we riding still oh no no no ain't got no fucks to give that's on moms for real ain't got no fucks to give that's on moms for real for real for real   i say send that guap over they say that i won't go nowhere ooh i said what part of 'i am the shit' do you not understand ooh ooh she said she unemployed but that mouth can work you'll drown in the wave if you cannot surf if you don't know how to surf  pre you seem a little different from the last time i saw you i hear it in the way you talk too don't know why you're trying to be somebody new   i'm faded off a whole pill a whole pill a whole pill suburban swerve on ghost wheels on ghost wheels bitch biting on my ear like i'm holyfield i'm holyfield got the gas and the splash like an oil spill we don't give no fucks 'bout how you feel we don't give no fucks man we riding still oh no no no ain't got no fucks to give that's on moms for real ain't got no fucks to give that's on moms for real for real for real   i i know this is a lot to take in right now but all that i did was to make all my family royal ooh and i still got to stunt i still got to flex for the muhfuckers that said i wasn't going to be shit man i got to i got to show that they're wrong  pre you seem a little different from the last time i saw you i hear it in the way you talk too don't know why you're trying to be somebody new
63,Post Malone,#mood,,2015,2015-09-09,homie you's a window shopper mad at me i think i know why homie you's a window shopper in the jewelry store lookin' at shit you can't buy homie you's a window shopper at the dealership tryna get a test drive homie you's a window shopper you mad as fuck when you see me ride by  verse everybody wanna talk shit on the internet but they ain't understand they see the work i put into it i'm guessing all this bullshit just come with the benefits 0 years old 0 carats my bezel heavy doors suicide they say a word in remembrance and they just wanna see me fail but dawg i ain't havin' it they wanna tear me down and tell you youngin' you can't handle it and i'm just here to tell 'em that their shit never happenin' and i just flew by in a droptop porsche givenchy swim shorts like i hopped out the pool flu game post people callin' me the goat people gettin' heated shit my rollie still cold ayyayyayy i got chaayyayyange why you even lookin' you ain't payayyin' i'm still loyal what the fuck is y'all sayin' even though my song stuck in your bitch brain   homie you's a window shopper mad at me i think i know why homie you's a window shopper in the jewelry store lookin' at shit you can't buy homie you's a window shopper at the dealership tryna get a test drive homie you's a window shopper mad as fuck when you see me ride by  verse wanna talk shit on shit on the net but they ain't understand they see the work i work i put into it i'm guessing all this bullshit just come with come with the 'fits 0 years old 0 carats carats my heavy door's suicide they say a word in word in remembrance and they just wanna see me fail but dawg i dawg i ain't it they wanna tear me down and tell you youngin' youngin' can't it and i'm just here to tell 'em that their shit never never happenin' ayyayy ride in a droptop porsche givenchy swim shorts like i hopped out the pool flu game post people callin' callin' goat people gettin' heated shit my rollie's rollie's cold ayyayyayy i got chaayyayyange why you even lookin' lookin' payayyin' i'm still loyal loyal fuck is y'all sayin' even though my song stuck in your bitch brain
64,Post Malone,That’s It,,2015,2015-01-16,sample   woke up in a hot tub spillin' moet in the water then i light my marijuana take a shot up out the choppa j's jumpin' out the locker spend a little guapa she want candy aaron carter i called her candy when i saw her pull up with my brothers candypainted flyin' saucer test me you'll get flyin' colors  pre hunnid bitches comin' up the steps turn the front lights on when i know they on they way she said she don't wanna do too much drugs believe me baby i do this shit like every day like every day   she don't want a thing i don't want a thing she come over pop a couple beans and that's it and that's it ayy she don't want a thing i don't want a thing she come over pop a couple beans and that's it and that's it stoney stoney uh yeah   wanna talk about them martins do you wanna talk about them jordans enjoy a 40 every mornin' everclear and some recordin' 0 on the 0 like jeff gordon i just popped a pill she just popped a pill and we might just pop some more i ain't stoppin' 'til like 0 up until like 4 smartwater like some dummies takin' shots up out the semi that shit kill me like i'm kenny  pre uh bitches walkin' down the steps turn the front lights off got a blunt all to myself no i don't want all this shit to get too deep but listen baby there ain't no shit with you and me no you and me no   she don't want a thing i don't want a thing she come over pop a couple beans and that's it and that's it ayy she don't want a thing i don't want a thing she come over pop a couple beans and that's it and that's it and that's it    sample
65,Post Malone,Boy Bandz,,2015,2015-12-25,i got nsync dancing on my neck and these cubans cost a motherfucking check got boy bands like i'm lance bass so pretty lil momma come away come my way come my way come my way baby bye bye bye baby bye bye bye i got nsync dancing on my neck and these cubans cost a motherfucking check got boy bands like i'm lance bass pretty lil momma come my way come my way come my way come my way   i got nsync dancing on my neck and these cubans cost a motherfucking check got boy bands like i'm lance bass pretty lil momma come my way i got n'sync dancing on my neck and these cubans cost a motherfucking check got boy bands like i'm lance bass pretty lil momma come my way  verse ayy young motherfucker swing my gold everybody act like they know everybody want to do the most i don't do balmain no more and tell that motherfucker pour more i spill ghost blood on my coat might rock moncler when i'm cold goddamn that's a whole 'lotta dough got them backstreet boys ayy lot of chains but i swear i ain't ever change and i might pull up in a mercedes with 6 gold teeth in my face and you know if i want it i'ma get it and if i owe you something i'ma pay it if you want to say something then say it if you want to try the jewels make my day   i got nsync dancing on my neck and these cubans cost a motherfucking check got boy bands like i'm lance bass so pretty lil momma come my way
66,Post Malone,Congratulations (Remix),,2017,2017-06-16,future  young thug worked so hard forgot to vacation yeah they ain't never had the dedication yeah people said we changed and look we made it metro boomin want some more nigga   post malone my momma called seen you on tv son said shit done changed ever since we was on i dreamed it all ever since i was young they said i wouldn't be nothin' now they always say congratulations uh worked so hard forgot how to vacation uhhuh they ain't never had the dedication uh people hatin' say we changed and look we made it uh yeah we made it uh   future we been jumpin' out a foreign yeah hoppin' in somethin' foreign yeah they was comin' laughin' yeah now we number one in paris yeah number one number one wake up every mornin' and i can touch the sky i know they gon' hate but they don't know 'bout who we are i catch a body on anything came from the bottom they envy me i'm drippin' sauce tremendously promise never give 'em sympathy i told my momma the money comin' fast fast fast in this industry the ones who used to envy me i'm turnin' up on 'em instantly yeah   future post malone  both my momma called seen you on tv son said shit done changed ever since we was young i dreamed it all for my city puttin' on they say i will always sell drugs but now they say congratulations worked so hard forgot how to vacation uhhuh they ain't never had the dedication uh people hatin' say we changed and look we made it uh yeah we made it uh   post malone they was never friendly yeah now i'm jumpin' out the bentley yeah and i know i sound dramatic yeah but i know i had to have it yeah for the money i'm a savage yeah i be itchin' like a addict yeah i'm surrounded twenty bad bitches yuh but they didn't know me last year yuh everyone wanna act like they important yeah but all that mean nothin' when i saw my dough yuh yeah everyone countin' on me dropped the ball yuh yeah everything custom like i'm at the border yah yah if you fuck with winnin' put your lighters to the sky how could i make sense when i got millions on my mind comin' with that bullshit i just put it to the side ballin' since a baby they could see it in my eyes   post malone  quavo my momma called seen you on tv son said shit done changed ever since we was on i dreamed it all ever since i was young they said i wouldn't be nothing now they always say congratulations congratulations worked so hard forgot how to vacation ooh they ain't never had the dedication people hatin' say we changed and look we made it uh yeah we made it uh yah   quavo i was patient yah uh i was patient ayy uh now i can scream that we made it we made it now everyone everywhere i go they say congratulations uh young nigga young nigga graduation yah i pick up the rock and i ball baby ball i'm looking for someone to call baby brr but right now i got a situation ayy never old benben franklins cashes big ringsooh champagne champagne my life is like a ball game ball game but instead i'm in the trap though trap though pot so big call it super bowl super bowl super bowl call the hoes brr get in the rolls skrrr topfloor lifestyle top huncho and postyah ayymalone ayy i gotta play on my phone aye you know what i'm on ayy huncho houdini is gone ayy   post malone future  quavo my momma called seen you on tv son said shit done changed ever since we was on i dreamed it all for my city puttin' on i dreamed they said i wouldn't be nothin' now they always say congratulations uh worked so hard i need my medication uhhuh ooh all it took was dedication ayy driving foreigns with no registration oh we made it ayy   future rich mix i dreamed it all if young metro don't trust you i'm gon' shoot you
67,Post Malone,40 Funk,August 26th,2016,2016-05-12,40 got me funky funky i popped a molly molly went kamikaze another 40 i'm michael jordan and bitch i'm scoring drank two 40's my bitch is foreign she got deported thousand ounces police is knocking ain't got no worries ain't got no feeling funky i popped a molly went kamikaze kami another 40 i'm kyrie irving and bitch i'm scoring drank two 40's my bitch is foreign she got deported thousand ounces this shit still popping ain't got no worries  post 40 got me funky 40 got me funky 40 got me funky 40 got me funky 40 got me funky stoney   i popped a molly switching lanes i'ma pull up in this bitch exotic skrrt lean in sprite and gin in tonic these bitches erotic she just wanna get inside my motherfucking pocket yeah another 40 i should stop it woah two thousand ounces of this shit will make you feel like vomit but i don't mind it i kinda like it young and wild we killing shit we live this shit i ain't go to school they ask me how i live like this i did my shit 0 this year and i'm only getting older 'til i'm in the dirt i'm in the dirt how i hold a grudge with two 40's all in my hand all in my hand but pull up on me try me you can catch the fade my man you and your friends   40 got me funky funky i popped a molly molly went kamikaze another 40 i'm michael jordan and bitch i'm scoring drank two 40's my bitch is foreign she got deported thousand ounces police is knocking ain't got no worries ain't got no feeling funky i popped a molly went kamikaze kami another 40 i'm kyrie irving and bitch i'm scoring drank two 40's my bitch is foreign she got deported thousand ounces this shit still popping ain't got no worries  post 40 got me funky 40 got me funky 40 got me funky 40 got me funky 40 got me funky   gimme the 40 so i can be cool yeah pass me the molly ayy i wanna them too no i can't get enough man i'm popping them shits and i'm dropping them hits the music the liquor thats why i exist and the money but let's skip the obvious shit ain't living too long if i'm living like this early morning waking up with the sweats going through shit i ain't never forget but nothing i do will i ever regret i need me that cheque i need me that chronic i don't remember tell me what's my name drinking swerving in the other lane fucking zooted drinking acid rains spill it on supreme   40 got me funky funky i popped a molly molly went kamikaze another 40 i'm michael jordan and bitch i'm scoring drank two 40's my bitch is foreign she got deported thousand ounces police is knocking ain't got no worries ain't got no feeling funky i popped a molly went kamikaze kami another 40 i'm kyrie irving and bitch i'm scoring drank two 40's my bitch is foreign she got deported thousand ounces this shit still popping ain't got no worries  post 40 got me funky 40 got me funky 40 got me funky 40 got me funky 40 got me funky
68,Post Malone,Why Don’t You Love Me,,2014,2014-01-23,post malone as leon dechino let me tell you a little story hey girl love me   post malone as leon dechino in the middle of a cold dark night i heard a sound and i thought to myself what was that i got up and checked it was you walking out my door you said you loved me just moments before why'd you lie what the heck   post malone as leon dechino  jason stokes as jazzy eff our love was as hot as a torch but you couldn't take it anymore why don't you love me why don't you love him why don't you love me why don't you love him my heart was beating like a very fast drum you looked at me and said i'm not number one why don't you love me why don't you love him why don't you love me why don't you love him  interlude post malone as leon dechino let me duce you to my friend jazzy eff   jason stokes as jazzy eff   post malone as leon dechino don't you know my friend would do anything he would sing to you from winter to spring you betrayed him you should go away he really really really misses you bad yes he does he remembers all the times that y'all had he's crying i'm crying that's not okay   post malone as leon dechino  jason stokes as jazzy eff our love was as hot as a torch but you couldn't take it anymore why don't you love me why don't you love him why don't you love me why don't you love him my heart was beating like a very fast drum you looked at me and said i'm not number one why don't you love me why don't you love him why don't you love me why don't you love him   post malone as leon dechino stop girl what have you done you used to be sweet just like bubblegum now you are no fun you suck you broke my heart stop girl what have you done you used to be sweet just like bubblegum now you are no fun you suck you broke my heart   post malone as leon dechino  jason stokes as jazzy eff our love was as hot as a torch but you couldn't take it anymore why don't you love me why don't you love him why don't you love me why don't you love him my heart was beating like a very fast drum you looked at me and said i'm not number one why don't you love me why don't you love him why don't you love me why don't you love him   post malone as leon dechino so tell me why girl come on
69,Post Malone,God Damn,August 26th,2016,2016-05-12,post malone  st god damn god damn yeah ooh god damn yeah god damn god damn good job first   post malone  st god damn where the hell you get that from saucin' on them hoes 'cause that ass so dumb yeah everyone here wanna hit that yum god damn yeah yeah god damn where the hell you get that from saucin' on them hoes 'cause my ice so dumb yeah everyone know 'bout my bread got some god damn yeah yeah god damn   post malone bustin' out the hoo hey woah i just keep on blastin' out the pussy and god damn bustin' out the hoo hey uh i just fucked my bitch rockin' stüssy yeah ooh drop a modicum of sauce she really ain't shit bitch i dropped it all off hit the strip club and blow it all off top 'cause i will never love a damn ho in my life   post malone  st god damn where the hell you get that from saucin' on them hoes 'cause that ass so dumb yeah everyone here wanna hit that yum god damn yeah yeah god damn where the hell you get that from saucin' on them hoes 'cause my ice so dumb yeah everyone know 'bout my bread got some god damn yeah yeah god damn   st ayy it's st haha you know what i do hold up okay i pulled up dropped the top everybody looking wonder who i am who she get out ass big everybody looking like god damn and she say she want a nigga who can handle everything with other men that's me then she topped me off and turned around said take it daddy so i went super saiyan huh flavor last forever any bitches know you weak lame i'm so in love with making money that i can't sleep excuse me sir can i have my sauce back please tryna run off with my sauce you need to bring it back   post malone  st god damn where the hell you get that from saucin' on them hoes 'cause that ass so dumb yeah everyone here wanna hit that yum god damn yeah yeah god damn where the hell you get that from saucin' on them hoes 'cause my ice so dumb everyone know 'bout my bread got some god damn yeah yeah god
70,Post Malone,Git Wit U,August 26th,2016,2016-05-13,shake shake shake shake shake shake shake shake shake shake oh   said i wanna get with you ayy i wanna get with you lil' mama bust a move lil' mama bust a move said i wanna get with you i wanna get with you ayy ooh ooh ooh ooh ooh ooh ayy ayy ayy   all these jewels i'm just flossin' just flossin' plainly on my boss shit my boss shit bad bitch on my carpet my carpet all white i'm so on god shit on god shit two hundred miles get carsick off a pill feel nauseous ain't babysittin' these bitches i ain't kevin costner mulsanne got her brainless woo wanna fuck i'm almost famous woo she blow this thing get faded woo lil' mama say that i'm jaded woo maybe you saw that i'm paid up your man he keep you so caged up i won't tell who you stay with that's on everyone that i came with i came with   you know after we done i gotta roll i gotta roll you know after we done i gotta go   said i wanna get with you ayy i wanna get with you lil' mama bust a move lil' mama bust a move said i wanna get with you i wanna get with you ooh ooh ooh oh ooh ooh ooh   i'm the fuckin' man fuckin' man jumpin' out the benz the benz every time you see i post these hundreds in my pants my pants i'll do what he can't i can just wanna see you dance you dance do something with that ass girl put something in my hands my hands shake shake shake shake shake don't be shy girl it's okay okay real or fake fake fake fake fake fake fake sake how much did you pay pay pay pay pay pay i'ma let you wear my chain my chain just might let you sip this 'pagne this 'pagne every single night the same the same lemme hear you say my name   i wanna get with you ayy i wanna get with you lil' mama bust a move lil' mama bust a move said i wanna get with you i wanna get with you ooh ooh ooh ooh ooh ooh
