,Artist,Title,Album,Year,Date,Lyric
59,Dua Lipa,Bad Idea,Unreleased Songs,2020,2020-03-22,why's it so much better when we're not together why's it feel so good when it's a badbad idea   will you protect me from the things that i want will you be down and leave the second we're done i got one thing i want i know that it's wrong  pre but i like to play with fire i'll fuck you with no feelings left cruel intentions in my head hate it but i love the way i'm feelin' kinda reckless i know that we had a past i just want my power back hate it but i love the way i'm feelin' kinda senseless   it's a bad idea but i can't help myself no i can't help myself it's a bad idea but i can't help myself so i'll just help myself to you  post why's it so much better when we're not together why's itwhy's it feel so good when it's a badbad idea   the taste of chaos on the tip of my tongue i kinda like the crazy girl i've become it's about time that i just have me some fun  pre 'cause i like to play with fire i'll fuck you with no feelings left cruel intentions in my head hate it but i love the way i'm feelin' kinda reckless i know that we had a past i just want my power back hate it but i love the way i'm feelin' kinda senseless   it's a bad idea but i can't help myself no i can't help myself it's a bad idea but i can't help myself so i'll just help myself to you i got a bad idea ha  post why's it so much better when we're not together why's itwhy's it feel so good when it's a badbad idea   no i can't help myself ah haha i don't know what makes me feel this way feel this way i don't care because i like it i like it i don't know what makes me feel this way feel this way but i won't stop because i like it   it's a bad idea but i can't help myself no i can't help myself i got a bad idea it's a bad idea no no no but i can't help myself help myself no i can't help myself help myself it's a bad idea but i can't help myself help myself so i'll just help myself to you  post why's it so much better when we're not together why's it feel so good when it's a badbad idea why's it so much better when we're not together not together why's it feel so good when it's a badbad idea i got a bad idea
60,Dua Lipa,Save Someone,Unreleased Songs,2020,2020-03-22,if you were standing on a corner with no money in your pants and life fell apart i'd hold out on my hand to you the best and the worse things in life come free but you can think of me as your best guarantee it's true i'm here for you and if you just breathed your last breath i'd give you my air 'til i had nothing left i'd never let you go if you were on the edge of a  i'd push you to live i'm your parachute don't you ever forget and if you get the chance to return the gift   promise me you'll save someone if you can if you can save someone understand understand some have been chosen to wake up the broken so promise you won't turn away oh save someone   like a child underneath the light afraid of monsters in the night i'll hold you 'til the dawn 'til they're gone no fight for you i'd fight for you when you're drowing in your tears and no one answers your prays i'll be the boat to keep you afloat my dear and if you get the chance to return the gift   promise me you'll save someone if you can if you can save someone understand understand some have been chosen to wake up the broken so promise you won't turn away oh save someone   when you're alone in the darkest nights i'm there for you when you feel like you're about to cry i'm there for you i know you got so much strength inside if i ask you would you save me tonight   promise me you'll save someone if you can if you can save someone understand understand some have been chosen to wake up the broken so promise you won't turn away oh save someone
61,Dua Lipa,Between a Bullet and Heartbreak,Unreleased Songs,nan,nan,you don't know what you've lost 'til it's gone you can't hear the silence up to this lung you can't tie heartstrings when they're left undone you can't go back when you've left too long i tried to push us to the very end i needed a lover more than a friend but i hit the limit i didn't intend and i just wanna make amends  pre wish that you would hold on hold on hold on hold onto me hold on hold on hold on hold onto me hold on hold on hold on hold onto me now yeah   i put myself between a bullet and a heartbreak and now i'm staring at the emptiness that i've made i put myself between a bullet and a heartbreak and all i wanted was you but i shot love down down down down down down down   in the darkness i hear your voice memories of us i feel destroyed my mind is playing tricks and i have no choice without you my heart makes no noise  pre wish that you would hold on hold on hold on hold onto me hold on hold on hold on hold onto me hold on hold on hold on hold onto me now yeah   i put myself between a bullet and a heartbreak and now i'm staring at the emptiness that i've made i put myself between a bullet and a heartbreak and all i wanted was you but i shot love down down down down down down down   all i needed was you all i wanted was you all i needed was you   i put myself between a bullet and a heartbreak and now i'm staring at the emptiness that i've made i put myself between a bullet and a heartbreak and all i wanted was you but i shot love down down down down down down down
62,Dua Lipa,Do I Wanna Know? (BBC Radio 1 Live Lounge),BBC Radio 1's Live Lounge 2018,2018,2018-02-14,have you got color in your cheeks do you ever get the fear that you can't shift the type that sticks around like summat in your teeth are there some aces up your sleeve have you no idea that you're in deep i've dreamt about you nearly every night this week how many secrets can you keep 'cause there's this tune i found that makes me think of you somehow and i play it on repeat until i fall asleep spilling drinks on my settee  pre do i wanna know if this feeling flows both ways sad to see you go was sorta hoping that youd stay baby we both know that the nights were mainly made for saying things that you cant say tomorrow day   crawling back to you ever thought of calling when you've had a few 'cause i always do maybe i'm too busy being yours to fall for somebody new now i've thought it through crawling back to you   so have you got the guts been wondering if your heart's still open and if so i wanna know what time it shuts simmer down and pucker up i'm sorry to interrupt it's just i'm constantly on the cusp of trying to kiss you i don't know if you feel the same as i do we could be together if you wanted to  pre do i wanna know if this feeling flows both ways sad to see you go was sorta hoping that youd stay baby we both know that the nights were mainly made for saying things that you cant say tomorrow day   crawling back to you ever thought of calling when you've had a few cause i always do maybe i'm too busy being yours to fall for somebody new now i've thought it through
63,Dua Lipa,IDGAF (French Version),,nan,nan,couplet   dua lipa you call me all friendly tellin' me how much you miss me that's funny i guess you've heard my songs well i'm too busy for your business go find a girl who wants to listen 'cause if you think i was born yesterday you have got me wrong  prérefrain  dua lipa so i cut you off i don't need your love so you can try all you want your time is up i'll tell you why  refrain  dua lipa you say you're sorry but it's too late now so save it get gone shut up 'cause if you think i care about you now well boy i don't give a fuck  couplet   gims et depuis quelque temps nos relations nsont pas terribles pourtant je te console comme on le voit dans les films comment tu veux qujle prenne quand tu mappelles mon chéri alors quil y a quelques minutes on était comme sur un ring  et tu sais bien qujaime pas quon se prenne la tête devant nos amis alors prends ta veste et rejoinsmoi tout de suite derrière la sonmai jcrois quil est temps qu'on récolte tout ce quon a semé depuis toutes ces années on sdemandait où ça nous menait  couplet   dua lipa moi j'ai fait le tour de tous tes mensonges et tu voudrais qu'on se lance ton amour je m'en lave les mains et tu t'en mords les doigts oui j'ai fait le tour de tous tes mensonges pas moyen que je replonge je veux te dire une dernière fois  refrain  dua lipa you say you're sorry but it's too late now so save it get gone shut up 'cause if you think i care about you now well boy i don't give a fuck  couplet 4  dua lipa tu m'amuses tu accuses l'alcool c'est ça ton excuse estce qu'il y a des filles que ça amuse  mec tu t'accroches je raccroche même quand t'es loin t'es tout proche le pardon est un don dont je ne me servirai pas  couplet 5  gims jespère que le temps te permettra de changer jai tourné la page pour plus tomber jespère que le temps te permettra de changer jai tourné la page pour plus tomber  refrain  dua lipa you say you're sorry but it's too late now so save it get gone shut up too late now 'cause if you think i care about you now well boy i don't give a fuck boy i don't give a    dua lipa gims je me fous de c'qu'elle te dit je me fous que ton cœur vrille boy i don't give a fuck jespère que le temps te permettra de changer jai tourné la page pour plus tomber mais qu'estce que t'as pas compris  comment faut qu'j'te l'dise  boy i don't give a fuck
64,Dua Lipa,"High, Wild and Free",Unreleased Songs,nan,nan,hey mmh yeah oohooh yeah   why should i go and settle for glitter when i could shine like gold why should i wait around and just sit here when i could save my soul  pre so tonight i'mma breathe you in 'til i'm high i'mma lose myself to the light 'til i'm seeing stars in my eyes i i   i do i do what i like let's go have some fun tonight i'm trying with different lights but you can bet i'll try it twice hold my hand it's alright we'll be good for tonight 'cause we're high and we're wild and we're free hold my hand it's alright we'll be good for tonight 'cause we're high and we're wild and we're free hey   i know it all could be gone in a minute i wanna live out loud no no no i gotta get what i want when i want it and you can't hold me down  pre so tonight i'mma breathe you in 'til i'm high i'mma lose myself to the light 'til i'm seeing stars in my eyes so what we say hey   i do i do what i like let's go have some fun tonight i'm trying with different lights that you can bet i'll try it twice hold my hand it's alright we'll be good for tonight 'cause we're high and we're wild and we're free i do do do hold my hand it's alright we'll be good for tonight 'cause we're high and we're wild and we're free   i just wanna have fun when it comes to my vices i'll try anything once maybe twice if i like it just just just wanna have fun 'cause i wanna have fun yeah whatever the price is just just just wanna have fun i'll try anything once maybe twice if i like it hey just wanna have fun do what i want when i want when i want it when it comes to my vices i'll try anything once do what i want when i want when i want it maybe twice if i like it 'cause i wanna have fun do what i want when i want when i want it yeah whatever the price is i'll try anything once oh oh oh yeah hey   hold my hand it's alright we'll be good for tonight 'cause we're high and we're wild and we're free hey hold my hand it's alright we'll be good for tonight 'cause we're high and we're wild and we're free lemme hear you say it do what i want when i want when i want it hey hey heyhey do what i want when i want when i want it do what i want when i want what when i want it do what i want when i want when i want it do what i want when i want what when i want it do what i want when i want when i want it high wild free   yeah yeah yeahyeah hey uhuhhey and you can bet i'll try it twice
65,Dua Lipa,Telling it Like it Is,Unreleased Songs,nan,nan,baby you should leave this girl alone but you won't wont won't but you don't dont don't now delete my number from your phone but you won'twon'twon't you gotta go go go oh my my my gonna spell it right out   i don't know what you're looking for but i don't think its me i wish i could give you my all not good at make believe i dont feel how you feel i'm just telling it like it is i dont need you to say those words over i'm just telling it like it is   boy man up you're not some animal no no no no no no rather die a thousand times tonight than take you home than take you home these walls i build they're never coming down   i dont know what you're looking for but i don't think it's me i wish i could give you my all not good at make believe i don't feel how you feel i'm just telling it like it is i don't need you to say those words over i'm just telling it like it is   i'm not messed up baby i'm not heartless just not ready to start looking for apartments i'm into shopping but no baby departments bang i tell it like it is i'm not messed up baby i'm not heartless just not ready to start looking for apartments i'm into shopping but no baby departments bang i tell it like it is i tell it like it is   cause i don't know what you're looking for but i don't think it's me i wish i could give you my all not good at make believe i don't feel how you feel i'm just telling it like it is i don't need you to say those words over i don't know what you're looking for but i don't think it's me i wish i could give you my all not good at make believe i don't feel how you feel i'm just telling it like it is i don't need you to say those words over i'm just telling it like it is
66,Dua Lipa,The Hills (BBC 1 Radio Live Lounge),BBC Radio 1's Live Lounge 2016,2016,2016-01-29,homegirl on the road she doin' promo you said keep our business on the lowlow i'm just tryna get you out the friend zone 'cause you look even better than the photos i can't find your house send me the info drivin' through the gated residential found out i was comin' sent your friends home keep on tryna hide it but your friends know   i only call you when it's half past five the only time i'd ever call you mine i only love it when you touch me not feel me 'cause i'm messed up that's the real me 'cause i'm messed up that's the real me babe i only love you when it's half past five the only time i'd ever call you mine i only love it when you touch me not feel me 'cause i'm messed up that's the real me 'cause i'm messed up that's the real me babe   i'ma let you know and keep it simple tryna keep it up don't seem so simple i just keep my business on the lowlow you gon' have to do it at my tempo always tryna send me off to rehab love started feelin' like it's decaf i'm just tryna live life for the moment and all those and their mothers want a relapse   i only call you when it's half past five the only time i'd ever call you mine i only love it when you touch me not feel me 'cause i'm messed up that's the real me 'cause i'm messed up that's the real me babe i only love you when it's half past five the only time i'd ever call you mine i only love it when you touch me not feel me 'cause i'm messed up that's the real me 'cause i'm messed up that's the real me babe   hills have eyes the hills have eyes who are you to judge who are you to judge hide your lies boy hide your lies only you to trust only you   i only call you when it's half past five the only time i'd ever call you mine i only love it when you touch me not feel me 'cause i'm messed up that's the real me 'cause i'm messed up that's the real me babe i only love you when it's half past five the only time i'd ever call you mine i only love it when you touch me not feel me 'cause i'm messed up that's the real me 'cause i'm messed up that's the real me babe   that's the real me babe
67,Dua Lipa,Rollin/Did You See (Mashup),,2017,2017-06-02,i've been rollin' on the freeway i've been riding 85 i've been thinking way too much and i'm way too gone to drive i've got anger in my chest i've got millions on my mind and you didn't fit the picture so i guess you weren't the vibe i've been rollin' on the freeway i've been riding 85 i've been thinking way too much and i'm way too gone to drive i've got anger in my chest i've got millions on my mind and you didn't fit the picture so i guess you weren't the vibe    did you see what i done came in a black benz left in a white one i'm just a hoodlum i came with my bonsam my gallies wanna try some did you see what i done came in a black benz left in a white one i'm just a hoodlum i came with my bonsam my gallies wanna try some  came here just to sing for clara lookin' for the baddest diva hol' up let me analyse her body lookin' like a hypnotiser come let me try some suttin' you can climb on oh you're a shy one who you tryna hide from baby jump in the black ride and put your friend in the white one i'm a benzo addict pulled up in traffic me and my friends switched cars and it looked like magic they never seen such a skinny man in a big puffer jacket that's unfamiliar i came lookin' like a bodybuilder out here's windy yana you're the one that i'm into yana don't you wanna see the interior    did you see what i done came in a black benz left in a white one i'm just a hoodlum i came with my bonsam my gallies wanna try some did you see what i done came in a black benz left in a white one i'm just a hoodlum i came with my bonsam my gallies wanna try some oh hey    i've been rollin' on the freeway i've been riding 85 i've been thinking way too much and i'm way too gone to drive i've got anger in my chest i've got millions on my mind and you didn't fit the picture so i guess you weren't the vibe hey    did you see what i done came in a black benz left in a white one i'm just a hoodlum i came with my bonsam my gallies wanna try some did you see what i done came in a black benz left in a white one i'm just a hoodlum i came with my bonsam my gallies wanna try some
68,Dua Lipa,Lions & Tigers & Bears,Unreleased Songs,2012,2012-02-22,i look in the mirror all i see is nothing i look out the window for some peace but all i find is nothing  pre then you take my hand and suddenly i feel something side by side lying next to you i feel something   all i need is you to protect me 'til tomorrow all i need is some comfort from my sorrow all i need is you to hold me through my nightmares i need you to keep me safe from lions and tigers and bears all i need is you to protect me 'til tomorrow all i need is some comfort from my sorrow all i need is you to hold me through my nightmares i need you to keep me safe from lions and tigers and bears  pre then you take my hand and suddenly i feel something side by side lying next to you i feel something   all i need is you to protect me 'til tomorrow all i need is some comfort from my sorrow all i need is you to hold me through my nightmares i need you to keep me safe from lions and tigers and bears all i need is you to protect me 'til tomorrow all i need is some comfort from my sorrow all i need is you to hold me through my nightmares i need you to keep me safe from lions and tigers and bears
69,Dua Lipa,Cruel,,2016,2016-09-29,cab radio screaming noise and tears death on the tv and then there's you messed up it's crazy i can't concentrate i just see your outline mhmm  pre back where we left off watch you take your dress off i've been by myself remembering you your body hurts me loopin' 'round like cctv in all this bitterness you stay so sweet   such a cruel world savin' all my love for you girl uh it's such a cruel world maybe i found somethin' good girl uhuhuhuh   some prick at the party all scripts and boasts a dead eyed actress girl and then there's you venus in conyou put a spell on me and you're lockin' up the bathroom door for us  pre back where we left off watch you take your dress off i've been by myself remembering you your body hurts me loopin' 'round like cctv in all this bitterness you stay so sweet   such a cruel world savin' all my love for you girl uh it's such a cruel world maybe i found somethin' good girl  breakdown it's such a cruel world hey hey hey it's such a cruel world hey hey hey   sunrise in hollywood we ain't slept for days perfect disaster me and you ohohohohoh   it's such a cruel world savin' all my love for you girl uh it's such a cruel world maybe i found somethin' good girl it's such a cruel world savin' all my love for you girl it's such a cruel world maybe i found somethin' good girl uhuhuhuh   sunrise in hollywood we ain't slept for days
70,Dua Lipa,"Smoke, Drink, Break Up",,2014,2014-06-20,see i gotta be outta my head to deal with ya and i gotta be outta my head to be still with ya see i love you but i don't like that i leave but then i come right back to you so what is the point i might as well sit here and roll me a joint or pour me a drink so i can get wasted and don't have to think no more get high as a plane 'cause sober we drive each other insane and we know if we don't we gon' start fighting again   so either we smoke drink or we break up either we smoke drink or we break up 'cause the only time we don't fight is when we drunk or we high oh why smoke or we drink or we break up  post either we smoking or we drinking or we at each others throat either we smoking or we drinking or we at each others throat either we smoking or we drinking or we at each others throat either we smoking or we drinking or we at each others throat let's go   i've gotta be outta my head to deal with ya and i've gotta be outta my head to be still with you see i love you but i don't like that keep leaving coming right back to you so i roll me swisher pour me some liquor before we start to bicker and calling each other out our names like bitches and n arguing over all that small shit keeps getting bigger corona out the kitchen   so either we smoke drink or we break up either we smoke drink or we break up 'cause the only time we don't fight is when we drunk or we high oh why smoke or we drink or we break up  post either we smoking or we drinking or we at each others throat either we smoking or we drinking or we at each others throat either we smoking or we drinking or we at each others throat either we smoking or we drinking or we at each others throat   boy we only get along when we high oh yeah boy we only get along when we high either we smoking oh   so either we smoke drink or we break up either we smoke drink or we break up 'cause the only time we don't fight is when we drinking or high oh why smoke or we drink or we break up  post either we smoking or we drinking or we at each others throat either we smoking or we drinking or we at each others throat either we smoking or we drinking or we at each others throat either we smoking or we drinking or we at each others throat leggo   thug love thug love thug love
71,Dua Lipa,Drunken Kiss,,nan,nan,unreleased
72,Dua Lipa,Chasing The Dragon,,2020,2020-12-22,met a boy and he told me that life gon' burn you out you can go all four corners of the globe still wont know what youre about you got your issues your tissues you cry every night im melodramatic i guess he was right livin' out of that suitcase  pre he said girl better get on your way keep chasing the dragon   i guess hes probably right keep chasing the dragon thats just how ill live my life cause you know that ooh nothing bout mes typical i said ooh you know ill be chasing the dragon ehehehehendlessly   another thing that he told me its gonna be a long long daylight hes the one i feel bad for dont have a passion like mine ill keep my issues my tissues keep runnin' the lights i may be impulsive but i do all right livin' out of my suitcase  pre he said girl better get on your way keep chasing the dragon   i guess hes probably right keep chasing the dragon thats just how ill live my life cause you know that ooh nothing bout mes typical i said ooh you know ill be chasing the dragon ehehehehendlessly   no matter what he said to me im gonna be running free ooh i just wanna fly you see aint nothing stopping me ooh   keep chasing the dragon ehehehehendlessly keep chasing the dragon ehehehehendlessly cause you know that nothing bout mes typical i said ooh you know ill be chasing the dragon ehehehehendlessly keep chasing the dragon ehehehehendlessly
73,Dua Lipa,New Rules for COVID Dating,,2020,2020-09-18,dua lipa  james corden what a year for dating crazy nothin' is the way it was people textin' exes sex pics from the basement at their mom's  refrain dua lipa  both if you have human contact don't know what you'll contract so your first date's always on zoom oh you just wish you could just go out get a little naughty girl you're drunk on facetime wifi's gettin' sloppy   james corden  dua lipa there's no bars there's no school poundin' claws in a kitty pool thirsty slides through dms now you landed in their close friend's   dua lipa  james corden no matter how you try to break through it all feels like a waste of time when you've gotten your face off netflix hulu hbo and prime  refrain dua lipa  james corden now you're lookin' ready though it's lowkey scary check your drip and grab your lysol oh  pre dua lipa  james corden if you're ever wanna see another person's body if you zap on your forehead you're a total hottie   dua lipa  james corden wear a mask wash your hands it's not like you have other plans it's awkward but it's cool following all these covid rules covid rules   dua lipa james corden  both one get in the zone no more doing edibles at home alone two stalk their instagram gotta background check if you wanna slam three up your waxin' game no one's seen you naked since february and if you hit it off watch out if they start to cough i got new rules for dating six feet apart no mating masks can be irritating no more procrastinating these are the rules for dating one there's a new third base that's when you get to see their lower face two  right before you touch purell until your hands get rough three just seal the deal you better hope you lick 'em when you wake up in the morning you're feelin' numb it's you your hand and onlyfans   james corden  dua lipa we've got rules for dating safety is stimulating it's your neighbors you're saving you'll get that touch you're craving just follow these rules for dating
74,Dua Lipa,Not My Problem,Future Nostalgia - The Moonlight Edition ,2021,2021-02-12,jid we doin' good we doin' good that's your problem   dua lipa pulling me down like an anchor sayin' it's my fault your angered telling me no one will love me watch your mouth telling me i'm gon' be lonely watch me watch me watch me watch me now you and me on for a good run thinking that you were a good one under your palm yeah you like that what the fuck now it's my turn to bite back i've had enough  pre dua lipa  jid ooh did it to yourself yourself playing with my mind my mind putting me through hell hell ooh i'll be broken too too if you left me like me like like i left you that's your problem   dua lipa  jid not my problem not my problem call it what you want but you're not my problem cryin' all the time but you're not my problem if you got issues that's your problem not my problem not my problem call it what you want but you're not my problem cryin' all the time but you're not my problem if you got issues that's your problem   dua lipa doin' it all for reaction doing the most in your caption making me seem like the bad guy watch your mouth try to bring me down but nice try watch me watch me watch me watch me now  pre dua lipa  jid i used to like you how did i like you what the fuck i used to like you and now i don't we doin' good ooh i'll be broken too too if you left me like me like like i left you that's your problem   dua lipa  jid not my problem not my problem call it what you want but you're not my problem cryin' all the time but you're not my problem if you got issues that's your problem not my problem not my problem call it what you want but you're not my problem cryin' all the time but you're not my problem if you got issues that's your problem   jid i thought i liked you i thought you was cool but i'm a thot when i be drinking don't be thinking shit through nevertheless you got the crew and now you blue 'cause i ain't speaking to you aww booboo you'll be cool don't boohoo boo what's the issue ggg's listening this bd she trippin' i'm dippin' i'm dippin' i'm done with it i'm stupid i'm dumb come with it i heard 'em all i'ma call you one name that's your problem   dua lipa  jid not my problem not my problem call it what you want but you're not my problem cryin' all the time but you're not my problem if you got issues that's your problem not my problem not my problem call it what you want but you're not my problem cryin' all the time but you're not my problem if you got issues that's your problem
75,Dua Lipa,Kinda Like That,,2020,2020-12-22,im way too damaged to go home i keep dancing here with my eyes closed like nothing matters anymore   and i like that kinda like that and i like that kinda like that and i like that kinda like that   make my heart run back and forth youre everything i want and more i think youre down but im not sure   and i like that kinda like that and i like that kinda like that and i like that kinda like that   make it hard to talk and see i'm just where i wanna be holding you too close to me you never leave my glass empty ooooh we got nothing ooooh and that's all we wanted broken people in the streets yet theyre beautiful to see everything is incomplete yeah it feels a lot like me ooooh we got nothing ooooh and that's all we wanted   and i like that kinda like that and i like that kinda like that   im way too damaged to go home i keep dancing here with my eyes closed like nothing had to zen me more and i like that kinda like that make my heart run back and forth youre everything i want and more i think youre down but im not sure   and i like that kinda like that and i like that kinda like that and i like that kinda like that
76,Dua Lipa,Talk About It,Unreleased Songs,nan,nan,blame it on the night one too many at the dark saw you called a thousand times cant talk about it wont talk about it dancing til i cry took a hit and got too high started questioning my life lets not talk about it wont talk about it   im waking up to messages dont recognize the name im wondering who the f it is cause i dont know any james somebody next to me in my bed hold up wait this isnt my bed telling myself never again again  pre ah i dont know what happened to my friends to my friends or where i been ah and i cant tell you how this story ends and i cant pretend   blame it on the night one too many at the dark saw you called a thousand times cant talk about it wont talk about it dancing til i cry took a hit and got too high started questioning my life lets not talk about it wont talk about it  post ooh oohooh ooh ooh ooh oohooh ooh ooh ooh oohooh ooh ooh cant talk about it wont talk about it ooh oohooh ooh ooh ooh oohooh ooh ooh ooh oohooh ooh ooh cant talk about it wont talk about it   how am i in the club again said i was staying in ah ah having another heart to heart with someone that i just met ah and the next thing that i know i know is i wake up in my clothes ahah and the voice inside my head my head says never again again  pre ah i dont know what happened to my friends to my friends or where i been ahahah and i cant tell you how this story ends and i cant pretend ahahah   blame it on the night one too many at the dark saw you called a thousand times cant talk about it wont talk about it dancing til i cry took a hit and got too high started questioning my life lets not talk about it wont talk about it  post ooh oohooh ooh ooh ooh oohooh ooh ooh ooh oohooh ooh ooh cant talk about it wont talk about it ooh oohooh ooh ooh ooh oohooh ooh ooh ooh oohooh ooh ooh cant talk about it wont talk about it   blame it on the night blame the alcohol blame anyone you like cause i cant be held responsible blame it on the night blame the alcohol blame anyone you like cause i cant be held responsible   blame it on the night one too many at the dark saw you called a thousand times cant talk about it wont talk about it dancing til i cry took a hit and got too high started questioning my life lets not talk about it wont talk about it  post ooh oohooh ooh ooh ooh oohooh ooh ooh ooh oohooh ooh ooh cant talk about it wont talk about it ooh oohooh ooh ooh ooh oohooh ooh ooh ooh oohooh ooh ooh cant talk about it wont talk about it
77,Dua Lipa,All or Nothing,Unreleased Songs,2020,2020-12-22,oh oh   while i'm laying on your chest i can feel the emptiness like the sound of hope and dreams all those tattoos on your skin this commitment joining tell me are we meant to be  pre oh we used to burn bright but now i'm turning the lights off lights go down today you said you'd be mine but i've been waiting a lifetime and i can't stand the pain   don't you beg me for forgiveness oh no don't mistake my love for weakness if you think i'd run around and 'round chasing you leave me hanging here like a fool no you can have it all all 'cause it's all or nothing all or nothing  post ooh oohooh ooh ooh oohooh ooh all or nothing ooh oohooh ooh ooh oohooh ooh all or nothing   loving you was like a pill i stayed 'cause i liked the thrill but now we're just wasting time time time i've been waiting weeks all night you know that we're more than friends we've been livin' in denial  pre oh we used to burn bright but now i'm turning the lights off lights go down today you said you'd be mine but i've been waiting a lifetime and i can't stand the pain   don't you beg me for forgiveness oh no don't mistake my love for weakness if you think i'd run around and 'round chasing you leave me hanging here like a fool no you can have it all all 'cause it's all or nothing all or nothing  post  ooh oohooh ooh ooh oohooh ooh all or nothing ooh oohooh ooh ooh oohooh ooh all or nothing   don't you beg me for forgiveness don't mistake my love for weakness   don't you beg me for forgiveness oh no don't mistake my love for weakness if you think i'd run around and 'round chasing you leave me hanging here like a fool no you can have it all all 'cause it's all or nothing all or nothing  post  ooh oohooh ooh ooh oohooh ooh all or nothing ooh oohooh ooh ooh oohooh ooh all or nothing
78,Dua Lipa,Favourite Problem,Unreleased Songs,nan,nan,sippin' on that purple lid gangsta boy got me so mean come lets get a little wilder let's wait till the dark gets lighter can you spark me up your last cigarette i promise you you'll never forget what feels to be living larger baby party harder  pre my hearts never wanted anymore than you yet when i see those tattoos all over your chest i want nothing more than to wake in your bed next to you next to you   let me be your favourite problem let me be the one who's never forgotten let me be your bad girl nothing but your bad girl let me be your favourite problem let me be the one who's never forgotten let me be your bad girl nothing but your bad girl   i'll kiss all the ink on your neck 'cause baby i'm doing it and you do it the best light up let's get a little louder hold me for a little longer i love it when you whisper in my ear tell me things i always wanna hear you're the medicine doctor skin on skin softer  pre my hearts never wanted anymore than you yet when i see those tattoos all over your chest i want nothing more than to wake in your bed next to you next to you   let me be your favourite problem let me be the one whos never forgotten let me be your bad girl nothing but your bad girl let me be your favourite problem let me be the one who's never forgotten let me be your bad girl nothing but your bad girl   let it all down down down down let me say hi hi hi hi never gonna ground ground ground never say goodbye bye bye bye   let me be your favourite problem let me be the one whos never forgotten let me be your bad girl nothing but your bad girl   let me be your favourite problem let me be the one who's never forgotten let me be your bad girl nothing but your bad girl i'll be your favourite problem let me be the one who's never forgotten let me be your bad girl nothing but your bad girl   favourite problem let me be the one whos never forgotten let me be your bad girl nothing but your bad girl
79,Dua Lipa,Runnin’ Out*,Unreleased Songs,nan,nan,lyrics from snippet  imma hate it when i'm picking up you i just don't wanna breathe the same air choking on your smoke smashing on your mirrors gonna vacate the fake so i see clearer running out of ways to love you i'm running out of ways to care  don't you wear your own mouth walking around and throwing shade caught up in your mind games but did i think you'd ever change  i'm running out of ways to love you i'm running out of ways to care imma hate it when i'm picking up you i just don't wanna breathe the same air i'm running out of ways to love you i'm running out of ways to care imma hate it when i'm picking up you i just don't wanna breathe the same air choking on your smoke smashing on your mirrors gonna vacate the fake so i see clearer running out of ways to love you i'm running out of ways to care  and i tried and i tried and i tried but it just doesn't feel right like a night like a night like a night with a sunrise  i'm running out of ways to love you i'm running out of ways to care imma hate it when i'm picking up you i just don't wanna breathe the same air  you are looking two faced you need another pair of shades
80,Dua Lipa,Voodoo (Demo),,2020,2020-12-22,iit's your voo iit's your voo   i can't get away found a home in your heartbeat i keep coming back again there's a madness that surrounds me and when you're a thousand miles away i'm holding on for you i get on my knees to pray 'cause i've fallen under you   it's your voodoo it's your voodoo iit's your voo is this what they call love 'cause i can't get enough must be voodoo iit's your voo   you're my heavy rain you drench me off of nothing for all you gotta say at least can you mean something and when you're a thousand miles away what am i supposed to do it's strange 'cause your love stayed i've fallen under you   it's your voodoo it's your it's your voodoo iit's your voo is this what they call love 'cause i can't get enough must be voodoo iit's your voo  interlude iit's your voo voodoo voodoo voodoo voodoo iit's your voo voodoo voodoo voodoo voodoo   why won't you let me go i'm under your control fighting to let you go and i can't get out why won't you let me go i'm under your control fighting to let you go and i can't get out   it's your voodoo voodoo voodoo it's your it's your voodoo voodoo voodoo iit's your voo is this what they call love voodoo voodoo 'cause i can't get enough must be voodoo voodoo voodoo iit's your voo   voodoo voodoo it's your voo voodoo voodoo is this what they call love voodoo voodoo must be voodoo voodoo voodoo
81,Dua Lipa,Act of God,,2020,2020-12-22,ant clemons wait a minute uh   dua lipa you came to me without warning and i was unprepared losing all my intuition tryna act like i dont care im so lost in all this madness so i'm throwing up a flare but you know baby im a problem tryna act like i'm not scared  pre dua lipa caught me in ways that i can't explain you got me questioning all my faith im so confused thought i could handle this tidal wave hit me so hard i got slipped away into you youooh   dua lipa  ant clemons act of god dont know how it started now i'm boutta lose at all but i cant control it i could try to run away but i know i wont be safe cause i know there is no cheating my fate act of god cause i cant control it wait a minute uh  post ant clemons im lifted my god and the ways we move like the thing on the hood of my car car got me lifted lifted act of god on god lay my hands on me ooh set my soul on fire ooh   dua lipa could this be a revelation tell me is this what i need cause all this divine intervention im starting to believe is this all an accident or is this by design i know i didnt ask for it but now i need it to be mine need it to be  pre dua lipa caught me in ways that i cant explain you got me questioning all my faith im so confused confused thought i could handle the tidal wave hit me so hard i got swept away into you youooh   dua lipa  ant clemons act of god dont know how it started no i'm boutta lose at all but i cant control it i could try to run away but i know i wont be safe cause i know there is no cheating my fate act of god cause i cant control it wait a minute uh   dua lipa im scared of the fall scared of losing it all losing my way its my way or nothing but you give me something i just cant explain but then i got lost lost in you babe got lost in your ways and nothing can save me nothing can save me   dua lipa  ant clemons act of god dont know how it started no i'm boutta lose at all but i cant control it i could try to run away but i know i wont be safe cause i know there is no cheating my fate act of god cause i cant control it wait a minute uh  post ant clemons im lifted my god and the ways we move like the thing on the hood of my car car got me lifted lifted act of god on god lay my hands on me ooh set my soul on fire ooh
